date,high,low,open,close,volume
2015-06-30,14.564523286481972,13.884362705019043,14.455697558853103,14.510110855102539,31818033.96337577
2015-07-01,15.126789035300856,13.24047491877292,14.510109120904065,14.97261905670166,12808063.568058176
2015-07-02,14.972619056701658,14.419420592950456,14.90006858028673,14.97261905670166,7312970.503242404
2015-07-06,14.673346747093365,14.201767829819005,14.510107758056884,14.54638385772705,3737422.2786104414
2015-07-07,14.61893353906938,13.421849125465451,14.410350301561893,13.594156265258789,5322745.044507329
2015-07-08,12.787035275916658,11.172784853540465,12.759828195912464,11.807602882385254,10994485.490182713
2015-07-09,11.998046087667792,10.710274696350098,11.825738922062929,10.710274696350098,11561815.164457407
2015-07-10,11.109302037984047,10.107198065205477,10.810031113497333,10.574241638183594,9403761.338273736
2015-07-13,10.574240843082238,10.03011232350697,10.1842814220676,10.338451385498047,7665277.360531451
2015-07-14,11.571810531537789,10.193349952416526,10.193349952416526,11.481122016906738,6959893.546922213
2015-07-15,12.360799226345268,11.336022672928173,11.53553691413528,11.780394554138184,5333771.089254693
2015-07-16,11.943632568927162,11.57181119440638,11.626223614406102,11.889219284057617,4835691.151855936
2015-07-17,11.880151238580511,11.71691224726691,11.825737953186033,11.825737953186035,2999950.1119217174
2015-07-20,11.725981391563176,11.236265277511828,11.662499080479037,11.326952934265137,4523081.393422727
2015-07-21,11.381364733774188,11.181850531182294,11.218125762119936,11.227194786071777,2410568.15757345
2015-07-22,11.290679985332766,10.556106097914714,11.018615230230889,10.918858528137207,3735546.876595355
2015-07-23,11.073024775561562,10.637721141909237,10.936992876534429,10.74654769897461,2453462.4129836503
2015-07-24,10.664930686737407,10.19335171299715,10.610517395586637,10.256834030151367,3799171.8820054173
2015-07-27,10.202421476674635,9.662826498633581,10.193352450015462,9.748980522155762,4122808.011428071
2015-07-28,10.256834567555279,8.941855133734625,9.386227917617244,10.24776554107666,3520414.324891925
2015-07-29,11.154648201031277,9.937612612514522,10.011976732051725,11.054890632629395,3040528.030529612
2015-07-30,11.339809312596048,10.68259474660613,10.969414097682636,11.007403373718262,2532922.9265491483
2015-07-31,10.921927260500679,10.276108663087797,10.902932169642284,10.371082305908203,2805841.7959647877
