date,high,low,open,close,volume
2013-02-28,21.92331861820574,21.63432850590223,21.92331861820574,21.66422462463379,17862.259214478792
2013-03-01,21.903384976296273,21.654256388574886,21.773838946989276,21.863525390625,46963.698975746214
2013-03-04,21.82366433973774,21.53467616057841,21.82366433973774,21.65425682067871,6723.435402962036
2013-03-05,22.132582907287894,21.913350433488795,21.913350433488795,22.0827579498291,17159.813020260888
2013-03-06,22.122620296079376,21.943247401136514,22.122620296079376,22.062828063964844,25288.144520801612
2013-03-07,22.531190872192383,22.252166159903496,22.252166159903496,22.531190872192383,1705.946270467042
2013-03-08,22.989585876464844,22.700597701744154,22.85007447492384,22.989585876464844,11439.875338956643
2013-03-11,22.909867192498783,22.87000760248882,22.909867192498783,22.889936447143555,2408.394557116834
2013-03-12,22.690631866455078,22.65077038071485,22.65077038071485,22.690631866455078,501.7489286278081
2013-03-13,22.511258365755552,22.46143341064453,22.511258365755552,22.46143341064453,501.7489423637046
2013-03-14,22.790285110473633,22.501295022820095,22.511260394880598,22.790285110473633,602.0986765643348
2013-03-15,22.870004653930664,22.840108539752233,22.840108539752233,22.870004653930664,401.39914460393504
2013-03-18,22.760389061964048,22.48136434554141,22.48136434554141,22.50129508972168,4214.690723419088
2013-03-19,22.37174778848625,21.903384830244896,22.37174778848625,21.93328094482422,2709.4441897441907
2013-03-20,22.29202651977539,22.02296719304246,22.032932564480745,22.29202651977539,2308.045070940245
2013-03-21,22.11265649924211,22.09272575378418,22.11265649924211,22.09272575378418,401.39909078437785
2013-03-22,22.092723802797117,21.773839506432576,22.092723802797117,21.98310661315918,8529.731432420293
2013-03-25,22.072791961694396,21.85355949401856,22.072791961694396,21.853559494018555,1204.1974385643573
2013-03-26,22.132582478172814,21.89341926574707,22.132582478172814,21.89341926574707,602.0987141390171
2013-03-27,21.89341926574707,21.89341926574707,21.89341926574707,21.89341926574707,0.0
2013-03-28,21.96317705940354,21.923315573297778,21.923315573297778,21.93328094482422,1204.197417664085
2013-04-01,22.022967193748674,21.833628937815696,21.833628937815696,21.89341926574707,2910.1437850052494
2013-04-02,22.11265469588443,21.913351058959964,21.963177918541252,21.91335105895996,1204.1973705592707
2013-04-03,21.753909881714453,21.71405029296875,21.753909881714453,21.71405029296875,903.1479875647552
2013-04-04,21.425059142610014,21.1858959197998,21.425059142610014,21.185895919799805,1705.9462826550432
2013-04-05,21.3453369140625,21.10617370418536,21.11613907551777,21.3453369140625,1204.1974411103677
2013-04-08,21.57453346252441,21.405125961403893,21.405125961403893,21.574533462524414,2006.995855195381
2013-04-09,21.574536228036624,21.504780524639568,21.504780524639568,21.55460548400879,301.04933968956766
2013-04-10,21.644290924072266,21.59446596702198,21.59446596702198,21.644290924072266,602.0987074018126
2013-04-11,21.614397382059224,21.56457052275967,21.56457052275967,21.584501266479492,1003.4978144734743
2013-04-12,21.584501266479492,21.584501266479492,21.584501266479492,21.584501266479492,0.0
2013-04-15,21.335374308170973,21.325408935546875,21.335374308170973,21.325408935546875,702.4484162646628
2013-04-16,21.8236650944264,21.81369972229004,21.8236650944264,21.81369972229004,1204.1973439625428
2013-04-17,22.252164840698242,22.252164840698242,22.252164840698242,22.252164840698242,401.3991462595218
2013-04-18,22.341851137471796,22.32192039489746,22.33188576618463,22.32192039489746,903.1480849329431
2013-04-19,22.571048736572266,22.431537341425923,22.431537341425923,22.571048736572266,702.4485179229204
2013-04-22,22.790283442629928,22.541154861450195,22.790283442629928,22.541154861450195,702.4485073984666
2013-04-23,22.80024977693531,22.49133082966879,22.49133082966879,22.740459442138672,602.0986450046341
2013-04-24,22.790285969481612,22.740459107301017,22.740459107301017,22.770355224609375,2006.9955129004113
2013-04-25,22.87000757450411,22.78032112121582,22.78032112121582,22.78032112121582,702.4484133519555
2013-04-26,22.750421524047855,22.511258318753946,22.511258318753946,22.75042152404785,2609.094505738833
2013-04-29,23.258645819877746,22.870005819256505,22.870005819256505,23.21878433227539,5820.287300188198
2013-04-30,23.946241862864458,23.447984659813848,23.447984659813848,23.846590042114258,1705.9462357911202
2013-05-01,23.916344757855963,23.507774020298616,23.647285423162007,23.537670135498047,1003.4978272386945
2013-05-02,23.926309585571286,23.926309585571286,23.926309585571286,23.92630958557129,200.69957001108952
2013-05-03,24.215299155987243,23.916345596313477,23.916345596313477,23.916345596313477,9031.480128523262
2013-05-06,23.776832580566406,23.776832580566406,23.776832580566406,23.776832580566406,802.7982879385922
2013-05-07,24.28505516052246,24.065820790552465,24.065820790552465,24.28505516052246,301.04935745234405
2013-05-08,24.27509199171552,24.10568446350386,24.10568446350386,24.145544052124023,11540.22432189537
2013-05-09,24.065820748613813,23.687146138589565,24.065820748613813,23.776832580566406,20872.755486403395
2013-05-10,23.916344506944,23.776833105544256,23.826658062986937,23.78679847717285,8228.682269686324
2013-05-13,23.916344506944,23.53766988855885,23.916344506944,23.78679847717285,2207.6952430865745
2013-05-14,24.00603042086267,23.756901837749275,23.846588279726117,23.776832580566406,53687.135505893355
2013-05-15,24.045890808105465,24.045890808105465,24.045890808105465,24.04589080810547,200.69956528815962
2013-05-16,24.195369720458984,24.05585641541814,24.05585641541814,24.195369720458984,1003.4978166138524
2013-05-17,24.40463528824996,24.235227779074673,24.40463528824996,24.275089263916016,1806.2961837924597
2013-05-20,24.364775560418362,24.275089120754476,24.30498333350897,24.344844818115234,501.7489429013978
2013-05-21,24.27509180732034,24.06582279137771,24.22526494604809,24.105684280395508,1204.1973296927654
2013-05-22,24.11565041170103,23.756904602050785,24.11565041170103,23.75690460205078,1505.246614737633
2013-05-23,23.756904602050785,23.756904602050785,23.756904602050785,23.75690460205078,0.0
2013-05-24,23.51774024963379,23.51774024963379,23.51774024963379,23.51774024963379,1003.4977906449672
2013-05-28,24.065821848128145,23.806727881768754,23.99606614578145,23.90637969970703,8931.13054527316
2013-05-29,23.906379699707035,23.906379699707035,23.906379699707035,23.90637969970703,0.0
2013-05-30,23.89641327792016,23.667215437222488,23.667215437222488,23.88644790649414,1806.2961446983395
2013-05-31,23.8665218826079,23.467914581298828,23.8665218826079,23.467914581298828,3512.242088838816
2013-06-03,23.717040303530553,23.497807835091955,23.497807835091955,23.66721534729004,3612.5923031240754
2013-06-04,24.045890808105465,23.976135106618305,24.025961965323646,24.04589080810547,702.4484785085587
2013-06-05,23.78679940093923,23.418088239163392,23.567565017996703,23.47787857055664,18564.709277717342
2013-06-06,23.657252184982536,23.47787928464671,23.657252184982536,23.527706146240234,1906.645759720036
2013-06-07,23.298503875732425,22.95969075687903,22.95969075687903,23.298503875732422,9232.180462158147
2013-06-10,22.81021189782208,22.46143341064453,22.81021189782208,22.46143341064453,2107.345557927559
2013-06-11,22.252165131647352,21.933280847024236,21.97314043225199,22.112653732299805,12844.772512358111
2013-06-12,22.36178439976957,21.923317517228867,22.36178439976957,22.04290008544922,3311.5426049431558
2013-06-13,21.933281091074942,21.71404861813222,21.733977460617716,21.863525390625,5920.637264036382
2013-06-14,22.132584527950566,21.71405029296875,21.973142371566894,21.71405029296875,11841.273614737902
2013-06-17,22.072792053222656,21.963176769280317,21.963176769280317,22.072792053222656,1304.5472197018796
2013-06-18,22.06282944735097,21.93328340438074,22.013004484831765,22.05286407470703,4716.439356958435
2013-06-19,21.823663524797553,21.773838568399714,21.773838568399714,21.783803939819336,401.3991435241105
2013-06-20,21.026451957281218,20.209310541333732,20.78728875510392,20.6079158782959,23582.200647638576
2013-06-21,20.876977354466042,20.57802189527466,20.757394790649414,20.757394790649414,2609.0942696735865
2013-06-24,20.528196482701347,20.069798882338237,20.069798882338237,20.45844078063965,103159.57570844615
2013-06-25,20.318927764892575,20.13955487092466,20.149520242889583,20.318927764892578,1103.8475842887008
2013-06-26,20.30896269254865,20.089730208187024,20.30896269254865,20.17941665649414,2107.3453570975553
2013-06-27,20.17941665649414,20.17941665649414,20.17941665649414,20.17941665649414,0.0
2013-06-28,21.09620891893412,20.50826529888969,20.697603558065087,20.667707443237305,602.0987038280682
2013-07-01,21.514747403903897,21.365270614624027,21.49481665847978,21.365270614624023,602.0986371981389
2013-07-02,21.444990158081055,21.444990158081055,21.444990158081055,21.444990158081055,602.098680366734
2013-07-03,21.444990158081055,21.444990158081055,21.444990158081055,21.444990158081055,0.0
2013-07-05,21.444990158081055,21.444990158081055,21.444990158081055,21.444990158081055,0.0
2013-07-08,20.84708023071289,20.84708023071289,20.84708023071289,20.84708023071289,200.69956890628382
2013-07-09,20.84708023071289,20.84708023071289,20.84708023071289,20.84708023071289,0.0
2013-07-10,21.265617370605465,21.265617370605465,21.265617370605465,21.26561737060547,200.69955911165073
2013-07-11,21.35530471801758,21.35530471801758,21.35530471801758,21.355304718017578,100.34977532816556
2013-07-12,21.39516258239746,21.25565118049902,21.25565118049902,21.39516258239746,301.04935025385504
2013-07-15,22.26213054422915,21.943246259017318,21.943246259017318,22.22226905822754,3411.8926922961714
2013-07-16,22.22226905822754,22.22226905822754,22.22226905822754,22.22226905822754,0.0
2013-07-17,22.820180186089523,22.640807283640275,22.770355224609375,22.770355224609375,2308.044839835473
2013-07-18,22.91983032226563,22.91983032226563,22.91983032226563,22.919830322265625,100.3497830333259
2013-07-19,23.06930709640121,22.909864950563215,22.91983032226563,22.919830322265625,1705.9463115665405
2013-07-22,22.969654083251957,22.620875595342003,22.620875595342003,22.969654083251953,5820.287719196852
2013-07-23,22.959691529313098,22.590980383617758,22.959691529313098,22.660736083984375,1605.5965480972923
2013-07-24,22.351818084716793,22.351818084716793,22.351818084716793,22.351818084716797,200.69956027883427
2013-07-25,22.56108474731445,22.56108474731445,22.56108474731445,22.561084747314453,401.3991285120877
2013-07-26,22.112653732299805,22.112653732299805,22.112653732299805,22.112653732299805,200.6995705055955
2013-07-29,21.973141389757163,21.763874281616786,21.833629984330244,21.91335105895996,802.7982470395137
2013-07-30,21.136067963442947,21.036418051302626,21.136067963442947,21.056346893310547,2609.0944500656274
2013-07-31,21.235720647956644,20.777324951054396,21.235720647956644,21.036418914794922,15453.866492969262
2013-08-01,21.006519981892964,20.9367642896077,20.95669503046065,20.94672966003418,6522.736732319146
2013-08-02,21.1560001373291,20.737464015645468,20.737464015645468,21.1560001373291,1204.197357029318
2013-08-05,21.1560001373291,21.1560001373291,21.1560001373291,21.1560001373291,0.0
2013-08-06,20.428545105979875,20.24917221069336,20.428545105979875,20.24917221069336,301.04933895658394
2013-08-07,20.12959098815918,20.12959098815918,20.12959098815918,20.12959098815918,401.39912976516393
2013-08-08,20.408613204956055,20.408613204956055,20.408613204956055,20.408613204956055,301.04935602282285
2013-08-09,20.58798599243164,20.538161036001945,20.57802062100565,20.58798599243164,501.7489290843442
2013-08-12,20.48833465576172,20.48833465576172,20.48833465576172,20.48833465576172,200.6995669622227
2013-08-13,20.81718444824219,20.81718444824219,20.81718444824219,20.817184448242188,2006.9956570339555
2013-08-14,20.81718444824219,20.81718444824219,20.81718444824219,20.817184448242188,0.0
2013-08-15,21.056346893310547,21.056346893310547,21.056346893310547,21.056346893310547,200.69957308197135
2013-08-16,20.099695205688477,20.099695205688477,20.099695205688477,20.099695205688477,100.3497807796885
2013-08-19,19.093216053855624,18.913843154907227,19.093216053855624,18.913843154907227,2609.094217692666
2013-08-20,19.272585910413863,18.983595863128286,19.063316927776015,19.182899475097656,25589.19732844511
2013-08-21,18.66471359709696,18.206317901611328,18.66471359709696,18.206317901611328,10034.978273199715
2013-08-22,18.973634249696552,18.04687559454747,18.04687559454747,18.674678802490234,6823.785286556612
2013-08-23,19.33237840885819,18.62485411809183,18.62485411809183,18.933773040771484,8730.43104742237
2013-08-26,18.854052071041746,18.7544002532959,18.854052071041746,18.7544002532959,1505.2467240201504
2013-08-27,17.887434410130965,17.448967537771377,17.887434410130965,17.56854820251465,59306.718938345206
2013-08-28,17.588478003242482,17.04039586772314,17.110151568531027,17.369245529174805,34419.97578209907
2013-08-29,17.957189472068293,17.508757243577556,17.508757243577556,17.73795509338379,9834.278619199968
2013-08-30,18.196350898722766,17.867501263835614,17.887432005513656,18.066802978515625,5820.287920197698
2013-09-03,17.80771390165708,17.618375625621205,17.737956294180368,17.68813133239746,6422.3856022558475
2013-09-04,17.68813133239746,17.68813133239746,17.68813133239746,17.68813133239746,0.0
2013-09-05,19.143041238076336,18.63482055271716,18.98359908174788,19.06332015991211,42548.30520667516
2013-09-06,19.49182106339292,19.212798248820455,19.41209998770073,19.342344284057617,54790.97963023024
2013-09-09,19.830636795293724,19.402135285883336,19.481856364329424,19.7907772064209,64725.60556904654
2013-09-10,20.478369579383916,20.308962060156734,20.34882354736328,20.34882354736328,24686.04638040223
