date,open,high,low,close,volume
2014-05-30,44.693615866346995,44.990493749517,44.486700978077,44.972501150537006,2570000.0
2014-06-02,44.963504851047,44.999490049006994,44.693615866346995,44.837556658187,1767500.0
2014-06-03,44.677736800445004,44.677736800445004,44.171371032214005,44.261793490826996,2308000.0
2014-06-04,44.198497769798,44.880554375112,43.791596706042,44.189455523937,2461800.0
2014-06-05,44.198497769798,44.29805289673101,43.610751788817,44.153286540492,2469600.0
2014-06-06,44.126159802908,44.243708999104,43.827765689487,44.071906327741004,2900100.0
2014-06-09,43.990526114989,44.587314341832,43.990526114989,44.370300441162,2420000.0
2014-06-10,44.297962474272005,44.560187604248,43.990526114989,44.406469424607,2125900.0
2014-06-11,44.307004720133,44.456201776844,44.026695098434,44.135202048768996,1682500.0
2014-06-12,44.135202048768996,44.307004720133,43.93627263982199,43.945314885683004,2198700.0
2014-06-13,43.909145902237995,43.981483869128,43.628836280539,43.927230393961,1516200.0
2014-06-16,43.891061410516,44.930919684559996,43.805160074834006,44.894750701115,5293400.0
2014-06-17,44.84953947180801,45.618130370015,44.505934129081,45.256440535565005,5437900.0
2014-06-18,45.256440535565005,45.563876894847,45.00325765145001,45.265482781426,3741000.0
2014-06-19,45.618130370015,45.907482237574996,45.346862994176995,45.780890795516996,4839600.0
2014-06-20,45.961735712742005,46.070242663077,45.618130370015,45.789933041378,5915500.0
2014-06-23,45.817059778962005,46.341510038915004,45.58196138657001,45.925566729296996,3052000.0
2014-06-24,45.952693466881,46.034073679631994,45.301651764870996,45.328778502454995,2573500.0
2014-06-25,45.428243206927995,45.735679566211004,45.07559561834,45.175060322812996,2159200.0
2014-06-26,45.166018076952,45.220271552119996,44.85858171767,45.175060322812996,1840000.0
2014-06-27,44.976130913865994,45.328778502454995,44.885708455253,44.939961930421,5186600.0
2014-06-30,45.093680110061996,45.111764601785005,44.668694554583,44.71390578389,3088200.0
2014-07-01,44.768159259057,44.840497225947,44.56922985011,44.62348332527701,2387500.0
2014-07-02,44.668694554583,44.71390578389,44.191444818026,44.370300441162,4264400.0
2014-07-03,44.424553916329,44.524018620803005,44.216672683979,44.478807391497,1975700.0
2014-07-07,44.451680653913,44.533060866665004,44.026695098434,44.089990819463,2852000.0
2014-07-08,43.93627263982199,43.999568360851,43.131512758171,43.574582805372,4549100.0
2014-07-09,43.58362505123299,43.674047509846,42.950667840944995,43.43894911745301,3558500.0
2014-07-10,42.869287628194,43.018484684905005,42.353879614103,42.805991907165,3205600.0
2014-07-11,42.778865169582,42.968752332668,42.679400465107996,42.742696186136996,1992500.0
2014-07-14,42.842160890609996,43.258104200228004,42.679400465107996,43.041090299558,2907600.0
2014-07-15,43.203850725060995,43.665005263984,42.796949661304005,42.923541103362005,2212500.0
2014-07-16,42.950667840944995,43.339484412979004,42.950667840944995,43.23097746264399,1828500.0
2014-07-17,43.131512758171,43.366611150563,42.796949661304005,42.995879070252,2113600.0
2014-07-18,43.023005807835,43.276188691951,42.896414365778,43.212892970922006,2238600.0
2014-07-21,43.113428266448004,43.113428266448004,42.539245654259,42.706527202692,2312600.0
2014-07-22,42.815034153027,42.941625595084,42.670358219247,42.742696186136996,2041800.0
2014-07-23,42.842160890609996,43.041090299558,42.598020252357,42.950667840944995,1990500.0
2014-07-24,43.276188691951,43.619794034678,42.661315973385,42.805991907165,3554600.0
2014-07-25,42.76982292372,42.860245382333005,42.439780949784996,42.588978006495,2126200.0
2014-07-28,42.634189235802005,42.932583349223,42.453344318576995,42.9144988575,1764500.0
2014-07-29,42.950667840944995,43.086120683947,42.679400465107996,42.679400465107996,1349600.0
2014-07-30,42.733653940275005,42.880138323228,42.435350249313004,42.661315973385,1933300.0
2014-07-31,42.272499401352,42.860245382333005,41.549119732451,41.693795666231,3638100.0
2014-08-01,41.748049141399,42.525682285467,41.449655027978004,42.444302072715004,2720500.0
2014-08-04,41.748049141399,42.525682285467,41.449655027978004,42.444302072715004,3688100.0
2014-08-05,42.227288172045,42.742696186136996,42.145907959294,42.598020252357,3620100.0
2014-08-06,42.200161434462,42.661315973385,42.1911191886,42.525682285467,2915900.0
