date,open,high,low,close,volume
2013-02-28,125.64267283152,126.53043068179,124.21627538671001,125.49305072193,1705500.0
2013-03-01,124.43572114745001,124.52549441321001,122.14151546696999,123.37839157296999,1564000.0
2013-03-04,122.98937408802,123.67763579216002,120.64529437101002,122.69012986883001,1496600.0
2013-03-05,123.96690520405001,125.87209339956999,122.6502306396,124.91451189816001,1311600.0
2013-03-06,125.75239571188999,125.75239571188999,124.13647692826,124.79481421048,999600.0
2013-03-07,124.56539364243,127.67753352203,122.93950005148999,127.32841526631,3153400.0
2013-03-08,127.936878512,129.06403173761998,126.60025433293998,127.318440459,1811100.0
2013-03-11,126.95934739597,127.77229419144,125.86211859226002,127.34836488091999,744400.0
2013-03-12,127.76730678778999,127.80720601701,125.85214378496,126.78977567176001,972100.0
2013-03-13,126.57032991102,126.79875299833999,125.26363015388,125.97184147263,1239200.0
2013-03-14,126.29103530644,127.49798699052,124.79481421048,127.29849084438999,1741700.0
2013-03-15,126.50050625987,129.64257056139,125.93692964706001,128.98423327916998,2212600.0
2013-03-18,127.1688183494,128.15632427274,126.19128723338001,126.67007798408001,932900.0
2013-03-19,126.52045587449,127.29839109631,122.89960082226001,123.70756021408,997100.0
2013-03-20,125.13395765889999,126.11138902684999,122.52055814462,124.14645173556002,1055600.0
2013-03-21,123.24871907799,124.61526767896002,121.08418589248998,121.52307741398,1090200.0
2013-03-22,122.35098642041001,123.41829080219,121.68267433088002,122.42081007155001,921000.0
2013-03-25,122.96942447341002,124.68509133011001,120.70514321485001,121.81234682586,1495000.0
2013-03-26,123.02839665456001,125.87211871835,122.15033510504,125.79229494111999,1183800.0
2013-03-27,125.62266941451,126.43088515895,123.06830854316999,125.97189843988998,1713100.0
2013-03-28,125.51291172081999,126.42090718680001,123.79670051039,123.97630400915001,1465600.0
2013-04-01,123.92641414839,124.68474003206,121.37604446591001,122.63925574056002,1482600.0
2013-04-02,122.11042321642,123.54725120655,122.11042321642,123.20800015331999,1487700.0
2013-04-03,123.88650225977,124.12597359146002,119.89531339831001,120.66361725414,1315100.0
2013-04-04,120.14476270215,120.5438815883,116.40302314453001,117.56046791435,1934100.0
2013-04-05,115.20566648609,119.22678926401001,114.05819968841999,118.32877177018999,2091300.0
2013-04-08,118.61813296264,121.13258194536002,118.48841932463999,121.11262600106001,986900.0
2013-04-09,121.02282425167,123.51731729008999,119.84542353754,122.92861693302,1359100.0
2013-04-10,123.30777987486,123.6869428167,122.26009279873001,122.62927776841002,866800.0
2013-04-11,123.17806623686,123.69682100913,121.85099594043001,123.24791204193998,1128300.0
2013-04-12,121.81108405181001,122.23015888226001,117.18130497252,118.34872771449,1579500.0
2013-04-15,115.53493956716001,117.24117280543999,109.92731921680999,109.92731921680999,2482800.0
2013-04-16,112.34198847799,115.14579865316999,109.64793599650999,113.35974163767,2058300.0
2013-04-17,111.71337623231001,112.08256120200001,108.94448895967,111.34419126263,1810700.0
2013-04-18,111.35416923478,113.30735728386001,109.48828844205,112.10251714631,1460500.0
2013-04-19,112.50163603245001,113.05042450090001,109.39848669267,110.34639404726002,1189700.0
2013-04-22,110.80538076633002,113.07536943129,109.65791396866,112.46172414383999,1310400.0
2013-04-23,112.63134967045,113.82371734281,111.62736611235,113.52936716428002,1155600.0
2013-04-24,113.85864024535,115.90412453684999,113.85864024535,115.46509376208999,1168400.0
2013-04-25,115.49502767855,118.99729590448,115.27551229116999,117.23119483328001,1629200.0
2013-04-26,117.18130497252,118.10925638281,115.53992855323999,117.85980707896002,1430000.0
2013-04-29,118.62811093479999,121.32216341628,117.6802035802,120.74344103137,1090400.0
2013-04-30,120.44410186676001,122.57938790764,119.89531339831001,121.96075363411998,1331400.0
2013-05-01,120.8232648086,120.8232648086,117.8099172182,118.70793471201999,1544900.0
2013-05-02,119.09707562601999,127.57835195661998,118.86758226648001,126.03176627281,2367400.0
2013-05-03,128.13711839722998,130.33227227103,128.13711839722998,129.35443099997,1872800.0
2013-05-06,131.19037787625,134.58288840849,130.24247052165,133.2458401399,2817100.0
2013-05-07,134.46315274264,138.5640992978,133.99418805142,137.4864783052,2581200.0
2013-05-08,136.12947409231,138.43937464588,135.40108212509,137.7658615255,2282300.0
2013-05-09,137.16718319628998,138.64392307503,136.00973842646002,136.66828458860002,2180000.0
2013-05-10,135.97980451,137.00753564183,132.77687544868,136.82793214306002,2360800.0
2013-05-13,136.5186150063,138.27473810534,136.3889013683,137.41663250013,1122700.0
2013-05-14,137.3368087229,140.26035456392,137.09733739121,139.64172029039,1685800.0
2013-05-15,139.04304196117,139.60180840178,137.16718319628998,138.52418740918,1081800.0
2013-05-16,138.44436363194998,139.51200665238997,137.17716116844,138.27473810534,838600.0
2013-05-17,139.39227098655002,142.27590493896002,138.8434825181,141.93665388573,1462700.0
2013-05-20,142.16614724527,143.07414271125,139.56688549924,139.84127973346,1538300.0
2013-05-21,139.65169826254998,141.32799758436002,138.5840552421,138.66387901933,1254100.0
2013-05-22,143.68279901262,146.3568955498,142.48544235418,143.2138343214,3152400.0
2013-05-23,140.58962764498997,144.33136720261,138.32462796611,143.70275495693002,1220400.0
2013-05-24,142.47546438203,142.6750238251,140.14061889807,140.8889668096,1232800.0
2013-05-28,143.59299726324,145.50876791674,142.9344511011,144.92006755967,1110300.0
2013-05-29,143.30363607078002,146.11742421811002,143.00429690617,144.33136720261,824200.0
2013-05-30,143.2138343214,145.28925252936,142.20605913388002,144.15176370383998,713100.0
2013-05-31,143.51317348601,143.98213817722998,138.31464999396002,138.37451782688,1738400.0
2013-06-03,139.49205070808998,141.87678605281,138.24480418888,140.51978183991002,1290000.0
2013-06-04,140.01090526008002,141.90671996927,137.87561921918999,139.69161015116,988300.0
2013-06-05,139.15279965486,139.7913898727,137.68603774828,137.69601572043,859900.0
2013-06-06,137.3567646672,141.80694024773,137.13724927982,141.7071605262,1088400.0
2013-06-07,141.8368741642,144.62072839507,141.39784338943,143.97216020508,770400.0
