date,open,high,low,close,volume
2013-02-28,34.849407370834,35.514260929578,34.720130289966995,35.228004536229996,13931600.0
2013-03-01,35.006386683315,35.565048354204,34.904811834062,35.440388311939,11073400.0
2013-03-04,35.200302304615,35.493668937411,35.006386683315,35.486558697963,8527400.0
2013-03-05,35.588133547216,35.842070670347,35.366515694301,35.791283245721004,7843600.0
2013-03-06,35.782049168516004,36.216050797141,35.717410628083,35.855921786154,6575800.0
2013-03-07,35.855921786154,35.911326249383,35.311111231073,35.735878782492,6206800.0
2013-03-08,35.920560326588,36.373030109622,35.828219554540006,36.299157491984,6696100.0
2013-03-11,36.132944102298005,36.650052425765,36.132944102298005,36.631584271356,6308600.0
2013-03-12,36.557711653718,36.649960084993,35.902092172178,36.049837407455,7364600.0
2013-03-13,36.197582642731,36.493073113284,36.012901098636,36.382264186827,5383400.0
2013-03-14,36.363796032417,36.520775344899,36.105241870682995,36.197582642731,7326300.0
2013-03-15,36.04060333025,36.289923414779,35.772815091311,35.837453631745,9708100.0
2013-03-18,35.514260929578,36.003667021431,35.412686080324995,35.772815091311,7319100.0
2013-03-19,35.791283245721004,36.012901098636,35.052557069339,35.311111231073,9333700.0
2013-03-20,35.523495006782,35.772815091311,35.408069041722996,35.468090543554,5842100.0
2013-03-21,35.274174922252996,35.541963161192,34.747832521581,34.867875525243,10148600.0
2013-03-22,35.024854837724,35.043322992134,34.673959903943,34.932514065677,7641400.0
2013-03-25,35.19106822741,35.791283245721004,35.107961532567,35.200302304615,10506700.0
2013-03-26,35.449622389144004,35.491175736566,35.011003721917,35.292643076663,5646600.0
2013-03-27,35.061791146543996,35.412686080324995,35.01562076052,35.255706767843996,3464100.0
2013-03-28,35.144897841387,35.40345200312,34.978684451701,35.01562076052,9215400.0
2013-04-01,34.904811834062,35.01562076052,34.470810205438,34.646257672329,11165800.0
2013-04-02,34.710896212761995,35.218770459025,34.710896212761995,35.107961532567,5622400.0
2013-04-03,35.181834150206,35.320345308277,34.627789517919,34.969450374496,9207100.0
2013-04-04,35.024854837724,35.782049168516004,35.024854837724,35.671240242059,11629700.0
2013-04-05,35.246472690639,35.551197238397,34.794002907605,35.449622389144004,7626000.0
2013-04-08,35.421920157529996,36.04060333025,35.384983848711,35.994432944226,7895600.0
2013-04-09,36.086773716274,36.23451895155,35.818985477335,35.892858094973995,6667100.0
2013-04-10,35.892858094973995,36.082156677672,35.680474319264,36.02213517584,7302100.0
2013-04-11,36.151412256707,36.400732341236,35.828219554540006,35.865155863359,7878200.0
2013-04-12,35.726644705288,36.363796032417,35.611218740228,35.939028480997,6995900.0
2013-04-15,35.643538010445,36.179114488322,34.992535567508,35.006386683315,10045400.0
2013-04-16,35.274174922252996,35.431154234735,34.595470247701996,35.080259300953,11945000.0
2013-04-17,34.923279988472,35.064099665845,34.516980591462,34.710896212761995,8839500.0
2013-04-18,34.849407370834,34.867875525243,34.249192352522996,34.461576128233,8215600.0
2013-04-19,34.609321363509004,35.412686080324995,34.600087286305,35.200302304615,7786800.0
2013-04-22,35.266273648975,35.294000748163,34.672783900478,34.950982220086004,5180100.0
2013-04-23,35.052988270609,35.544471968583004,34.886069278844,35.247727094335,8800300.0
2013-04-24,35.377552976818,35.553745245904004,34.923162388125,34.969528774727,7076300.0
2013-04-25,34.988075329367,35.182814153093,34.695967093779004,35.043714993289,8312400.0
2013-04-26,35.043714993289,35.257000371655,34.960255497406,34.960255497406,5232900.0
2013-04-29,35.034441715969,35.655751296426,34.830429614923,35.470285750021,10374100.0
2013-04-30,35.4146460861,35.776303901590005,35.294093480936,35.627931464466,5850700.0
2013-05-01,35.553745245904004,35.720664237668,35.219907262374,35.405372808779,7105500.0
2013-05-02,35.507378859302,36.045228943878,35.349733144858,36.045228943878,5687700.0
2013-05-03,36.304880708845,36.731451465577,36.212147935642,36.712904910937,6987500.0
2013-05-06,36.666538524336,37.909157685251,36.629445415054995,37.844244744008996,10498100.0
2013-05-07,37.899884407931,38.150262895577995,37.204388608910996,37.362034323356,8953600.0
2013-05-08,37.742238693487,39.318695837932,37.292484743454,39.272329451331004,14062900.0
2013-05-09,39.068317350285,39.216689787409,38.530467265709,38.734479366755,9947700.0
2013-05-10,38.845758694598,39.021950963683,38.604653484271005,39.012677686363,4584900.0
2013-05-13,38.836485417278,39.221326426069005,38.836485417278,39.031224241004,3863200.0
2013-05-14,39.142503568847,39.782359703945,39.142503568847,39.671080376102,6416800.0
2013-05-15,39.633987266820995,40.134744242115005,39.633987266820995,40.088377855514004,6682500.0
2013-05-16,40.032738191592,40.385122729763,39.615440712179996,39.652533821462,7490700.0
2013-05-17,39.698900208063,39.844954325857,39.309422560612,39.569074325579,7812700.0
2013-05-20,39.188869955448,39.661807098782,39.096137182246,39.300149283291,7161200.0
2013-05-21,39.94927869571,40.246023569959,39.114683736886,39.365062224533,10779500.0
2013-05-22,40.153290796756,40.65404777205,39.374335501854,39.847272645187005,19588200.0
2013-05-23,39.355788947213,39.675717014762,39.086863904924996,39.58762088022,8272600.0
2013-05-24,39.068317350285,39.60616743486,39.003404409043,39.541254493618005,7603100.0
2013-05-28,39.986371804991,40.264570124599,39.60616743486,39.745266594664,6755800.0
2013-05-29,39.467068275056,40.125470964795,39.346515669892995,39.95855197303,7309000.0
2013-05-30,40.097651132834,40.329483065840996,39.531981216298,39.559801048259004,6775400.0
2013-05-31,39.355788947213,40.112488376547,39.049770795644,39.049770795644,7494500.0
2013-06-03,39.059044072964,39.281602728651,38.595380206951,39.281602728651,6169800.0
2013-06-04,39.105410459566,39.374335501854,37.992617181134,38.011163735774005,9221300.0
2013-06-05,37.85815465999,37.881337853291,36.712904910937,36.722178188257,12360700.0
2013-06-06,36.898370457342,37.742238693487,36.685085078976,37.742238693487,9583100.0
2013-06-07,38.029710290415004,38.641746593552,37.918430962571996,38.576833652311,10925100.0
2013-06-10,38.558287097670004,38.734479366755,38.001890458454,38.187356004859,7370100.0
