date,high,low,open,close,volume
2013-04-15,24.1200008392334,22.200000762939453,23.639999389648438,22.559999465942383,41900.0
2013-04-16,23.15999984741211,22.31999969482422,22.559999465942383,22.31999969482422,22900.0
2013-04-17,23.520000457763672,21.719999313354492,22.200000762939453,22.200000762939453,28400.0
2013-04-18,22.200000762939453,21.719999313354492,22.200000762939453,22.079999923706055,37800.0
2013-04-19,22.31999969482422,21.479999542236328,21.959999084472656,22.200000762939453,65900.0
2013-04-22,23.15999984741211,21.959999084472656,22.440000534057617,22.31999969482422,18000.0
2013-04-23,23.15999984741211,22.31999969482422,22.559999465942383,23.040000915527344,9800.0
2013-04-24,24.600000381469727,23.040000915527344,23.040000915527344,24.600000381469727,18700.0
2013-04-25,24.84000015258789,23.15999984741211,24.84000015258789,23.15999984741211,24900.0
2013-04-26,23.639999389648438,22.799999237060547,23.399999618530273,23.399999618530273,16700.0
2013-04-29,24.479999542236328,23.399999618530273,23.639999389648438,23.8799991607666,11400.0
2013-04-30,24.479999542236328,23.520000457763672,24.0,23.760000228881836,12800.0
2013-05-01,24.239999771118164,22.559999465942383,23.639999389648438,22.68000030517578,33600.0
2013-05-02,23.15999984741211,22.31999969482422,22.68000030517578,23.040000915527344,13700.0
2013-05-03,24.239999771118164,23.15999984741211,23.280000686645508,23.280000686645508,13600.0
2013-05-06,23.760000228881836,23.15999984741211,23.15999984741211,23.280000686645508,9000.0
2013-05-07,23.760000228881836,23.280000686645508,23.280000686645508,23.760000228881836,9000.0
2013-05-08,23.760000228881836,23.040000915527344,23.639999389648438,23.760000228881836,8100.0
2013-05-09,24.1200008392334,23.15999984741211,23.760000228881836,23.639999389648438,10300.0
2013-05-10,24.600000381469727,23.280000686645508,23.760000228881836,24.600000381469727,26400.0
2013-05-13,24.479999542236328,23.520000457763672,24.479999542236328,23.8799991607666,12400.0
2013-05-14,24.239999771118164,23.520000457763672,24.0,24.1200008392334,10900.0
2013-05-15,24.360000610351562,23.399999618530273,24.0,23.520000457763672,27100.0
2013-05-16,24.360000610351562,23.040000915527344,23.760000228881836,24.360000610351562,45400.0
2013-05-17,25.200000762939453,24.0,24.600000381469727,24.719999313354492,31500.0
2013-05-20,24.479999542236328,24.239999771118164,24.479999542236328,24.360000610351562,11100.0
2013-05-21,24.959999084472656,23.8799991607666,24.479999542236328,24.360000610351562,27500.0
2013-05-22,24.719999313354492,24.239999771118164,24.239999771118164,24.479999542236328,33700.0
2013-05-23,24.719999313354492,24.1200008392334,24.360000610351562,24.719999313354492,20000.0
2013-05-24,25.440000534057617,24.600000381469727,24.84000015258789,25.31999969482422,15600.0
2013-05-28,26.8799991607666,25.31999969482422,25.559999465942383,26.040000915527344,47900.0
2013-05-29,26.280000686645508,25.31999969482422,26.040000915527344,25.920000076293945,20500.0
2013-05-30,26.15999984741211,25.200000762939453,25.799999237060547,25.559999465942383,14900.0
2013-05-31,26.040000915527344,24.600000381469727,25.31999969482422,24.719999313354492,46900.0
2013-06-03,25.31999969482422,23.520000457763672,24.600000381469727,24.239999771118164,43900.0
2013-06-04,24.1200008392334,22.799999237060547,24.1200008392334,23.040000915527344,37100.0
2013-06-05,23.280000686645508,22.799999237060547,22.920000076293945,23.040000915527344,16000.0
2013-06-06,23.520000457763672,22.559999465942383,23.040000915527344,22.799999237060547,32200.0
2013-06-07,23.15999984741211,22.559999465942383,23.040000915527344,22.799999237060547,10400.0
2013-06-10,23.760000228881836,22.799999237060547,22.799999237060547,23.520000457763672,16900.0
2013-06-11,23.639999389648438,23.040000915527344,23.399999618530273,23.15999984741211,23200.0
2013-06-12,23.520000457763672,22.079999923706055,23.15999984741211,22.079999923706055,30100.0
2013-06-13,23.15999984741211,21.84000015258789,22.68000030517578,22.68000030517578,28500.0
2013-06-14,22.799999237060547,22.079999923706055,22.799999237060547,22.559999465942383,23500.0
2013-06-17,24.239999771118164,21.719999313354492,24.0,22.200000762939453,54700.0
2013-06-18,23.8799991607666,22.200000762939453,22.31999969482422,23.760000228881836,28600.0
2013-06-19,23.8799991607666,23.040000915527344,23.639999389648438,23.040000915527344,7900.0
2013-06-20,23.040000915527344,22.200000762939453,22.920000076293945,22.31999969482422,18500.0
2013-06-21,23.639999389648438,22.200000762939453,22.559999465942383,23.520000457763672,44900.0
2013-06-24,23.399999618530273,22.31999969482422,23.399999618530273,23.15999984741211,19600.0
2013-06-25,23.280000686645508,21.84000015258789,23.280000686645508,22.799999237060547,16600.0
2013-06-26,23.280000686645508,22.31999969482422,22.799999237060547,22.440000534057617,18100.0
2013-06-27,22.920000076293945,21.84000015258789,22.68000030517578,22.920000076293945,20700.0
2013-06-28,23.760000228881836,22.559999465942383,22.920000076293945,23.280000686645508,74000.0
2013-07-01,23.280000686645508,22.440000534057617,23.040000915527344,23.15999984741211,21500.0
2013-07-02,23.399999618530273,23.040000915527344,23.040000915527344,23.15999984741211,11900.0
2013-07-03,23.399999618530273,22.68000030517578,22.920000076293945,23.15999984741211,6400.0
2013-07-05,23.8799991607666,23.15999984741211,23.639999389648438,23.760000228881836,16200.0
2013-07-08,25.200000762939453,23.8799991607666,24.0,24.600000381469727,39200.0
2013-07-09,25.200000762939453,24.1200008392334,25.200000762939453,24.959999084472656,38400.0
2013-07-10,25.31999969482422,24.239999771118164,25.31999969482422,24.360000610351562,15200.0
2013-07-11,25.200000762939453,23.760000228881836,24.600000381469727,25.200000762939453,25200.0
2013-07-12,26.280000686645508,24.360000610351562,24.719999313354492,25.440000534057617,35900.0
2013-07-15,25.920000076293945,24.959999084472656,25.559999465942383,25.440000534057617,18200.0
2013-07-16,25.440000534057617,24.959999084472656,25.079999923706055,25.31999969482422,14500.0
2013-07-17,25.31999969482422,24.84000015258789,25.079999923706055,24.84000015258789,15500.0
2013-07-18,25.31999969482422,24.239999771118164,24.959999084472656,24.360000610351562,19400.0
2013-07-19,24.84000015258789,23.760000228881836,24.600000381469727,24.1200008392334,25700.0
2013-07-22,24.239999771118164,23.15999984741211,24.239999771118164,23.760000228881836,13800.0
2013-07-23,24.0,23.399999618530273,24.0,23.8799991607666,14900.0
2013-07-24,24.239999771118164,23.399999618530273,24.0,23.760000228881836,15500.0
2013-07-25,24.719999313354492,23.520000457763672,23.760000228881836,24.600000381469727,23400.0
2013-07-26,24.600000381469727,23.8799991607666,24.239999771118164,24.239999771118164,12400.0
2013-07-29,24.479999542236328,22.68000030517578,23.760000228881836,23.15999984741211,25800.0
2013-07-30,24.1200008392334,23.280000686645508,23.399999618530273,24.1200008392334,14900.0
2013-07-31,24.360000610351562,23.520000457763672,24.360000610351562,24.360000610351562,21500.0
2013-08-01,24.600000381469727,23.520000457763672,24.479999542236328,24.1200008392334,13400.0
2013-08-02,24.1200008392334,23.040000915527344,23.8799991607666,23.15999984741211,12900.0
2013-08-05,23.15999984741211,22.68000030517578,22.920000076293945,22.799999237060547,21100.0
2013-08-06,22.799999237060547,21.959999084472656,22.68000030517578,22.079999923706055,14000.0
2013-08-07,22.440000534057617,21.0,22.079999923706055,21.719999313354492,11000.0
2013-08-08,22.440000534057617,21.239999771118164,21.959999084472656,22.440000534057617,8400.0
2013-08-09,22.440000534057617,21.479999542236328,22.440000534057617,21.719999313354492,9900.0
2013-08-12,21.84000015258789,21.1200008392334,21.360000610351562,21.360000610351562,8700.0
2013-08-13,21.600000381469727,21.360000610351562,21.360000610351562,21.479999542236328,10300.0
2013-08-14,21.600000381469727,20.520000457763672,21.600000381469727,20.760000228881836,11500.0
2013-08-15,20.760000228881836,19.920000076293945,20.639999389648438,20.399999618530273,25300.0
2013-08-16,20.639999389648438,19.920000076293945,20.280000686645508,20.040000915527344,26400.0
2013-08-19,20.639999389648438,20.040000915527344,20.040000915527344,20.15999984741211,18600.0
2013-08-20,21.360000610351562,20.15999984741211,20.15999984741211,21.360000610351562,18400.0
2013-08-21,21.719999313354492,20.8799991607666,21.239999771118164,21.1200008392334,11100.0
2013-08-22,21.479999542236328,20.760000228881836,21.1200008392334,21.239999771118164,5400.0
2013-08-23,21.239999771118164,20.639999389648438,21.0,21.1200008392334,10500.0
2013-08-26,21.1200008392334,20.280000686645508,21.1200008392334,20.520000457763672,12100.0
2013-08-27,21.239999771118164,20.15999984741211,20.280000686645508,20.280000686645508,15100.0
2013-08-28,21.479999542236328,20.280000686645508,20.399999618530273,21.239999771118164,17800.0
2013-08-29,23.15999984741211,21.239999771118164,21.239999771118164,23.15999984741211,20800.0
2013-08-30,24.479999542236328,21.84000015258789,22.799999237060547,22.200000762939453,75300.0
2013-09-03,22.200000762939453,20.040000915527344,22.200000762939453,20.040000915527344,114600.0
2013-09-04,21.479999542236328,20.15999984741211,20.15999984741211,21.479999542236328,30900.0
2013-09-05,22.31999969482422,21.239999771118164,21.600000381469727,21.719999313354492,16600.0
2013-09-06,22.079999923706055,21.239999771118164,21.959999084472656,21.719999313354492,15500.0
2013-09-09,22.079999923706055,20.8799991607666,21.239999771118164,21.84000015258789,13700.0
2013-09-10,22.079999923706055,21.360000610351562,21.84000015258789,21.479999542236328,12700.0
2013-09-11,22.079999923706055,21.360000610351562,21.360000610351562,21.719999313354492,12800.0
2013-09-12,22.079999923706055,21.239999771118164,21.600000381469727,21.239999771118164,13100.0
2013-09-13,21.959999084472656,20.760000228881836,21.479999542236328,20.8799991607666,21700.0
2013-09-16,21.600000381469727,21.0,21.0,21.1200008392334,6400.0
2013-09-17,21.360000610351562,20.520000457763672,21.0,20.520000457763672,15300.0
2013-09-18,21.1200008392334,20.399999618530273,20.639999389648438,20.8799991607666,13600.0
2013-09-19,20.8799991607666,19.920000076293945,20.760000228881836,20.399999618530273,22800.0
2013-09-20,21.360000610351562,19.799999237060547,20.639999389648438,20.639999389648438,42700.0
2013-09-23,21.360000610351562,20.399999618530273,20.639999389648438,20.760000228881836,14300.0
2013-09-24,21.360000610351562,20.280000686645508,20.8799991607666,21.239999771118164,14100.0
2013-09-25,21.719999313354492,21.1200008392334,21.239999771118164,21.600000381469727,25300.0
2013-09-26,21.600000381469727,20.280000686645508,21.600000381469727,20.8799991607666,14100.0
2013-09-27,21.0,20.639999389648438,20.639999389648438,21.0,20700.0
2013-09-30,20.8799991607666,20.639999389648438,20.760000228881836,20.760000228881836,22900.0
2013-10-01,21.479999542236328,20.760000228881836,20.760000228881836,21.360000610351562,16100.0
2013-10-02,22.31999969482422,20.8799991607666,21.1200008392334,22.200000762939453,27700.0
2013-10-03,22.31999969482422,20.760000228881836,22.31999969482422,21.0,36100.0
2013-10-04,21.479999542236328,20.760000228881836,20.8799991607666,21.360000610351562,11800.0
2013-10-07,21.84000015258789,21.239999771118164,21.239999771118164,21.84000015258789,5800.0
2013-10-08,21.84000015258789,21.239999771118164,21.719999313354492,21.600000381469727,19500.0
2013-10-09,21.719999313354492,21.360000610351562,21.719999313354492,21.479999542236328,12000.0
2013-10-10,22.31999969482422,21.1200008392334,21.959999084472656,22.079999923706055,27300.0
2013-10-11,23.639999389648438,21.84000015258789,21.84000015258789,23.15999984741211,34800.0
2013-10-14,23.760000228881836,22.079999923706055,23.15999984741211,22.559999465942383,17300.0
2013-10-15,23.040000915527344,21.479999542236328,22.440000534057617,22.200000762939453,13900.0
2013-10-16,22.920000076293945,21.959999084472656,22.440000534057617,22.079999923706055,15800.0
2013-10-17,22.799999237060547,21.1200008392334,22.079999923706055,22.079999923706055,31200.0
2013-10-18,22.68000030517578,21.959999084472656,22.440000534057617,22.200000762939453,19900.0
2013-10-21,22.68000030517578,21.84000015258789,22.200000762939453,22.079999923706055,15100.0
2013-10-22,22.68000030517578,22.079999923706055,22.31999969482422,22.440000534057617,17500.0
2013-10-23,22.200000762939453,20.520000457763672,22.200000762939453,20.8799991607666,21600.0
2013-10-24,21.84000015258789,20.639999389648438,21.0,20.760000228881836,14400.0
2013-10-25,21.600000381469727,20.520000457763672,20.8799991607666,20.8799991607666,17000.0
2013-10-28,20.8799991607666,20.040000915527344,20.8799991607666,20.399999618530273,25700.0
2013-10-29,20.520000457763672,19.799999237060547,20.399999618530273,20.520000457763672,33400.0
2013-10-30,20.399999618530273,19.920000076293945,20.399999618530273,20.15999984741211,37700.0
2013-10-31,19.920000076293945,18.360000610351562,19.559999465942383,19.440000534057617,81600.0
2013-11-01,19.559999465942383,16.559999465942383,18.0,17.15999984741211,88400.0
2013-11-04,17.399999618530273,16.200000762939453,17.15999984741211,16.31999969482422,61100.0
2013-11-05,17.280000686645508,16.200000762939453,16.31999969482422,17.15999984741211,29500.0
2013-11-06,17.639999389648438,16.920000076293945,17.15999984741211,17.280000686645508,16400.0
2013-11-07,17.399999618530273,16.31999969482422,17.399999618530273,16.31999969482422,34200.0
2013-11-08,17.399999618530273,16.200000762939453,16.200000762939453,17.280000686645508,22000.0
2013-11-11,17.399999618530273,16.920000076293945,17.399999618530273,17.280000686645508,9500.0
2013-11-12,17.280000686645508,16.440000534057617,17.280000686645508,16.68000030517578,12800.0
2013-11-13,16.920000076293945,16.200000762939453,16.440000534057617,16.799999237060547,9600.0
2013-11-14,16.799999237060547,16.200000762939453,16.68000030517578,16.559999465942383,8800.0
2013-11-15,16.68000030517578,16.200000762939453,16.440000534057617,16.440000534057617,21700.0
2013-11-18,16.68000030517578,16.31999969482422,16.559999465942383,16.68000030517578,12200.0
2013-11-19,16.559999465942383,16.200000762939453,16.559999465942383,16.440000534057617,7900.0
2013-11-20,17.399999618530273,16.200000762939453,16.440000534057617,17.280000686645508,27100.0
2013-11-21,17.399999618530273,16.440000534057617,17.399999618530273,16.68000030517578,10000.0
2013-11-22,16.799999237060547,16.200000762939453,16.68000030517578,16.68000030517578,10000.0
2013-11-25,16.799999237060547,16.200000762939453,16.799999237060547,16.559999465942383,11500.0
2013-11-26,16.68000030517578,16.200000762939453,16.559999465942383,16.31999969482422,20300.0
2013-11-27,17.040000915527344,16.31999969482422,16.31999969482422,16.799999237060547,36800.0
2013-11-29,20.8799991607666,18.0,20.399999618530273,18.0,165100.0
2013-12-02,18.959999084472656,17.040000915527344,18.959999084472656,17.760000228881836,75900.0
2013-12-03,17.8799991607666,16.200000762939453,17.760000228881836,17.040000915527344,49900.0
2013-12-04,16.920000076293945,16.31999969482422,16.920000076293945,16.559999465942383,28400.0
2013-12-05,17.520000457763672,16.31999969482422,16.559999465942383,16.440000534057617,38100.0
2013-12-06,16.920000076293945,16.440000534057617,16.559999465942383,16.559999465942383,28700.0
2013-12-09,16.68000030517578,16.200000762939453,16.68000030517578,16.440000534057617,16800.0
2013-12-10,16.440000534057617,15.84000015258789,16.440000534057617,15.960000038146973,29400.0
2013-12-11,15.960000038146973,15.479999542236328,15.960000038146973,15.600000381469727,26500.0
2013-12-12,15.84000015258789,15.119999885559082,15.84000015258789,15.359999656677246,21400.0
2013-12-13,15.960000038146973,15.239999771118164,15.479999542236328,15.720000267028809,14000.0
2013-12-16,15.960000038146973,15.239999771118164,15.720000267028809,15.600000381469727,27000.0
2013-12-17,16.079999923706055,15.479999542236328,15.600000381469727,15.960000038146973,20700.0
2013-12-18,17.760000228881836,16.079999923706055,16.079999923706055,17.399999618530273,97300.0
2013-12-19,17.639999389648438,16.799999237060547,17.639999389648438,17.15999984741211,29100.0
2013-12-20,17.8799991607666,16.920000076293945,17.280000686645508,17.15999984741211,67800.0
2013-12-23,17.280000686645508,16.200000762939453,17.040000915527344,16.559999465942383,28100.0
2013-12-24,17.040000915527344,16.559999465942383,16.559999465942383,16.799999237060547,5900.0
2013-12-26,17.040000915527344,16.200000762939453,17.040000915527344,16.31999969482422,18300.0
2013-12-27,17.040000915527344,16.200000762939453,16.200000762939453,16.799999237060547,21200.0
2013-12-30,17.15999984741211,16.31999969482422,16.799999237060547,17.040000915527344,33000.0
2013-12-31,17.040000915527344,16.440000534057617,16.920000076293945,16.559999465942383,32700.0
2014-01-02,17.15999984741211,16.559999465942383,16.559999465942383,17.040000915527344,27700.0
2014-01-03,17.8799991607666,16.920000076293945,16.920000076293945,17.760000228881836,29100.0
2014-01-06,17.8799991607666,17.520000457763672,17.8799991607666,17.760000228881836,16000.0
2014-01-07,18.1200008392334,17.399999618530273,17.8799991607666,17.639999389648438,26700.0
2014-01-08,18.360000610351562,17.15999984741211,17.760000228881836,17.8799991607666,19600.0
2014-01-09,18.0,17.399999618530273,18.0,17.399999618530273,11000.0
2014-01-10,17.639999389648438,17.040000915527344,17.520000457763672,17.520000457763672,18300.0
2014-01-13,17.760000228881836,16.920000076293945,17.399999618530273,17.15999984741211,20100.0
2014-01-14,17.399999618530273,16.799999237060547,17.15999984741211,17.399999618530273,13900.0
2014-01-15,17.8799991607666,17.280000686645508,17.280000686645508,17.639999389648438,34300.0
2014-01-16,18.84000015258789,17.520000457763672,17.639999389648438,18.239999771118164,51800.0
2014-01-17,19.31999969482422,18.0,18.239999771118164,18.959999084472656,81900.0
2014-01-21,19.559999465942383,18.479999542236328,19.200000762939453,19.200000762939453,46700.0
2014-01-22,20.040000915527344,18.84000015258789,19.31999969482422,19.68000030517578,54800.0
2014-01-23,19.799999237060547,18.84000015258789,19.799999237060547,19.200000762939453,26500.0
2014-01-24,19.31999969482422,18.1200008392334,18.959999084472656,18.959999084472656,38900.0
2014-01-27,19.31999969482422,18.1200008392334,18.959999084472656,18.600000381469727,47600.0
2014-01-28,19.68000030517578,18.719999313354492,18.719999313354492,19.559999465942383,43100.0
2014-01-29,20.399999618530273,18.600000381469727,19.440000534057617,19.920000076293945,69000.0
2014-01-30,20.399999618530273,19.200000762939453,20.280000686645508,19.68000030517578,41900.0
2014-01-31,20.040000915527344,18.479999542236328,19.200000762939453,20.040000915527344,50700.0
2014-02-03,20.280000686645508,19.200000762939453,20.040000915527344,19.31999969482422,36300.0
2014-02-04,19.559999465942383,18.479999542236328,19.559999465942383,19.31999969482422,46300.0
2014-02-05,19.920000076293945,18.479999542236328,19.440000534057617,18.84000015258789,28100.0
2014-02-06,19.799999237060547,18.600000381469727,19.799999237060547,18.719999313354492,30500.0
2014-02-07,18.959999084472656,18.360000610351562,18.600000381469727,18.719999313354492,36700.0
2014-02-10,18.600000381469727,18.239999771118164,18.600000381469727,18.479999542236328,24700.0
2014-02-11,18.600000381469727,18.0,18.360000610351562,18.1200008392334,23300.0
2014-02-12,18.719999313354492,17.399999618530273,18.239999771118164,17.399999618530273,29500.0
2014-02-13,18.719999313354492,17.280000686645508,17.280000686645508,18.360000610351562,14100.0
2014-02-14,18.479999542236328,17.520000457763672,18.479999542236328,17.8799991607666,19800.0
2014-02-18,18.360000610351562,17.639999389648438,17.8799991607666,18.1200008392334,19100.0
2014-02-19,18.360000610351562,17.040000915527344,17.8799991607666,18.1200008392334,78100.0
2014-02-20,19.31999969482422,17.760000228881836,18.0,19.079999923706055,39000.0
2014-02-21,19.31999969482422,18.1200008392334,19.31999969482422,18.360000610351562,42800.0
2014-02-24,19.440000534057617,18.360000610351562,18.360000610351562,18.479999542236328,29800.0
2014-02-25,18.959999084472656,17.8799991607666,18.479999542236328,17.8799991607666,16700.0
2014-02-26,18.360000610351562,17.639999389648438,18.0,17.760000228881836,12600.0
2014-02-27,18.479999542236328,17.639999389648438,17.639999389648438,18.239999771118164,11700.0
2014-02-28,18.479999542236328,17.520000457763672,18.479999542236328,17.760000228881836,19800.0
2014-03-03,18.239999771118164,17.15999984741211,17.760000228881836,17.520000457763672,38700.0
2014-03-04,17.8799991607666,17.280000686645508,17.760000228881836,17.8799991607666,47800.0
2014-03-05,20.15999984741211,17.399999618530273,17.639999389648438,18.0,107400.0
2014-03-06,18.600000381469727,17.280000686645508,17.399999618530273,17.280000686645508,37000.0
2014-03-07,17.520000457763672,16.559999465942383,17.520000457763672,16.68000030517578,39400.0
2014-03-10,17.399999618530273,16.559999465942383,16.799999237060547,16.559999465942383,42700.0
2014-03-11,17.040000915527344,15.479999542236328,16.559999465942383,15.479999542236328,72600.0
2014-03-12,16.559999465942383,15.359999656677246,15.479999542236328,16.079999923706055,25300.0
2014-03-13,16.440000534057617,15.359999656677246,16.31999969482422,15.600000381469727,23800.0
2014-03-14,16.31999969482422,15.359999656677246,15.479999542236328,16.200000762939453,17600.0
2014-03-17,16.559999465942383,15.720000267028809,16.440000534057617,16.200000762939453,19600.0
2014-03-18,16.68000030517578,15.960000038146973,16.079999923706055,16.079999923706055,15500.0
2014-03-19,16.68000030517578,15.720000267028809,15.960000038146973,16.559999465942383,22800.0
2014-03-20,16.440000534057617,15.600000381469727,16.440000534057617,15.600000381469727,75400.0
2014-03-21,26.399999618530273,21.84000015258789,24.1200008392334,23.280000686645508,1137200.0
2014-03-24,25.200000762939453,22.68000030517578,23.8799991607666,23.399999618530273,286000.0
2014-03-25,23.8799991607666,21.479999542236328,23.639999389648438,21.600000381469727,99000.0
2014-03-26,22.68000030517578,21.1200008392334,21.600000381469727,21.239999771118164,77600.0
2014-03-27,27.479999542236328,22.68000030517578,23.639999389648438,25.440000534057617,654100.0
2014-03-28,26.15999984741211,24.0,25.200000762939453,25.079999923706055,177900.0
2014-03-31,27.1200008392334,23.639999389648438,23.760000228881836,26.040000915527344,190400.0
