date,open,high,low,close,volume
2013-02-28,208.27191733635,208.75675994271,206.47891449022,207.16501251807998,340200.0
2013-03-01,206.22277122648998,209.00375523273,204.76824340743,208.05236596743998,332100.0
2013-03-04,207.75963080889,209.91855260321,206.27765906871002,209.82707286616002,248900.0
2013-03-05,210.61379860477,213.89792116478,210.19299181435002,212.03173452901,282600.0
2013-03-06,212.68124066205002,214.01684482294,210.2844715514,210.97971755296,378700.0
2013-03-07,211.55603989636,211.93110681826,210.44913507809,210.61379860477,240200.0
2013-03-08,211.79388721268998,212.03173452901,210.8607938948,211.31819258003998,251200.0
2013-03-11,211.08034526371998,212.64464876723,210.22958370917,210.92482971073002,364100.0
2013-03-12,206.74420572766002,207.32052807106004,202.14277495416002,206.56124625356003,609100.0
2013-03-13,204.27425282737,207.65900309813,202.84716892943,205.93003606793,477400.0
2013-03-14,205.88429619941002,206.61613409579,204.94205490781997,205.92088809423,425400.0
2013-03-15,205.82940835718003,207.03694088621003,205.02713106327,205.88429619941002,587600.0
2013-03-18,205.16160627673,206.35999083206002,203.1856439565,204.25595687996002,522600.0
2013-03-19,204.93290693410998,205.81111240977,202.75111520553003,204.60357988073997,243500.0
2013-03-20,205.97577593646,207.10097670214,204.91461098669998,206.98205304398,262400.0
2013-03-21,205.50922927751,206.89972128064,203.58815479951,204.11873727438999,217600.0
2013-03-22,204.26510485367,205.62815293568002,203.98151766882,205.53667319862998,209500.0
2013-03-25,205.82940835718003,205.82940835718003,199.95640923871997,200.26744034468,375600.0
2013-03-26,201.39264111037,202.72824527127,200.22170047616,202.09703508564,290500.0
2013-03-27,201.22797758368,203.74367035249,199.69111800128002,203.09416421946,191700.0
2013-03-28,203.50582303617,205.97577593646,202.51784187606003,205.81111240977,245700.0
2013-04-01,205.28052993490002,205.57326509345,200.73398700362998,201.08161000441,354000.0
2013-04-02,201.87748371672,203.03012840352002,199.86492950167,200.06618492318,357700.0
2013-04-03,200.40465995026,200.6790991614,198.18170234,198.49273344596,378200.0
2013-04-04,198.90439226266997,205.58241306715001,198.85865239415,205.50922927751,411700.0
2013-04-05,202.89290879794999,204.15532916921,201.27371745221,203.09416421946,214000.0
2013-04-08,213.47711437436,213.47711437436,203.12160814057,205.4817853564,344600.0
2013-04-09,205.09757046080003,207.51263551886,204.03640551105,206.95460912286998,318200.0
2013-04-10,206.30510298983,209.18671470682997,203.10331219316,207.96088623038997,557100.0
2013-04-11,208.07980988855,212.76357242538998,207.43030375551004,209.36967418092,589600.0
2013-04-12,208.76590791641001,209.85451678728,207.65900309813,208.57380046861,378900.0
2013-04-15,206.56124625356003,208.25362138893996,204.63102380186,206.46976651651002,721300.0
2013-04-16,218.49020396457001,224.54616255712997,216.07513890652,221.27118797082,1465300.0
2013-04-17,216.84356869772,219.09397022909,214.91334624601,217.86814175265,832000.0
2013-04-18,216.46850177582002,220.60338589037002,216.46850177582002,220.10024733660998,428700.0
2013-04-19,221.2254481023,223.95154426632004,218.45361206975,222.34150089428,480500.0
2013-04-22,221.98472991979,223.74114087111,220.52105412703,222.96356310619998,404300.0
2013-04-23,224.12535576671002,225.86255597323998,222.32320494687,224.91208150532,315400.0
2013-04-24,226.16535390287004,227.06642931279,223.74114087111,225.31459234832997,213300.0
2013-04-25,224.5004226886,226.71423232516003,224.2991672671,224.61934634677002,217500.0
2013-04-26,228.27853582867002,228.27853582867002,223.04589486955,224.34490713562,227300.0
2013-04-29,221.92984207756,226.16535390287004,217.23693156702,224.65593824157997,267900.0
2013-04-30,221.28033594452998,225.48840384872003,221.28033594452998,225.47010790131,349400.0
2013-05-01,225.2597045061,225.46278952233996,220.29235478441,220.37468654776,262600.0
2013-05-02,221.30777986564,223.75019736508,220.59423791667004,221.78347449829,251200.0
2013-05-03,223.64966113406,228.23279596014999,223.24715029105,227.49181009006,305600.0
2013-05-06,225.58903155947002,228.65360275057003,225.58903155947002,227.35459048448996,183900.0
2013-05-07,227.98580067012,231.63584217832002,227.80284119602,231.5901023098,257700.0
2013-05-08,231.54436244127004,231.78678374445,229.98005893776002,231.0320759138,271400.0
2013-05-09,230.52717895944,233.21744316604,229.96708982427003,231.00463199268998,278400.0
2013-05-10,231.81262943357999,235.62307191051002,231.123995251,235.5587993868,490500.0
