date,high,low,open,close,volume
2013-02-28,10.19174861907959,10.109612377324234,10.130146274572867,10.19174861907959,132657.51361279213
2013-03-01,10.219128027858517,10.130146930339889,10.143835978471518,10.178059577941895,77724.44127033773
2013-03-04,10.191746417117765,10.130144085920437,10.15067797873265,10.16436767578125,94087.50795638101
2013-03-05,10.191751915361051,10.102770794823702,10.191751915361051,10.116459846496582,92188.17622979602
2013-03-06,10.239662170410156,10.102768422027845,10.130147171704307,10.239662170410156,76117.35514475837
2013-03-07,10.212281300435134,10.068542731286836,10.191747405631304,10.143834114074707,165383.61595704482
2013-03-08,10.109611549163317,10.013785615251543,10.075387954711914,10.075387954711914,162169.4407187635
2013-03-11,10.075389081951377,9.90427174331044,10.020631585807145,9.924805641174316,150335.4376845468
2013-03-12,9.904271537391057,9.7605329498107,9.8905818372592,9.8289794921875,249828.57510727283
2013-03-13,9.82213309766444,9.705773283616738,9.787909507751465,9.787909507751465,125352.61134089816
2013-03-14,9.767272441976525,9.677853670688648,9.767272441976525,9.705367088317871,346884.9645198424
2013-03-15,9.726004936850265,9.554045872127839,9.719126416828141,9.615950584411621,371454.6837243276
2013-03-18,9.85669160934776,9.540286965911426,9.540286965911426,9.83605670928955,149454.2033515506
2013-03-19,9.93235535341336,9.74663990342789,9.801666752014087,9.863572120666504,149163.4062849129
2013-03-20,9.946114540100098,9.877330636536632,9.918601109869096,9.946114540100098,98424.56555629995
2013-03-21,10.035533720000382,9.891088042002806,9.973628335719715,9.959871292114258,104966.81496047083
2013-03-22,9.973625803992217,9.891085531227516,9.932355339623978,9.966747283935547,104094.54098272185
2013-03-25,10.014898443663562,9.85669572785636,9.994262879011371,9.946114540100098,98133.79874520304
2013-03-26,9.952990116654307,9.870449850384192,9.932354558107985,9.918598175048828,81414.73119698041
2013-03-27,10.104315757751465,9.911721762186954,9.911721762186954,10.104315757751465,117324.4180564623
2013-03-28,10.131829185689252,10.06992446480813,10.131829185689252,10.104315757751465,97406.88983622025
2013-04-01,10.159346940198681,10.008022703881059,10.056171056175351,10.042414665222168,131426.56208527158
2013-04-02,10.076801988256307,9.946113373974526,10.076801988256307,9.987383842468262,90137.7220081755
2013-04-03,10.001141474563,9.918601183259257,9.980506565730044,9.973628044128418,79088.5720331605
2013-04-04,10.014898443663562,9.911722588318364,9.959870927229638,9.946114540100098,66149.44952454427
2013-04-05,10.090558595132917,9.95299146603205,9.95299146603205,10.056166648864746,80397.03615718105
2013-04-08,10.08368007468492,10.014896838120395,10.056166648864746,10.056166648864746,42306.577796997626
2013-04-09,10.05616719379834,9.966748391044307,10.035532287307978,10.021775245666504,72400.94364678506
2013-04-10,10.035531763218465,9.911721018798415,9.93923444467267,9.952991485595703,195976.8617122191
2013-04-11,9.966749813916987,9.932357860875289,9.959871292114258,9.959871292114258,96534.57774757982
2013-04-12,10.028653399387363,9.95299164104441,9.980505067348377,10.008018493652344,43469.64446347724
2013-04-15,10.06304542419772,9.994261529919164,10.01489709178583,10.035531997680664,61206.42199794774
2013-04-16,10.049289813830534,9.946114613693839,9.980506565730044,9.973628044128418,61642.56349643391
2013-04-17,10.049290657043457,9.95987183663516,9.95987183663516,10.049290657043457,68766.34454557058
2013-04-18,10.083846867762745,10.035466730955662,10.035466730955662,10.056200981140137,79867.1398905857
2013-04-19,10.152958869934082,10.070021229547413,10.083844499176744,10.152958869934082,72198.75392501082
2013-04-22,10.187521403049482,10.125317977336858,10.166787147521973,10.166787147521973,54691.61430978545
2013-04-23,10.228987334255462,10.159872292208712,10.194429813232087,10.17369556427002,86667.42683864565
2013-04-24,10.208253027787164,10.13913798612976,10.180606483820293,10.187518119812012,49627.59194176358
2013-04-25,10.263544799085231,10.166783872575532,10.21516400626544,10.24972152709961,86812.11417010588
2013-04-26,10.284280776977539,10.180608197045085,10.208254745664403,10.284280776977539,69449.67965986174
2013-04-29,10.318839073181152,10.242812377068095,10.291193181630053,10.318839073181152,71764.66362978412
2013-04-30,10.311925651794693,10.242810605307168,10.27736812855093,10.298102378845215,60479.101988147624
2013-05-01,10.298102378845215,10.235899627962363,10.256633878256647,10.298102378845215,67713.44433122748
2013-05-02,10.298102378845215,10.249722241781908,10.256633878256647,10.298102378845215,57440.678204054086
2013-05-03,10.284279407605895,10.228987635989458,10.27045613513683,10.242810249328613,69449.68890722057
2013-05-06,10.263544799085231,10.235898914243874,10.235898914243874,10.24972152709961,61781.28791772535
2013-05-07,10.263545396951717,10.194430351257324,10.263545396951717,10.194430351257324,118787.90263652593
2013-05-08,10.228987514331289,10.139138221740723,10.208253265004204,10.139138221740723,124286.00725173885
2013-05-09,10.15987462983707,10.090760231018066,10.139140376104372,10.090760231018066,85799.28596061839
2013-05-10,10.104584525094872,10.056204371974568,10.090761906687707,10.07693862915039,100412.6383957656
2013-05-13,10.097668153045651,9.911058607676145,10.097668153045651,9.938704490661621,143529.3717297733
2013-05-14,9.99399871200211,9.897237768215367,9.91106104266919,9.959441184997559,190407.8697483566
2013-05-15,9.959438140543009,9.924880624102183,9.94561552944456,9.931792259216309,118209.17715639135
2013-05-16,10.00124454498291,9.92484638557757,9.92484638557757,10.00124454498291,69687.32525258497
2013-05-17,10.015135480705483,9.959573062527733,9.959573062527733,10.00124454498291,53273.36847821579
2013-05-20,10.08459077101378,10.015137403777262,10.015137403777262,10.077645301818848,66951.65293436458
2013-05-21,10.084589004516602,10.008190181467782,10.056807132603371,10.084589004516602,107266.64553398386
2013-05-22,10.105426516242176,10.049864087395521,10.077645301818848,10.077645301818848,67239.61703300702
2013-05-23,10.105422402879562,10.035969063913685,10.077641199764436,10.063750267028809,61480.36008542723
2013-05-24,10.070695733396622,10.035969063913685,10.070695733396622,10.063750267028809,61192.39586957043
