2019-04-29,"['MSFT', 'AAPL', 'AMZN', 'FB', 'BRKB', 'GOOG', 'GOOGL', 'JPM', 'JNJ', 'XOM', 'V', 'BAC', 'PG', 'CSCO', 'DIS', 'VZ', 'INTC', 'HD', 'UNH', 'T', 'CVX', 'MA', 'PFE', 'BA', 'MRK', 'WFC', 'CMCSA', 'KO', 'PEP', 'C', 'NFLX', 'MCD', 'WMT', 'ORCL', 'ADBE', 'ABT', 'PM', 'PYPL', 'UNP', 'CRM', 'HON', 'AVGO', 'IBM', 'ABBV', 'MDT', 'ACN', 'UTX', 'AMGN', 'NKE', 'TMO', 'TXN', 'MMM', 'NVDA', 'COST', 'QCOM', 'LLY', 'MO', 'LIN', 'SBUX', 'NEE', 'LOW', 'DWDP', 'AMT', 'GE', 'BKNG', 'GILD', 'DHR', 'LMT', 'AXP', 'CAT', 'USB', 'BMY', 'MDLZ', 'UPS', 'COP', 'ADP', 'GS', 'CVS', 'ANTM', 'TJX', 'CELG', 'CB', 'DUK', 'CHTR', 'INTU', 'BDX', 'CME', 'MS', 'PNC', 'CL', 'CSX', 'D', 'CI', 'SLB', 'BLK', 'ISRG', 'SYK', 'EOG', 'XTSLA', 'SPGI', 'SCHW', 'SPG', 'NSC', 'SO', 'DE', 'GM', 'CCI', 'BSX', 'RTN', 'GD', 'EXC', 'NOC', 'ZTS', 'PLD', 'MU', 'MMC', 'ITW', 'ECL', 'ICE', 'ILMN', 'AGN', 'PGR', 'BIIB', 'OXY', 'FDX', 'APD', 'VRTX', 'MET', 'EMR', 'BK', 'COF', 'PRU', 'KMB', 'WBA', 'AON', 'AMAT', 'ADI', 'DOW', 'CTSH', 'AEP', 'WM', 'MPC', 'AIG', 'TGT', 'F', 'PSX', 'BBT', 'ADSK', 'KMI', 'MAR', 'EL', 'EQIX', 'VLO', 'TRV', 'AFL', 'ROP', 'ATVI', 'SHW', 'APC', 'ROST', 'EW', 'BAX', 'FIS', 'ETN', 'DAL', 'STZ', 'HUM', 'SRE', 'WMB', 'JCI', 'HCA', 'FISV', 'EBAY', 'DG', 'SYY', 'PSA', 'ALL', 'RHT', 'MCO', 'YUM', 'TEL', 'LRCX', 'VFC', 'GIS', 'ALXN', 'HPQ', 'PEG', 'XLNX', 'ORLY', 'APH', 'IR', 'STI', 'TWTR', 'XEL', 'EA', 'OKE', 'WELL', 'EQR', 'PXD', 'PPG', 'AVB', 'LYB', 'ED', 'REGN', 'DFS', 'LUV', 'PAYX', 'GLW', 'DLTR', 'STT', 'HLT', 'AZO', 'FTV', 'HAL', 'TROW', 'NEM', 'ZBH', 'PCAR', 'A', 'AMD', 'DLR', 'WEC', 'ADM', 'MSI', 'PH', 'CMI', 'MTB', 'MCHP', 'TDG', 'CXO', 'WLTW', 'ALGN', 'GPN', 'MNST', 'VRSK', 'MCK', 'SBAC', 'DTE', 'ES', 'SYF', 'SWK', 'FLT', 'APTV', 'USD', 'IQV', 'FITB', 'PPL', 'TSN', 'CCL', 'HPE', 'CNC', 'ROK', 'VTR', 'NTRS', 'CERN', 'O', 'RCL', 'BXP', 'KLAC', 'FE', 'KHC', 'VRSN', 'INFO', 'EIX', 'KR', 'UAL', 'CLX', 'AMP', 'FAST', 'AME', 'WY', 'BLL', 'IDXX', 'ULTA', 'HRS', 'AWK', 'CDNS', 'MSCI', 'MKC', 'HIG', 'IP', 'CTAS', 'MTD', 'ESS', 'FCX', 'ETR', 'CBS', 'OMC', 'NTAP', 'CHD', 'SNPS', 'KEY', 'DXC', 'AEE', 'FRC', 'RSG', 'NUE', 'BBY', 'HSY', 'LLL', 'CFG', 'FANG', 'ANET', 'TSS', 'VMC', 'KEYS', 'CMG', 'HES', 'ANSS', 'MXIM', 'CBRE', 'ARE', 'RF', 'SYMC', 'CMS', 'CNP', 'EFX', 'AJG', 'WAT', 'LH', 'XYL', 'EXPE', 'SWKS', 'K', 'GPC', 'DHI', 'LEN', 'RMD', 'PFG', 'WDC', 'DRI', 'CAG', 'MGM', 'EVRG', 'CINF', 'HBAN', 'WYNN', 'DVN', 'HCP', 'HST', 'CAH', 'MYL', 'DOV', 'L', 'COO', 'IT', 'IFF', 'MRO', 'FOXA', 'SJM', 'CE', 'LNC', 'BR', 'AAL', 'FTNT', 'EXPD', 'MLM', 'CPRT', 'NBL', 'INCY', 'BHGE', 'SIVB', 'EXR', 'WCG', 'TFX', 'KMX', 'AKAM', 'DGX', 'ETFC', 'GWW', 'TXT', 'TSCO', 'CTXS', 'APA', 'ABMD', 'NCLH', 'KSU', 'CMA', 'VAR', 'HOLX', 'UDR', 'MAA', 'VNO', 'KSS', 'AAP', 'TAP', 'HAS', 'TIF', 'ATO', 'STX', 'MAS', 'ABC', 'NRG', 'AES', 'RJF', 'JKHY', 'EMN', 'XRAY', 'CBOE', 'URI', 'CHRW', 'CTL', 'TTWO', 'REG', 'LNT', 'DRE', 'COG', 'UHS', 'FTI', 'NOV', 'NDAQ', 'HRL', 'FMC', 'GRMN', 'DISCK', 'PKI', 'PNW', 'WAB', 'VIAB', 'NI', 'BEN', 'FRT', 'CF', 'LW', 'PVH', 'HSIC', 'JNPR', 'FFIV', 'WRK', 'SNA', 'PKG', 'LKQ', 'RE', 'MOS', 'AVY', 'TPR', 'HII', 'ALLE', 'IPG', 'ZION', 'IRM', 'QRVO', 'JEC', 'NLSN', 'TMK', 'BFB', 'WHR', 'IVZ', 'BWA', 'WU', 'JBHT', 'ARNC', 'DISH', 'MHK', 'AOS', 'ALB', 'UNM', 'PHM', 'HFC', 'ALK', 'KIM', 'M', 'AIV', 'RHI', 'FBHS', 'SEE', 'SLG', 'CPB', 'DVA', 'ADS', 'FLIR', 'XEC', 'RL', 'PBCT', 'CPRI', 'HBI', 'XRX', 'FLS', 'FL', 'HP', 'FOX', 'PRGO', 'IPGP', 'AMG', 'PNR', 'LB', 'AIZ', 'HOG', 'ROL', 'PWR', 'GPS', 'FLR', 'NWL', 'HRB', 'LEG', 'TRIP', 'JEF', 'DISCA', 'COTY', 'NWSA', 'JWN', 'MAT', 'MAC', 'UAA', 'UA', 'NKTR', 'UBFUT', 'NWS', 'ESM9']"
2019-03-29,"['MSFT', 'AAPL', 'AMZN', 'FB', 'BRKB', 'JNJ', 'GOOG', 'GOOGL', 'XOM', 'JPM', 'V', 'PG', 'BAC', 'VZ', 'INTC', 'CSCO', 'UNH', 'PFE', 'CVX', 'T', 'HD', 'MRK', 'MA', 'BA', 'WFC', 'DIS', 'CMCSA', 'KO', 'PEP', 'NFLX', 'C', 'MCD', 'ABT', 'WMT', 'PM', 'ORCL', 'ADBE', 'IBM', 'MDT', 'PYPL', 'CRM', 'UNP', 'DWDP', 'MMM', 'AVGO', 'ABBV', 'AMGN', 'HON', 'ACN', 'LLY', 'TMO', 'NVDA', 'MO', 'COST', 'NKE', 'UTX', 'TXN', 'LIN', 'NEE', 'SBUX', 'LOW', 'GE', 'AMT', 'GILD', 'DHR', 'BKNG', 'CAT', 'BMY', 'UPS', 'COP', 'AXP', 'LMT', 'ANTM', 'USB', 'MDLZ', 'CVS', 'ADP', 'QCOM', 'INTU', 'BDX', 'CELG', 'TJX', 'GS', 'DUK', 'ISRG', 'CB', 'D', 'CI', 'SYK', 'SLB', 'CHTR', 'CL', 'CME', 'CSX', 'SPG', 'PNC', 'EOG', 'MS', 'SO', 'BSX', 'CCI', 'SPGI', 'BLK', 'RTN', 'DE', 'WBA', 'SCHW', 'NSC', 'OXY', 'GM', 'EXC', 'ZTS', 'MMC', 'VRTX', 'BIIB', 'MU', 'GD', 'NOC', 'AGN', 'ILMN', 'PLD', 'ECL', 'BK', 'FDX', 'ICE', 'ITW', 'KMB', 'EMR', 'PGR', 'TGT', 'APD', 'CTSH', 'AEP', 'AON', 'MET', 'WM', 'MPC', 'PSX', 'EW', 'KMI', 'ADI', 'BAX', 'COF', 'EQIX', 'AMAT', 'PRU', 'AIG', 'AFL', 'FIS', 'TRV', 'EL', 'HUM', 'XTSLA', 'BBT', 'ROP', 'VLO', 'MAR', 'SHW', 'HCA', 'WMB', 'ATVI', 'FISV', 'SRE', 'ROST', 'F', 'ETN', 'ADSK', 'JCI', 'PSA', 'RHT', 'XLNX', 'REGN', 'EBAY', 'DAL', 'SYY', 'DG', 'ALL', 'GIS', 'YUM', 'EA', 'ORLY', 'ALXN', 'PEG', 'WELL', 'MCO', 'HPQ', 'STZ', 'XEL', 'OKE', 'VFC', 'APH', 'EQR', 'AVB', 'ED', 'TEL', 'LRCX', 'PPG', 'ZBH', 'STI', 'IR', 'GLW', 'LUV', 'HAL', 'LYB', 'PXD', 'PAYX', 'A', 'AZO', 'DLTR', 'WEC', 'STT', 'DLR', 'FTV', 'HLT', 'ADM', 'TWTR', 'PCAR', 'TROW', 'DFS', 'MSI', 'PPL', 'IQV', 'VTR', 'CMI', 'DTE', 'WLTW', 'ES', 'SBAC', 'AMD', 'APC', 'MCK', 'O', 'CXO', 'PH', 'TDG', 'CNC', 'VRSK', 'MTB', 'GPN', 'USD', 'MNST', 'HPE', 'FLT', 'FE', 'ROK', 'BXP', 'ALGN', 'SYF', 'SWK', 'CLX', 'APTV', 'TSN', 'KHC', 'CCL', 'EIX', 'KLAC', 'INFO', 'WY', 'RCL', 'KR', 'MCHP', 'NTRS', 'ULTA', 'FITB', 'BLL', 'IDXX', 'VRSN', 'NEM', 'HRS', 'ESS', 'AWK', 'AME', 'FCX', 'MKC', 'CERN', 'IP', 'FAST', 'ETR', 'AEE', 'WAT', 'MTD', 'UAL', 'HIG', 'NUE', 'CDNS', 'AMP', 'CHD', 'DXC', 'SNPS', 'RSG', 'CTAS', 'NTAP', 'CMG', 'MSCI', 'BBY', 'FRC', 'CBS', 'LLL', 'ANET', 'KEYS', 'GPC', 'OMC', 'ARE', 'KEY', 'HSY', 'CMS', 'FANG', 'VMC', 'CNP', 'TSS', 'INCY', 'HES', 'ANSS', 'CBRE', 'HCP', 'LH', 'RMD', 'CFG', 'DRI', 'EVRG', 'SYMC', 'MYL', 'COO', 'MXIM', 'K', 'AJG', 'EFX', 'CAH', 'SWKS', 'XYL', 'RF', 'BHGE', 'TFX', 'DHI', 'WDC', 'LEN', 'HST', 'EXPE', 'DVN', 'MRO', 'DOV', 'IT', 'WCG', 'CAG', 'GWW', 'L', 'SJM', 'HBAN', 'CINF', 'IFF', 'MGM', 'EXPD', 'FOXA', 'HOLX', 'ABMD', 'EXR', 'PFG', 'VAR', 'APA', 'AAL', 'CE', 'MLM', 'UDR', 'CTXS', 'STX', 'ABC', 'MAA', 'AAP', 'FTNT', 'CPRT', 'AES', 'NBL', 'LNC', 'HRL', 'NRG', 'NCLH', 'ATO', 'BR', 'TXT', 'DGX', 'CHRW', 'VNO', 'TSCO', 'AKAM', 'KMX', 'KSU', 'SIVB', 'MAS', 'CMA', 'TIF', 'ETFC', 'KSS', 'WYNN', 'CTL', 'UHS', 'LNT', 'TAP', 'REG', 'XRAY', 'COG', 'DRE', 'LW', 'NI', 'TTWO', 'EMN', 'GRMN', 'PKI', 'PNW', 'JKHY', 'CBOE', 'FRT', 'WAB', 'FMC', 'NDAQ', 'IRM', 'RJF', 'NOV', 'FTI', 'HAS', 'VIAB', 'BEN', 'WRK', 'MOS', 'AVY', 'FFIV', 'PKG', 'PVH', 'TPR', 'HSIC', 'JNPR', 'DISCK', 'CF', 'URI', 'BFB', 'JBHT', 'LKQ', 'JEC', 'RE', 'HII', 'ALB', 'SNA', 'QRVO', 'ALLE', 'NLSN', 'TMK', 'ZION', 'WHR', 'IPG', 'ARNC', 'WU', 'BWA', 'KIM', 'ADS', 'MHK', 'HFC', 'RHI', 'IVZ', 'AOS', 'AIV', 'SLG', 'M', 'UNM', 'SEE', 'CPB', 'XEC', 'CPRI', 'ALK', 'PHM', 'DVA', 'PNR', 'RL', 'FL', 'FBHS', 'HBI', 'PBCT', 'FLIR', 'XRX', 'DISH', 'HP', 'ROL', 'NWL', 'FLS', 'PRGO', 'AIZ', 'FOX', 'AMG', 'GPS', 'HOG', 'LEG', 'IPGP', 'PWR', 'COTY', 'FLR', 'TRIP', 'LB', 'HRB', 'JWN', 'JEF', 'NWSA', 'MAC', 'MAT', 'DISCA', 'BHF', 'UAA', 'NKTR', 'UA', 'UBFUT', 'NWS', 'ESM9']"
2019-02-28,"['MSFT', 'AAPL', 'AMZN', 'BRKB', 'FB', 'JNJ', 'JPM', 'GOOG', 'GOOGL', 'XOM', 'BAC', 'V', 'PFE', 'PG', 'INTC', 'VZ', 'UNH', 'CSCO', 'BA', 'CVX', 'T', 'MRK', 'WFC', 'HD', 'MA', 'CMCSA', 'KO', 'DIS', 'PEP', 'C', 'NFLX', 'MCD', 'WMT', 'ABT', 'PM', 'ORCL', 'ADBE', 'IBM', 'CRM', 'UNP', 'DWDP', 'MDT', 'AMGN', 'MMM', 'ABBV', 'LLY', 'PYPL', 'HON', 'AVGO', 'NKE', 'TMO', 'ACN', 'UTX', 'TXN', 'MO', 'COST', 'LIN', 'NVDA', 'GE', 'NEE', 'SBUX', 'LOW', 'BMY', 'GILD', 'CAT', 'BKNG', 'USB', 'DHR', 'COP', 'ANTM', 'AMT', 'LMT', 'UPS', 'AXP', 'CVS', 'MDLZ', 'GS', 'ADP', 'BDX', 'CI', 'BIIB', 'CME', 'QCOM', 'INTU', 'DUK', 'TJX', 'ISRG', 'CB', 'SLB', 'CHTR', 'SYK', 'CSX', 'PNC', 'CELG', 'WBA', 'CL', 'D', 'SPG', 'BSX', 'SCHW', 'MS', 'EOG', 'BLK', 'FOXA', 'RTN', 'DE', 'GM', 'SO', 'NOC', 'SPGI', 'OXY', 'CCI', 'NSC', 'VRTX', 'BK', 'USD', 'GD', 'EXC', 'MMC', 'ILMN', 'MU', 'ZTS', 'MET', 'PLD', 'ITW', 'FDX', 'ICE', 'AGN', 'ECL', 'MPC', 'EMR', 'PGR', 'AON', 'CTSH', 'PSX', 'KMB', 'AEP', 'APD', 'WM', 'COF', 'PRU', 'ADI', 'BBT', 'HUM', 'AIG', 'TGT', 'AMAT', 'AFL', 'HCA', 'XTSLA', 'BAX', 'KMI', 'SHW', 'ADSK', 'FIS', 'MAR', 'ROST', 'EW', 'TRV', 'ETN', 'EL', 'VLO', 'F', 'EQIX', 'FISV', 'EBAY', 'ROP', 'REGN', 'SRE', 'JCI', 'ALL', 'RHT', 'SYY', 'WMB', 'ATVI', 'PSA', 'XLNX', 'HPQ', 'DG', 'DAL', 'ALXN', 'PEG', 'ORLY', 'YUM', 'STI', 'MCO', 'EA', 'VFC', 'LUV', 'APH', 'XEL', 'GIS', 'TEL', 'STZ', 'WELL', 'GLW', 'STT', 'EQR', 'LRCX', 'AVB', 'LYB', 'PPG', 'HAL', 'OKE', 'IR', 'ED', 'ZBH', 'MNST', 'A', 'CNC', 'MCK', 'HLT', 'PAYX', 'FOX', 'MTB', 'WEC', 'PXD', 'DFS', 'TROW', 'FTV', 'ADM', 'AZO', 'PCAR', 'PH', 'KR', 'DLR', 'MSI', 'HPE', 'PPL', 'CCL', 'DLTR', 'CMI', 'DTE', 'WLTW', 'VTR', 'TWTR', 'IQV', 'ES', 'CXO', 'APC', 'APTV', 'SYF', 'ROK', 'TDG', 'FLT', 'VRSK', 'AMD', 'KHC', 'GPN', 'NTRS', 'BXP', 'MCHP', 'O', 'SBAC', 'RCL', 'CLX', 'UAL', 'SWK', 'FE', 'EIX', 'HRS', 'VRSN', 'KLAC', 'INFO', 'NUE', 'ALGN', 'FCX', 'DXC', 'WY', 'IP', 'AME', 'ESS', 'CERN', 'BLL', 'TSN', 'AWK', 'KEY', 'AMP', 'FAST', 'WAT', 'NEM', 'IDXX', 'CTAS', 'FITB', 'HIG', 'ULTA', 'AEE', 'CFG', 'FRC', 'RSG', 'MTD', 'OMC', 'CBS', 'RF', 'ETR', 'LLL', 'MKC', 'NTAP', 'CHD', 'MSCI', 'CDNS', 'BBY', 'CAH', 'GPC', 'FANG', 'TSS', 'KEYS', 'CBRE', 'HSY', 'CMS', 'SNPS', 'HBAN', 'INCY', 'CNP', 'ANET', 'ABMD', 'CMG', 'MXIM', 'LH', 'EVRG', 'AAL', 'HCP', 'AJG', 'VMC', 'ANSS', 'ARE', 'HST', 'RMD', 'EXPE', 'WDC', 'SYMC', 'SWKS', 'HES', 'K', 'COO', 'DRI', 'CMA', 'LEN', 'GWW', 'MRO', 'DVN', 'CE', 'PFG', 'BHGE', 'MYL', 'XYL', 'CTXS', 'MGM', 'TFX', 'SIVB', 'DHI', 'DOV', 'LNC', 'EFX', 'CINF', 'TXT', 'ABC', 'L', 'IT', 'IFF', 'EXPD', 'FTNT', 'WCG', 'APA', 'CTL', 'HOLX', 'ETFC', 'NCLH', 'WYNN', 'CHRW', 'EXR', 'UDR', 'FMC', 'SJM', 'NRG', 'VAR', 'CPRT', 'HRL', 'BR', 'MAA', 'STX', 'TSCO', 'DGX', 'AAP', 'UHS', 'VNO', 'TAP', 'MLM', 'ATO', 'EMN', 'MAS', 'AES', 'CAG', 'AKAM', 'MOS', 'REG', 'KSU', 'KSS', 'LNT', 'NOV', 'CBOE', 'URI', 'KMX', 'PNW', 'PKI', 'NBL', 'DRE', 'RJF', 'COG', 'JKHY', 'NDAQ', 'FFIV', 'VIAB', 'TPR', 'GRMN', 'IRM', 'LW', 'TIF', 'TTWO', 'FRT', 'DISCK', 'NI', 'WAB', 'ZION', 'BEN', 'HAS', 'ALB', 'CF', 'WRK', 'FTI', 'JNPR', 'AVY', 'XRAY', 'RE', 'JBHT', 'HII', 'NLSN', 'PKG', 'WHR', 'HSIC', 'SNA', 'LKQ', 'IPG', 'JEC', 'QRVO', 'ALLE', 'PVH', 'BWA', 'MHK', 'UNM', 'TMK', 'RHI', 'BFB', 'IVZ', 'HFC', 'ARNC', 'ADS', 'WU', 'M', 'SLG', 'DISH', 'AIV', 'ALK', 'KIM', 'AOS', 'FLIR', 'CPB', 'XEC', 'DVA', 'NKTR', 'PHM', 'NWL', 'PBCT', 'RL', 'FL', 'PNR', 'CPRI', 'SEE', 'HBI', 'FBHS', 'XRX', 'PRGO', 'HOG', 'LB', 'LEG', 'ROL', 'HP', 'FLS', 'AMG', 'TRIP', 'IPGP', 'JEF', 'FLR', 'AIZ', 'GPS', 'JWN', 'PWR', 'NWSA', 'COTY', 'MAT', 'HRB', 'MAC', 'BHF', 'DISCA', 'UAA', 'UA', 'UBFUT', 'NWS', '-', 'ESH9']"
2019-01-31,"['MSFT', 'AAPL', 'AMZN', 'FB', 'BRKB', 'JNJ', 'JPM', 'GOOG', 'GOOGL', 'XOM', 'UNH', 'BAC', 'PFE', 'PG', 'V', 'VZ', 'CVX', 'T', 'INTC', 'CSCO', 'HD', 'WFC', 'BA', 'MRK', 'MA', 'KO', 'CMCSA', 'DIS', 'PEP', 'C', 'NFLX', 'MCD', 'WMT', 'ABT', 'ORCL', 'DWDP', 'IBM', 'ADBE', 'ABBV', 'PM', 'AMGN', 'MDT', 'UNP', 'MMM', 'CRM', 'LLY', 'AVGO', 'HON', 'PYPL', 'NKE', 'TMO', 'ACN', 'TXN', 'UTX', 'COST', 'MO', 'GILD', 'LIN', 'GE', 'NVDA', 'NEE', 'BKNG', 'CVS', 'SBUX', 'BMY', 'CAT', 'ANTM', 'COP', 'USB', 'LOW', 'AMT', 'CI', 'UPS', 'AXP', 'LMT', 'GS', 'DHR', 'BIIB', 'MDLZ', 'BDX', 'CME', 'DUK', 'CELG', 'TJX', 'CB', 'SLB', 'ADP', 'QCOM', 'ISRG', 'CHTR', 'WBA', 'EOG', 'PNC', 'SPG', 'SCHW', 'CL', 'INTU', 'MS', 'SYK', 'D', 'DE', 'BSX', 'CSX', 'FOXA', 'GM', 'OXY', 'BLK', 'SO', 'VRTX', 'CCI', 'SPGI', 'NOC', 'GD', 'BK', 'RTN', 'EXC', 'MPC', 'AGN', 'NSC', 'MET', 'MMC', 'ICE', 'PLD', 'FDX', 'MU', 'HUM', 'ITW', 'ZTS', 'ILMN', 'EMR', 'PSX', 'ECL', 'CTSH', 'PGR', 'AEP', 'KMB', 'AMAT', 'AIG', 'COF', 'TGT', 'PRU', 'BBT', 'WM', 'AON', 'HCA', 'VLO', 'ADI', 'AFL', 'APD', 'ATVI', 'BAX', 'EW', 'HPQ', 'SHW', 'F', 'FIS', 'KMI', 'ROST', 'REGN', 'TRV', 'ETN', 'FISV', 'WMB', 'MAR', 'ADSK', 'SRE', 'PSA', 'EQIX', 'RHT', 'JCI', 'DAL', 'SYY', 'EBAY', 'ALL', 'DG', 'EL', 'KHC', 'ROP', 'YUM', 'WELL', 'USD', 'STZ', 'LUV', 'XLNX', 'TEL', 'EA', 'PEG', 'ALXN', 'ORLY', 'VFC', 'HAL', 'LYB', 'STT', 'XEL', 'EQR', 'AVB', 'STI', 'CNC', 'GLW', 'GIS', 'OKE', 'APH', 'MCO', 'LRCX', 'PPG', 'ADM', 'MCK', 'IR', 'PXD', 'TWTR', 'A', 'ED', 'CXO', 'FOX', 'APC', 'MTB', 'WEC', 'DLTR', 'VTR', 'CCL', 'PCAR', 'MNST', 'PAYX', 'DFS', 'KR', 'PPL', 'ZBH', 'DLR', 'TROW', 'HLT', 'HPE', 'ES', 'FTV', 'PH', 'CMI', 'DTE', 'AMD', 'AZO', 'WLTW', 'APTV', 'RCL', 'SBAC', 'IQV', 'ROK', 'BXP', 'O', 'UAL', 'SYF', 'WY', 'NTRS', 'VRSK', 'IP', 'NUE', 'TDG', 'FE', 'SWK', 'MSI', 'CLX', 'MCHP', 'EIX', 'INFO', 'TSN', 'VRSN', 'IDXX', 'DXC', 'NEM', 'CERN', 'HRS', 'ALGN', 'FLT', 'ESS', 'GPN', 'AMP', 'BLL', 'FAST', 'OMC', 'FITB', 'WAT', 'AWK', 'KEY', 'AEE', 'AME', 'FCX', 'HIG', 'RSG', 'CBS', 'ULTA', 'CTAS', 'KLAC', 'ETR', 'NTAP', 'CHD', 'MTD', 'FANG', 'CFG', 'FRC', 'ABMD', 'RF', 'LLL', 'CNP', 'MYL', 'EVRG', 'MKC', 'HCP', 'TSS', 'HSY', 'K', 'MSCI', 'MXIM', 'CAH', 'AAL', 'MGM', 'CMS', 'GPC', 'CTL', 'CBRE', 'INCY', 'IFF', 'ARE', 'SNPS', 'HBAN', 'EXPE', 'LH', 'BBY', 'LEN', 'WCG', 'COO', 'KEYS', 'AJG', 'ANSS', 'CDNS', 'RMD', 'GWW', 'SYMC', 'HST', 'VMC', 'HES', 'DRI', 'MRO', 'DHI', 'L', 'CTXS', 'ABC', 'CMG', 'PFG', 'EFX', 'WDC', 'TXT', 'SWKS', 'DOV', 'CE', 'XYL', 'CMA', 'EXR', 'TFX', 'SIVB', 'TAP', 'APA', 'IT', 'DVN', 'LNC', 'CINF', 'BHGE', 'VNO', 'UDR', 'WYNN', 'TTWO', 'SJM', 'BR', 'CHRW', 'NRG', 'DGX', 'ETFC', 'VAR', 'EXPD', 'HOLX', 'HRL', 'HSIC', 'MAA', 'AAP', 'MOS', 'NCLH', 'NOV', 'TPR', 'XTSLA', 'ANET', 'STX', 'FTNT', 'KSS', 'UHS', 'EMN', 'REG', 'MLM', 'FMC', 'AES', 'KSU', 'COG', 'NBL', 'IRM', 'CBOE', 'LNT', 'LW', 'TSCO', 'AKAM', 'CAG', 'DRE', 'WRK', 'JKHY', 'CPRT', 'VIAB', 'HAS', 'RJF', 'PKI', 'KMX', 'URI', 'PNW', 'CF', 'NDAQ', 'NI', 'FFIV', 'MAS', 'FRT', 'FTI', 'DISCK', 'TIF', 'XRAY', 'SNA', 'JBHT', 'ZION', 'AVY', 'RE', 'JNPR', 'HII', 'NWL', 'NLSN', 'PKG', 'HFC', 'BEN', 'IPG', 'ALB', 'BWA', 'WHR', 'TMK', 'GRMN', 'LKQ', 'ADS', 'ALLE', 'ARNC', 'M', 'QRVO', 'PVH', 'MHK', 'WU', 'AIV', 'SLG', 'BFB', 'UNM', 'JEC', 'RHI', 'ALK', 'IVZ', 'XEC', 'NKTR', 'PHM', 'DISH', 'KIM', 'CPB', 'DVA', 'FLIR', 'AOS', 'PNR', 'FL', 'FBHS', 'LB', 'RL', 'PBCT', 'CPRI', 'SEE', 'TRIP', 'PRGO', 'HOG', 'HP', 'XRX', 'JEF', 'FLS', 'ROL', 'HBI', 'AMG', 'LEG', 'GPS', 'PWR', 'FLR', 'JWN', 'MAC', 'AIZ', 'GT', 'NWSA', 'HRB', 'IPGP', 'DISCA', 'BHF', 'MAT', 'UAA', 'NFX', 'COTY', 'UA', 'UBFUT', 'NWS', 'ESH9']"
