date,open,high,low,close,volume
2013-02-28,79.33169691056,79.906377815848,79.10868641,79.228768987225,5446500.0
2013-03-01,78.516850850823,78.877098582496,77.307447751635,78.362458965821,4924400.0
2013-03-04,77.719159444976,77.8392420222,76.501179018843,76.98150932774101,6350500.0
2013-03-05,77.616231521641,78.290580966025,77.187365174411,77.376066367192,5352500.0
2013-03-06,78.02794321498101,78.096561830538,76.689880211624,76.88715873135,7135900.0
2013-03-07,77.11016923191,77.53903557913901,76.56979763439999,76.895736058295,4738200.0
2013-03-08,77.564767559973,77.813510041366,77.2045198283,77.63338617553,5084900.0
2013-03-11,77.616231521641,78.49969619693401,77.28171577080201,78.20806708081801,4846300.0
2013-03-12,78.190912426929,78.190912426929,76.68130288468001,76.972932000796,6593300.0
2013-03-13,77.024395962464,77.118660785585,76.449715057176,76.57837496134499,5836100.0
2013-03-14,76.74134417329199,76.809962788849,75.62629167049501,76.08088999855799,7328500.0
2013-03-15,76.003694056057,76.552642980511,75.574827708827,76.192395248838,7379400.0
2013-03-18,75.386126516046,77.213097155245,75.197425323265,76.646993576901,7159800.0
2013-03-19,76.68130288468001,76.68130288468001,75.000146803539,75.712064939941,7509300.0
2013-03-20,75.145961361597,75.377549189101,74.125259455191,74.571280456309,9389000.0
2013-03-21,74.133836782135,74.897218880204,74.133836782135,74.47692985991901,5449600.0
2013-03-22,74.631321744922,75.163116015487,74.59701243714301,75.034456111318,5115500.0
2013-03-25,75.420435823824,75.446167804658,73.80789835824099,74.313960647972,6685300.0
2013-03-26,74.67420837964501,74.957260168816,74.331115301861,74.622744417977,4173000.0
2013-03-27,74.133836782135,74.75998164909099,73.593465184626,74.536971148531,4838700.0
