date,open,high,low,close,volume
2013-02-28,112.0301548261,112.57893794981001,110.87379038684999,110.90318948277,745000.0
2013-03-01,110.98158707187001,111.38337471601002,110.05061570129,110.78559309911002,659800.0
2013-03-04,110.93258857868,112.37314427841999,110.93258857868,112.30454638796002,694500.0
2013-03-05,112.97092589532,113.91904673852,111.73616386696999,112.68183478551,432100.0
2013-03-06,112.82393041575001,114.38208249915002,112.82393041575001,114.35268340323,734400.0
2013-03-07,113.77450118361,113.95089575908999,112.84352981303002,113.12772107352,574200.0
2013-03-08,113.58830690949,113.70590329315,112.71613373074,113.37271353946998,405300.0
2013-03-11,113.51970901903,114.11749063593001,113.15222032012,114.06849214273998,559500.0
2013-03-12,113.92149666318001,115.39145145883002,113.31391534764,115.24445597926001,587100.0
2013-03-13,114.83286863648,115.05826170514999,113.97059315335,114.67607345828002,364500.0
2013-03-14,114.84266833512,115.34245296563999,114.15668943048,114.36248310187,615600.0
2013-03-15,113.76470148497,114.44088069097,113.64710510132,113.89209756726002,753100.0
2013-03-18,113.19631896398998,114.88186712966998,112.86802905962,114.85246803376002,497300.0
2013-03-19,115.10726019834,115.38655160951001,114.52907797871,114.95046502013001,475500.0
2013-03-20,115.82263819889,115.99903277437001,114.70547255418998,115.29345447245001,541600.0
2013-03-21,114.81326923921002,115.99903277437001,114.79366984193001,115.90103578799,598200.0
2013-03-22,115.51884754112,116.36162162396002,115.21505688334999,115.88143639071001,359200.0
2013-03-25,116.22442584303002,116.22442584303002,115.06806140379,115.71484151386998,430200.0
2013-03-26,115.96963367845,116.22442584303002,115.06316155446999,115.18565778744,446300.0
2013-03-27,114.80346954056999,115.46004934928999,114.08809154001999,114.82306893783999,349200.0
