date,open,high,low,close,volume
2014-12-31,72.858054504038,73.096183849391,71.448328779552,72.581824463429,3083697.0
2015-01-02,72.496097899103,73.524816671025,71.524530170064,72.391320987147,3938482.0
2015-01-05,71.51500499625,72.29606924900601,70.743465917308,70.96254491503299,4771744.0
2015-01-06,72.362745465705,72.391320987147,70.429135181443,71.143523217501,4882715.0
2015-01-07,71.48642947480799,73.04855798032,71.400702910481,72.96283141599301,5672058.0
2015-01-08,73.62959358298001,74.23920470708299,73.21048593516,73.867722928333,4087169.0
2015-01-09,73.639118756794,73.858197754519,72.019839208398,72.076990251282,3607767.0
2015-01-12,72.20081751086501,72.572299289615,71.286400824712,72.105565772724,2910663.0
2015-01-13,71.62930708201999,72.667551027756,70.591063136283,71.68645812490401,5173169.0
2015-01-14,71.381652562853,71.83886090593,70.73394074349399,71.429278431924,3263201.0
2015-01-15,72.315119596635,72.486572725288,71.067321826988,71.22924978182701,3574971.0
2015-01-16,70.93396939359,72.505623072917,70.867293176892,72.41989650859,4881908.0
2015-01-20,72.46752237766,72.858054504038,71.734083993975,72.43894685621801,2744470.0
2015-01-21,71.93411264407099,72.81995380878199,71.495954648622,72.00078886076899,2549701.0
2015-01-22,72.362745465705,72.591349637243,71.562630865321,72.410371334776,3560237.0
2015-01-23,72.34369511807701,72.34369511807701,71.62930708201999,72.00078886076899,3270018.0
2015-01-26,72.162716815609,72.486572725288,71.800760210673,72.238918206122,2650373.0
2015-01-27,71.543580517693,72.219867858494,71.238774955642,71.37212738903901,2795703.0
2015-01-28,71.962688165513,71.962688165513,70.09575409795,70.267207226604,4027727.0
2015-01-29,70.867293176892,71.033983718638,69.68617162394399,71.029221131731,3930936.0
