Date,High,Low,Open,Close,Adj Close
2003-12-11,82.04116959794918,82.04116959794918,82.04116959794918,82.04116959794918,82.04116959794918
2003-12-12,81.38079405378724,81.38079405378724,81.38079405378724,81.38079405378724,81.38079405378724
2003-12-15,82.76267462181131,82.76267462181131,82.76267462181131,82.76267462181131,82.76267462181131
2003-12-16,81.11664664402072,81.11664664402072,81.11664664402072,81.11664664402072,81.11664664402072
2003-12-17,80.80805982643058,80.80805982643058,80.80805982643058,80.80805982643058,80.80805982643058
2003-12-18,77.92605927179358,77.92605927179358,77.92605927179358,77.92605927179358,77.92605927179358
2003-12-19,78.0270950144942,78.0270950144942,78.0270950144942,78.0270950144942,78.0270950144942
2003-12-22,77.1313257803452,77.1313257803452,77.1313257803452,77.1313257803452,77.1313257803452
2003-12-23,76.47758848712425,76.47758848712425,76.47758848712425,76.47758848712425,76.47758848712425
2003-12-24,76.89208596555982,76.89208596555982,76.89208596555982,76.89208596555982,76.89208596555982
2003-12-26,76.51211654769743,76.51211654769743,76.51211654769743,76.51211654769743,76.51211654769743
2003-12-29,73.59306245019629,73.59306245019629,73.59306245019629,73.59306245019629,73.59306245019629
2003-12-30,73.55786561132996,73.55786561132996,73.55786561132996,73.55786561132996,73.55786561132996
2003-12-31,73.11361224072066,73.11361224072066,73.11361224072066,73.11361224072066,73.11361224072066
2004-01-02,73.7837581595139,73.7837581595139,73.7837581595139,73.7837581595139,73.7837581595139
2004-01-05,71.04554747859281,71.04554747859281,71.04554747859281,71.04554747859281,71.04554747859281
2004-01-06,70.76526947480656,70.76526947480656,70.76526947480656,70.76526947480656,70.76526947480656
2004-01-07,70.22048003965128,70.22048003965128,70.22048003965128,70.22048003965128,70.22048003965128
2004-01-08,69.17512704134215,69.17512704134215,69.17512704134215,69.17512704134215,69.17512704134215
2004-01-09,71.02860709649859,71.02860709649859,71.02860709649859,71.02860709649859,71.02860709649859
2004-01-12,70.0081115797213,70.0081115797213,70.0081115797213,70.0081115797213,70.0081115797213
2004-01-13,71.124998817088,71.124998817088,71.124998817088,71.124998817088,71.124998817088
2004-01-14,69.36114451622983,69.36114451622983,69.36114451622983,69.36114451622983,69.36114451622983
2004-01-15,69.08973300101617,69.08973300101617,69.08973300101617,69.08973300101617,69.08973300101617
2004-01-16,67.6702688887526,67.6702688887526,67.6702688887526,67.6702688887526,67.6702688887526
2004-01-20,67.87040789769318,67.87040789769318,67.87040789769318,67.87040789769318,67.87040789769318
2004-01-21,66.29055495603902,66.29055495603902,66.29055495603902,66.29055495603902,66.29055495603902
2004-01-22,66.91676248014177,66.91676248014177,66.91676248014177,66.91676248014177,66.91676248014177
2004-01-23,67.34195342230765,67.34195342230765,67.34195342230765,67.34195342230765,67.34195342230765
2004-01-26,64.91655568493903,64.91655568493903,64.91655568493903,64.91655568493903,64.91655568493903
2004-01-27,66.8393023240067,66.8393023240067,66.8393023240067,66.8393023240067,66.8393023240067
2004-01-28,69.54065798654297,69.54065798654297,69.54065798654297,69.54065798654297,69.54065798654297
2004-01-29,68.44773377379236,68.44773377379236,68.44773377379236,68.44773377379236,68.44773377379236
2004-01-30,69.0036380417715,69.0036380417715,69.0036380417715,69.0036380417715,69.0036380417715
2004-02-02,68.25863213429832,68.25863213429832,68.25863213429832,68.25863213429832,68.25863213429832
2004-02-03,68.12943876437919,68.12943876437919,68.12943876437919,68.12943876437919,68.12943876437919
2004-02-04,69.81101681121528,69.81101681121528,69.81101681121528,69.81101681121528,69.81101681121528
2004-02-05,69.41627423946366,69.41627423946366,69.41627423946366,69.41627423946366,69.41627423946366
2004-02-06,66.80890717688051,66.80890717688051,66.80890717688051,66.80890717688051,66.80890717688051
2004-02-09,67.29057529671233,67.29057529671233,67.29057529671233,67.29057529671233,67.29057529671233
2004-02-10,66.28261946216709,66.28261946216709,66.28261946216709,66.28261946216709,66.28261946216709
2004-02-11,64.09333566851687,64.09333566851687,64.09333566851687,64.09333566851687,64.09333566851687
2004-02-12,65.03397181680246,65.03397181680246,65.03397181680246,65.03397181680246,65.03397181680246
2004-02-13,66.08446718376061,66.08446718376061,66.08446718376061,66.08446718376061,66.08446718376061
2004-02-17,64.16519985472893,64.16519985472893,64.16519985472893,64.16519985472893,64.16519985472893
2004-02-18,64.99954278865769,64.99954278865769,64.99954278865769,64.99954278865769,64.99954278865769
2004-02-19,65.8116456386658,65.8116456386658,65.8116456386658,65.8116456386658,65.8116456386658
2004-02-20,66.32105715770902,66.32105715770902,66.32105715770902,66.32105715770902,66.32105715770902
2004-02-23,66.87327243779795,66.87327243779795,66.87327243779795,66.87327243779795,66.87327243779795
2004-02-24,67.20353936996159,67.20353936996159,67.20353936996159,67.20353936996159,67.20353936996159
2004-02-25,66.38829997830211,66.38829997830211,66.38829997830211,66.38829997830211,66.38829997830211
2004-02-26,66.11329589521233,66.11329589521233,66.11329589521233,66.11329589521233,66.11329589521233
2004-02-27,66.1204581689343,66.1204581689343,66.1204581689343,66.1204581689343,66.1204581689343
2004-03-01,64.1997620659584,64.1997620659584,64.1997620659584,64.1997620659584,64.1997620659584
2004-03-02,65.35857777947969,65.35857777947969,65.35857777947969,65.35857777947969,65.35857777947969
2004-03-03,64.97850060720461,64.97850060720461,64.97850060720461,64.97850060720461,64.97850060720461
2004-03-04,64.32715109012345,64.32715109012345,64.32715109012345,64.32715109012345,64.32715109012345
2004-03-05,64.00935933707858,64.00935933707858,64.00935933707858,64.00935933707858,64.00935933707858
2004-03-08,65.61171888270438,65.61171888270438,65.61171888270438,65.61171888270438,65.61171888270438
2004-03-09,66.74906863643773,66.74906863643773,66.74906863643773,66.74906863643773,66.74906863643773
2004-03-10,69.67604605454719,69.67604605454719,69.67604605454719,69.67604605454719,69.67604605454719
2004-03-11,72.79654171831832,72.79654171831832,72.79654171831832,72.79654171831832,72.79654171831832
2004-03-12,70.07797420539163,70.07797420539163,70.07797420539163,70.07797420539163,70.07797420539163
2004-03-15,73.10314704106023,73.10314704106023,73.10314704106023,73.10314704106023,73.10314704106023
2004-03-16,71.88934243818404,71.88934243818404,71.88934243818404,71.88934243818404,71.88934243818404
2004-03-17,69.31884488668571,69.31884488668571,69.31884488668571,69.31884488668571,69.31884488668571
2004-03-18,69.58606601896712,69.58606601896712,69.58606601896712,69.58606601896712,69.58606601896712
2004-03-19,71.94229427112818,71.94229427112818,71.94229427112818,71.94229427112818,71.94229427112818
2004-03-22,74.7418661771671,74.7418661771671,74.7418661771671,74.7418661771671,74.7418661771671
2004-03-23,75.0593083196616,75.0593083196616,75.0593083196616,75.0593083196616,75.0593083196616
2004-03-24,75.60063272186382,75.60063272186382,75.60063272186382,75.60063272186382,75.60063272186382
2004-03-25,71.88535502889326,71.88535502889326,71.88535502889326,71.88535502889326,71.88535502889326
2004-03-26,72.12470783381305,72.12470783381305,72.12470783381305,72.12470783381305,72.12470783381305
2004-03-29,69.25597279792729,69.25597279792729,69.25597279792729,69.25597279792729,69.25597279792729
2004-03-30,68.4216372607996,68.4216372607996,68.4216372607996,68.4216372607996,68.4216372607996
2004-03-31,68.5671096740431,68.5671096740431,68.5671096740431,68.5671096740431,68.5671096740431
2004-04-01,67.48678256964034,67.48678256964034,67.48678256964034,67.48678256964034,67.48678256964034
2004-04-02,65.75150411274697,65.75150411274697,65.75150411274697,65.75150411274697,65.75150411274697
2004-04-05,64.24352649868246,64.24352649868246,64.24352649868246,64.24352649868246,64.24352649868246
2004-04-06,64.59512403640116,64.59512403640116,64.59512403640116,64.59512403640116,64.59512403640116
2004-04-07,65.88078908637108,65.88078908637108,65.88078908637108,65.88078908637108,65.88078908637108
2004-04-08,66.09418664039474,66.09418664039474,66.09418664039474,66.09418664039474,66.09418664039474
2004-04-12,65.08434410758362,65.08434410758362,65.08434410758362,65.08434410758362,65.08434410758362
2004-04-13,67.7671320524572,67.7671320524572,67.7671320524572,67.7671320524572,67.7671320524572
2004-04-14,67.98877330072199,67.98877330072199,67.98877330072199,67.98877330072199,67.98877330072199
2004-04-15,67.87866186660176,67.87866186660176,67.87866186660176,67.87866186660176,67.87866186660176
2004-04-16,66.85138505966198,66.85138505966198,66.85138505966198,66.85138505966198,66.85138505966198
2004-04-19,66.64824995384927,66.64824995384927,66.64824995384927,66.64824995384927,66.64824995384927
2004-04-20,69.77981570963206,69.77981570963206,69.77981570963206,69.77981570963206,69.77981570963206
2004-04-21,68.65261646230469,68.65261646230469,68.65261646230469,68.65261646230469,68.65261646230469
2004-04-22,65.74528577955178,65.74528577955178,65.74528577955178,65.74528577955178,65.74528577955178
2004-04-23,65.62137347841384,65.62137347841384,65.62137347841384,65.62137347841384,65.62137347841384
2004-04-26,66.52492188309728,66.52492188309728,66.52492188309728,66.52492188309728,66.52492188309728
2004-04-27,66.07570749128554,66.07570749128554,66.07570749128554,66.07570749128554,66.07570749128554
2004-04-28,68.7781538188128,68.7781538188128,68.7781538188128,68.7781538188128,68.7781538188128
2004-04-29,70.29708844742235,70.29708844742235,70.29708844742235,70.29708844742235,70.29708844742235
2004-04-30,71.55399990855442,71.55399990855442,71.55399990855442,71.55399990855442,71.55399990855442
2004-05-03,69.59062683860938,69.59062683860938,69.59062683860938,69.59062683860938,69.59062683860938
2004-05-04,69.21422954602279,69.21422954602279,69.21422954602279,69.21422954602279,69.21422954602279
2004-05-05,68.82050590239716,68.82050590239716,68.82050590239716,68.82050590239716,68.82050590239716
2004-05-06,70.20168711291645,70.20168711291645,70.20168711291645,70.20168711291645,70.20168711291645
2004-05-07,73.09209856712955,73.09209856712955,73.09209856712955,73.09209856712955,73.09209856712955
2004-05-10,75.40935713724157,75.40935713724157,75.40935713724157,75.40935713724157,75.40935713724157
2004-05-11,73.63965346344642,73.63965346344642,73.63965346344642,73.63965346344642,73.63965346344642
2004-05-12,73.2116158789478,73.2116158789478,73.2116158789478,73.2116158789478,73.2116158789478
2004-05-13,73.34929541144558,73.34929541144558,73.34929541144558,73.34929541144558,73.34929541144558
2004-05-14,73.5090665031188,73.5090665031188,73.5090665031188,73.5090665031188,73.5090665031188
2004-05-17,75.82251379530862,75.82251379530862,75.82251379530862,75.82251379530862,75.82251379530862
2004-05-18,74.26651478369637,74.26651478369637,74.26651478369637,74.26651478369637,74.26651478369637
2004-05-19,74.82587397308494,74.82587397308494,74.82587397308494,74.82587397308494,74.82587397308494
2004-05-20,74.72252476598472,74.72252476598472,74.72252476598472,74.72252476598472,74.72252476598472
2004-05-21,73.81902864472316,73.81902864472316,73.81902864472316,73.81902864472316,73.81902864472316
2004-05-24,73.45510367813625,73.45510367813625,73.45510367813625,73.45510367813625,73.45510367813625
2004-05-25,69.92078214648555,69.92078214648555,69.92078214648555,69.92078214648555,69.92078214648555
2004-05-26,69.5415090445678,69.5415090445678,69.5415090445678,69.5415090445678,69.5415090445678
2004-05-27,68.33638433494271,68.33638433494271,68.33638433494271,68.33638433494271,68.33638433494271
2004-05-28,68.46225304329948,68.46225304329948,68.46225304329948,68.46225304329948,68.46225304329948
2004-06-01,68.37063184503307,68.37063184503307,68.37063184503307,68.37063184503307,68.37063184503307
2004-06-02,67.62722094883571,67.62722094883571,67.62722094883571,67.62722094883571,67.62722094883571
2004-06-03,69.13403058524423,69.13403058524423,69.13403058524423,69.13403058524423,69.13403058524423
2004-06-04,68.03845220009251,68.03845220009251,68.03845220009251,68.03845220009251,68.03845220009251
2004-06-07,64.76726483115839,64.76726483115839,64.76726483115839,64.76726483115839,64.76726483115839
2004-06-08,64.4800559177434,64.4800559177434,64.4800559177434,64.4800559177434,64.4800559177434
2004-06-09,66.31528888252797,66.31528888252797,66.31528888252797,66.31528888252797,66.31528888252797
2004-06-10,65.4113784110681,65.4113784110681,65.4113784110681,65.4113784110681,65.4113784110681
2004-06-14,67.30093846847457,67.30093846847457,67.30093846847457,67.30093846847457,67.30093846847457
2004-06-15,66.10769154266573,66.10769154266573,66.10769154266573,66.10769154266573,66.10769154266573
2004-06-16,65.83128061982296,65.83128061982296,65.83128061982296,65.83128061982296,65.83128061982296
2004-06-17,66.10167019996477,66.10167019996477,66.10167019996477,66.10167019996477,66.10167019996477
2004-06-18,65.59841044914097,65.59841044914097,65.59841044914097,65.59841044914097,65.59841044914097
2004-06-21,66.4100649938313,66.4100649938313,66.4100649938313,66.4100649938313,66.4100649938313
2004-06-22,65.69448614992909,65.69448614992909,65.69448614992909,65.69448614992909,65.69448614992909
2004-06-23,64.03300163333337,64.03300163333337,64.03300163333337,64.03300163333337,64.03300163333337
2004-06-24,64.58353657032002,64.58353657032002,64.58353657032002,64.58353657032002,64.58353657032002
2004-06-25,65.65709033488274,65.65709033488274,65.65709033488274,65.65709033488274,65.65709033488274
2004-06-28,65.7958815116346,65.7958815116346,65.7958815116346,65.7958815116346,65.7958815116346
2004-06-29,65.29392644744735,65.29392644744735,65.29392644744735,65.29392644744735,65.29392644744735
2004-06-30,64.49876933755303,64.49876933755303,64.49876933755303,64.49876933755303,64.49876933755303
2004-07-01,66.48821999161129,66.48821999161129,66.48821999161129,66.48821999161129,66.48821999161129
2004-07-02,67.12630805233637,67.12630805233637,67.12630805233637,67.12630805233637,67.12630805233637
2004-07-06,68.77948911225482,68.77948911225482,68.77948911225482,68.77948911225482,68.77948911225482
2004-07-07,68.34684486053368,68.34684486053368,68.34684486053368,68.34684486053368,68.34684486053368
2004-07-08,70.0204470446817,70.0204470446817,70.0204470446817,70.0204470446817,70.0204470446817
2004-07-09,69.33150439451573,69.33150439451573,69.33150439451573,69.33150439451573,69.33150439451573
2004-07-12,69.03578888325234,69.03578888325234,69.03578888325234,69.03578888325234,69.03578888325234
2004-07-13,68.90234539013156,68.90234539013156,68.90234539013156,68.90234539013156,68.90234539013156
2004-07-14,69.57162904609169,69.57162904609169,69.57162904609169,69.57162904609169,69.57162904609169
2004-07-15,70.4930764825216,70.4930764825216,70.4930764825216,70.4930764825216,70.4930764825216
2004-07-16,71.49290487413761,71.49290487413761,71.49290487413761,71.49290487413761,71.49290487413761
2004-07-19,71.60604819679746,71.60604819679746,71.60604819679746,71.60604819679746,71.60604819679746
2004-07-20,70.09414738180541,70.09414738180541,70.09414738180541,70.09414738180541,70.09414738180541
2004-07-21,72.89181230305132,72.89181230305132,72.89181230305132,72.89181230305132,72.89181230305132
2004-07-22,72.31592546084747,72.31592546084747,72.31592546084747,72.31592546084747,72.31592546084747
2004-07-23,74.42032269542773,74.42032269542773,74.42032269542773,74.42032269542773,74.42032269542773
2004-07-26,74.87295089689061,74.87295089689061,74.87295089689061,74.87295089689061,74.87295089689061
2004-07-27,72.63997669960713,72.63997669960713,72.63997669960713,72.63997669960713,72.63997669960713
2004-07-28,72.49727370362702,72.49727370362702,72.49727370362702,72.49727370362702,72.49727370362702
2004-07-29,71.43157722855602,71.43157722855602,71.43157722855602,71.43157722855602,71.43157722855602
2004-07-30,71.18667390916377,71.18667390916377,71.18667390916377,71.18667390916377,71.18667390916377
2004-08-02,70.25146738971549,70.25146738971549,70.25146738971549,70.25146738971549,70.25146738971549
2004-08-03,71.57668639193581,71.57668639193581,71.57668639193581,71.57668639193581,71.57668639193581
2004-08-04,71.75326925165191,71.75326925165191,71.75326925165191,71.75326925165191,71.75326925165191
2004-08-05,75.27642125008762,75.27642125008762,75.27642125008762,75.27642125008762,75.27642125008762
2004-08-06,78.76259332942855,78.76259332942855,78.76259332942855,78.76259332942855,78.76259332942855
2004-08-09,78.50721941199859,78.50721941199859,78.50721941199859,78.50721941199859,78.50721941199859
2004-08-10,75.45700816858724,75.45700816858724,75.45700816858724,75.45700816858724,75.45700816858724
2004-08-11,76.00937295697904,76.00937295697904,76.00937295697904,76.00937295697904,76.00937295697904
2004-08-12,78.67326581951804,78.67326581951804,78.67326581951804,78.67326581951804,78.67326581951804
2004-08-13,78.32224556804802,78.32224556804802,78.32224556804802,78.32224556804802,78.32224556804802
2004-08-16,75.11328075655223,75.11328075655223,75.11328075655223,75.11328075655223,75.11328075655223
2004-08-17,74.60276872029883,74.60276872029883,74.60276872029883,74.60276872029883,74.60276872029883
2004-08-18,71.79564971906916,71.79564971906916,71.79564971906916,71.79564971906916,71.79564971906916
2004-08-19,72.56795121286659,72.56795121286659,72.56795121286659,72.56795121286659,72.56795121286659
2004-08-20,71.15413549081637,71.15413549081637,71.15413549081637,71.15413549081637,71.15413549081637
2004-08-23,71.66544691180252,71.66544691180252,71.66544691180252,71.66544691180252,71.66544691180252
2004-08-24,71.56726885191016,71.56726885191016,71.56726885191016,71.56726885191016,71.56726885191016
2004-08-25,69.8411514306816,69.8411514306816,69.8411514306816,69.8411514306816,69.8411514306816
2004-08-26,69.82827327131228,69.82827327131228,69.82827327131228,69.82827327131228,69.82827327131228
2004-08-27,69.3038316662552,69.3038316662552,69.3038316662552,69.3038316662552,69.3038316662552
2004-08-30,70.91171667180956,70.91171667180956,70.91171667180956,70.91171667180956,70.91171667180956
2004-08-31,69.93757201045766,69.93757201045766,69.93757201045766,69.93757201045766,69.93757201045766
2004-09-01,69.55558370429168,69.55558370429168,69.55558370429168,69.55558370429168,69.55558370429168
2004-09-02,67.22191120508181,67.22191120508181,67.22191120508181,67.22191120508181,67.22191120508181
2004-09-03,68.06590861420523,68.06590861420523,68.06590861420523,68.06590861420523,68.06590861420523
2004-09-07,66.66860521491076,66.66860521491076,66.66860521491076,66.66860521491076,66.66860521491076
2004-09-08,67.54184192324308,67.54184192324308,67.54184192324308,67.54184192324308,67.54184192324308
2004-09-09,67.15751546536664,67.15751546536664,67.15751546536664,67.15751546536664,67.15751546536664
2004-09-10,66.17373299544228,66.17373299544228,66.17373299544228,66.17373299544228,66.17373299544228
2004-09-13,65.78081453744144,65.78081453744144,65.78081453744144,65.78081453744144,65.78081453744144
2004-09-14,65.35317376840894,65.35317376840894,65.35317376840894,65.35317376840894,65.35317376840894
2004-09-15,66.74691900393206,66.74691900393206,66.74691900393206,66.74691900393206,66.74691900393206
2004-09-16,66.19507186318533,66.19507186318533,66.19507186318533,66.19507186318533,66.19507186318533
2004-09-17,65.30646379368412,65.30646379368412,65.30646379368412,65.30646379368412,65.30646379368412
2004-09-20,66.41808845719582,66.41808845719582,66.41808845719582,66.41808845719582,66.41808845719582
2004-09-21,65.1615934688132,65.1615934688132,65.1615934688132,65.1615934688132,65.1615934688132
2004-09-22,67.89403671934923,67.89403671934923,67.89403671934923,67.89403671934923,67.89403671934923
2004-09-23,68.80872797031655,68.80872797031655,68.80872797031655,68.80872797031655,68.80872797031655
2004-09-24,68.49363081644636,68.49363081644636,68.49363081644636,68.49363081644636,68.49363081644636
2004-09-27,69.70338955526498,69.70338955526498,69.70338955526498,69.70338955526498,69.70338955526498
2004-09-28,68.4391058395186,68.4391058395186,68.4391058395186,68.4391058395186,68.4391058395186
2004-09-29,67.5658320167614,67.5658320167614,67.5658320167614,67.5658320167614,67.5658320167614
2004-09-30,67.612421621071,67.612421621071,67.612421621071,67.612421621071,67.612421621071
2004-10-01,64.52767264484028,64.52767264484028,64.52767264484028,64.52767264484028,64.52767264484028
2004-10-04,63.886622756994484,63.886622756994484,63.886622756994484,63.886622756994484,63.886622756994484
2004-10-05,64.02148437684792,64.02148437684792,64.02148437684792,64.02148437684792,64.02148437684792
2004-10-06,62.67270819321029,62.67270819321029,62.67270819321029,62.67270819321029,62.67270819321029
2004-10-07,64.54939878376393,64.54939878376393,64.54939878376393,64.54939878376393,64.54939878376393
2004-10-08,66.01993361636804,66.01993361636804,66.01993361636804,66.01993361636804,66.01993361636804
2004-10-11,65.62612895540288,65.62612895540288,65.62612895540288,65.62612895540288,65.62612895540288
2004-10-12,66.06889215444377,66.06889215444377,66.06889215444377,66.06889215444377,66.06889215444377
2004-10-13,67.50919649323716,67.50919649323716,67.50919649323716,67.50919649323716,67.50919649323716
2004-10-14,69.40477208077836,69.40477208077836,69.40477208077836,69.40477208077836,69.40477208077836
2004-10-15,68.49376127918136,68.49376127918136,68.49376127918136,68.49376127918136,68.49376127918136
2004-10-18,67.41826064394378,67.41826064394378,67.41826064394378,67.41826064394378,67.41826064394378
2004-10-19,69.38921010872691,69.38921010872691,69.38921010872691,69.38921010872691,69.38921010872691
2004-10-20,69.29455239017092,69.29455239017092,69.29455239017092,69.29455239017092,69.29455239017092
2004-10-21,68.7521609047491,68.7521609047491,68.7521609047491,68.7521609047491,68.7521609047491
2004-10-22,70.77539413102669,70.77539413102669,70.77539413102669,70.77539413102669,70.77539413102669
2004-10-25,70.97164123253096,70.97164123253096,70.97164123253096,70.97164123253096,70.97164123253096
2004-10-26,67.80333860343241,67.80333860343241,67.80333860343241,67.80333860343241,67.80333860343241
2004-10-27,65.15774218967131,65.15774218967131,65.15774218967131,65.15774218967131,65.15774218967131
2004-10-28,64.75165172995945,64.75165172995945,64.75165172995945,64.75165172995945,64.75165172995945
2004-10-29,64.29301578544481,64.29301578544481,64.29301578544481,64.29301578544481,64.29301578544481
2004-11-01,64.24462375018832,64.24462375018832,64.24462375018832,64.24462375018832,64.24462375018832
2004-11-02,64.23313792118566,64.23313792118566,64.23313792118566,64.23313792118566,64.23313792118566
2004-11-03,62.0476474963637,62.0476474963637,62.0476474963637,62.0476474963637,62.0476474963637
2004-11-04,59.04528109969225,59.04528109969225,59.04528109969225,59.04528109969225,59.04528109969225
2004-11-05,58.35953606080711,58.35953606080711,58.35953606080711,58.35953606080711,58.35953606080711
2004-11-08,58.54430497368169,58.54430497368169,58.54430497368169,58.54430497368169,58.54430497368169
2004-11-09,58.61580881567222,58.61580881567222,58.61580881567222,58.61580881567222,58.61580881567222
2004-11-10,58.75272267576327,58.75272267576327,58.75272267576327,58.75272267576327,58.75272267576327
2004-11-11,57.171278220478264,57.171278220478264,57.171278220478264,57.171278220478264,57.171278220478264
2004-11-12,55.59894035741521,55.59894035741521,55.59894035741521,55.59894035741521,55.59894035741521
2004-11-15,55.63532140340021,55.63532140340021,55.63532140340021,55.63532140340021,55.63532140340021
2004-11-16,56.798445506985395,56.798445506985395,56.798445506985395,56.798445506985395,56.798445506985395
2004-11-17,55.84991465516837,55.84991465516837,55.84991465516837,55.84991465516837,55.84991465516837
2004-11-18,55.626323626915365,55.626323626915365,55.626323626915365,55.626323626915365,55.626323626915365
2004-11-19,57.489459535519295,57.489459535519295,57.489459535519295,57.489459535519295,57.489459535519295
2004-11-22,56.47755199977471,56.47755199977471,56.47755199977471,56.47755199977471,56.47755199977471
2004-11-23,56.51474071885291,56.51474071885291,56.51474071885291,56.51474071885291,56.51474071885291
2004-11-24,55.82112923420983,55.82112923420983,55.82112923420983,55.82112923420983,55.82112923420983
2004-11-26,55.674155962852495,55.674155962852495,55.674155962852495,55.674155962852495,55.674155962852495
2004-11-29,56.24417925634589,56.24417925634589,56.24417925634589,56.24417925634589,56.24417925634589
2004-11-30,56.91461198825259,56.91461198825259,56.91461198825259,56.91461198825259,56.91461198825259
2004-12-01,54.33084645042115,54.33084645042115,54.33084645042115,54.33084645042115,54.33084645042115
2004-12-02,54.46965831869177,54.46965831869177,54.46965831869177,54.46965831869177,54.46965831869177
2004-12-03,54.35708266891278,54.35708266891278,54.35708266891278,54.35708266891278,54.35708266891278
2004-12-06,54.49582377244518,54.49582377244518,54.49582377244518,54.49582377244518,54.49582377244518
2004-12-07,56.2947358110755,56.2947358110755,56.2947358110755,56.2947358110755,56.2947358110755
2004-12-08,55.449587194964714,55.449587194964714,55.449587194964714,55.449587194964714,55.449587194964714
2004-12-09,54.54548552188441,54.54548552188441,54.54548552188441,54.54548552188441,54.54548552188441
2004-12-10,54.71463952294447,54.71463952294447,54.71463952294447,54.71463952294447,54.71463952294447
2004-12-13,53.23051189233821,53.23051189233821,53.23051189233821,53.23051189233821,53.23051189233821
2004-12-14,52.61860899101574,52.61860899101574,52.61860899101574,52.61860899101574,52.61860899101574
2004-12-15,52.29893436997761,52.29893436997761,52.29893436997761,52.29893436997761,52.29893436997761
2004-12-16,52.62733308035983,52.62733308035983,52.62733308035983,52.62733308035983,52.62733308035983
2004-12-17,53.807301514344836,53.807301514344836,53.807301514344836,53.807301514344836,53.807301514344836
2004-12-20,53.740299469995506,53.740299469995506,53.740299469995506,53.740299469995506,53.740299469995506
2004-12-21,52.29117034959718,52.29117034959718,52.29117034959718,52.29117034959718,52.29117034959718
2004-12-22,51.70756438653977,51.70756438653977,51.70756438653977,51.70756438653977,51.70756438653977
2004-12-23,51.643546504074,51.643546504074,51.643546504074,51.643546504074,51.643546504074
2004-12-27,52.31640106398326,52.31640106398326,52.31640106398326,52.31640106398326,52.31640106398326
2004-12-28,51.19061607380428,51.19061607380428,51.19061607380428,51.19061607380428,51.19061607380428
2004-12-29,51.182428190226176,51.182428190226176,51.182428190226176,51.182428190226176,51.182428190226176
2004-12-30,51.174215162467725,51.174215162467725,51.174215162467725,51.174215162467725,51.174215162467725
2004-12-31,51.38576987510914,51.38576987510914,51.38576987510914,51.38576987510914,51.38576987510914
2005-01-03,52.6478839190792,52.6478839190792,52.6478839190792,52.6478839190792,52.6478839190792
2005-01-04,54.47933636357476,54.47933636357476,54.47933636357476,54.47933636357476,54.47933636357476
2005-01-05,55.0675942275596,55.0675942275596,55.0675942275596,55.0675942275596,55.0675942275596
2005-01-06,54.45251406194131,54.45251406194131,54.45251406194131,54.45251406194131,54.45251406194131
2005-01-07,54.69721257642476,54.69721257642476,54.69721257642476,54.69721257642476,54.69721257642476
2005-01-10,54.13270874522932,54.13270874522932,54.13270874522932,54.13270874522932,54.13270874522932
2005-01-11,55.11565939475308,55.11565939475308,55.11565939475308,55.11565939475308,55.11565939475308
2005-01-12,54.45436630271952,54.45436630271952,54.45436630271952,54.45436630271952,54.45436630271952
2005-01-13,55.86309862324675,55.86309862324675,55.86309862324675,55.86309862324675,55.86309862324675
2005-01-14,54.86542590312533,54.86542590312533,54.86542590312533,54.86542590312533,54.86542590312533
2005-01-18,53.28836172358725,53.28836172358725,53.28836172358725,53.28836172358725,53.28836172358725
2005-01-19,54.8024249832697,54.8024249832697,54.8024249832697,54.8024249832697,54.8024249832697
2005-01-20,56.07326747965139,56.07326747965139,56.07326747965139,56.07326747965139,56.07326747965139
2005-01-21,57.16607709126798,57.16607709126798,57.16607709126798,57.16607709126798,57.16607709126798
2005-01-24,57.77767226735123,57.77767226735123,57.77767226735123,57.77767226735123,57.77767226735123
2005-01-25,57.08908099493013,57.08908099493013,57.08908099493013,57.08908099493013,57.08908099493013
2005-01-26,56.25242573262039,56.25242573262039,56.25242573262039,56.25242573262039,56.25242573262039
2005-01-27,56.18057833517029,56.18057833517029,56.18057833517029,56.18057833517029,56.18057833517029
2005-01-28,56.63800480554578,56.63800480554578,56.63800480554578,56.63800480554578,56.63800480554578
2005-01-31,55.21236414910499,55.21236414910499,55.21236414910499,55.21236414910499,55.21236414910499
2005-02-01,54.07763982293912,54.07763982293912,54.07763982293912,54.07763982293912,54.07763982293912
2005-02-02,53.53603770785968,53.53603770785968,53.53603770785968,53.53603770785968,53.53603770785968
2005-02-03,53.950597667371525,53.950597667371525,53.950597667371525,53.950597667371525,53.950597667371525
2005-02-04,52.15708910547677,52.15708910547677,52.15708910547677,52.15708910547677,52.15708910547677
2005-02-07,52.33199272772327,52.33199272772327,52.33199272772327,52.33199272772327,52.33199272772327
2005-02-08,52.23845929618979,52.23845929618979,52.23845929618979,52.23845929618979,52.23845929618979
2005-02-09,53.544075992164814,53.544075992164814,53.544075992164814,53.544075992164814,53.544075992164814
2005-02-10,52.863504768002414,52.863504768002414,52.863504768002414,52.863504768002414,52.863504768002414
2005-02-11,51.73496070755849,51.73496070755849,51.73496070755849,51.73496070755849,51.73496070755849
2005-02-14,51.62896761472458,51.62896761472458,51.62896761472458,51.62896761472458,51.62896761472458
2005-02-15,51.10592722953845,51.10592722953845,51.10592722953845,51.10592722953845,51.10592722953845
