Date,High,Low,Open,Close,Adj Close
1989-02-28,1.0256122724885888,1.0256122724885888,1.0256122724885888,1.0256122724885888,1.0256122724885888
1989-03-01,1.0118927227011203,1.0118927227011203,1.0118927227011203,1.0118927227011203,1.0118927227011203
1989-03-02,1.0252207508226086,1.0252207508226086,1.0252207508226086,1.0252207508226086,1.0252207508226086
1989-03-03,1.0284788589569618,1.0284788589569618,1.0284788589569618,1.0284788589569618,1.0284788589569618
1989-03-06,1.0385493128602723,1.0385493128602723,1.0385493128602723,1.0385493128602723,1.0385493128602723
1989-03-07,1.0349872136934406,1.0349872136934406,1.0349872136934406,1.0349872136934406,1.0349872136934406
1989-03-08,1.0450993630836178,1.0450993630836178,1.0450993630836178,1.0450993630836178,1.0450993630836178
1989-03-09,1.0415240661756182,1.0415240661756182,1.0415240661756182,1.0415240661756182,1.0415240661756182
1989-03-10,1.0208067166212413,1.0208067166212413,1.0208067166212413,1.0208067166212413,1.0208067166212413
1989-03-13,1.0172871545989939,1.0172871545989939,1.0172871545989939,1.0172871545989939,1.0172871545989939
1989-03-14,1.0239053519735093,1.0239053519735093,1.0239053519735093,1.0239053519735093,1.0239053519735093
1989-03-15,1.0237700501948557,1.0237700501948557,1.0237700501948557,1.0237700501948557,1.0237700501948557
1989-03-16,1.0270235480640422,1.0270235480640422,1.0270235480640422,1.0270235480640422,1.0270235480640422
1989-03-17,0.9793308063194394,0.9793308063194394,0.9793308063194394,0.9793308063194394,0.9793308063194394
1989-03-20,0.9792013947486043,0.9792013947486043,0.9792013947486043,0.9792013947486043,0.9792013947486043
1989-03-21,0.9790720002785841,0.9790720002785841,0.9790720002785841,0.9790720002785841,0.9790720002785841
1989-03-22,0.9953897407542747,0.9953897407542747,0.9953897407542747,0.9953897407542747,0.9953897407542747
1989-03-23,0.9985826743623702,0.9985826743623702,0.9985826743623702,0.9985826743623702,0.9985826743623702
1989-03-27,0.9984507187946867,0.9984507187946867,0.9984507187946867,0.9984507187946867,0.9984507187946867
1989-03-28,1.001650315136129,1.001650315136129,1.001650315136129,1.001650315136129,1.001650315136129
1989-03-29,1.0148727739400636,1.0148727739400636,1.0148727739400636,1.0148727739400636,1.0148727739400636
1989-03-30,1.0181073835938341,1.0181073835938341,1.0181073835938341,1.0181073835938341,1.0181073835938341
1989-03-31,1.0478947362382711,1.0478947362382711,1.0478947362382711,1.0478947362382711,1.0478947362382711
1989-04-03,1.0616228699502273,1.0616228699502273,1.0616228699502273,1.0616228699502273,1.0616228699502273
1989-04-04,1.071971291992115,1.071971291992115,1.071971291992115,1.071971291992115,1.071971291992115
1989-04-05,1.0753456654341678,1.0753456654341678,1.0753456654341678,1.0753456654341678,1.0753456654341678
1989-04-06,1.064626877815555,1.064626877815555,1.064626877815555,1.064626877815555,1.064626877815555
1989-04-07,1.0469746686759163,1.0469746686759163,1.0469746686759163,1.0469746686759163,1.0469746686759163
1989-04-10,1.0503011367362474,1.0503011367362474,1.0503011367362474,1.0503011367362474,1.0503011367362474
1989-04-11,1.046690350202929,1.046690350202929,1.046690350202929,1.046690350202929,1.046690350202929
1989-04-12,1.04309129284672,1.04309129284672,1.04309129284672,1.04309129284672,1.04309129284672
1989-04-13,1.0325912435460334,1.0325912435460334,1.0325912435460334,1.0325912435460334,1.0325912435460334
1989-04-14,1.063329899295879,1.063329899295879,1.063329899295879,1.063329899295879,1.063329899295879
1989-04-17,1.0596929029949067,1.0596929029949067,1.0596929029949067,1.0596929029949067,1.0596929029949067
1989-04-18,1.0944498543582535,1.0944498543582535,1.0944498543582535,1.0944498543582535,1.0944498543582535
1989-04-19,1.0907404123250708,1.0907404123250708,1.0907404123250708,1.0907404123250708,1.0907404123250708
1989-04-20,1.0692558161573738,1.0692558161573738,1.0692558161573738,1.0692558161573738,1.0692558161573738
1989-04-21,1.0796425221132397,1.0796425221132397,1.0796425221132397,1.0796425221132397,1.0796425221132397
1989-04-24,1.079499855065675,1.079499855065675,1.079499855065675,1.079499855065675,1.079499855065675
1989-04-25,1.0828924450749067,1.0828924450749067,1.0828924450749067,1.0828924450749067,1.0828924450749067
1989-04-26,1.0862836790503454,1.0862836790503454,1.0862836790503454,1.0862836790503454,1.0862836790503454
1989-04-27,1.0967790651637546,1.0967790651637546,1.0967790651637546,1.0967790651637546,1.0967790651637546
1989-04-28,1.1271844708806025,1.1271844708806025,1.1271844708806025,1.1271844708806025,1.1271844708806025
1989-05-01,1.101414739612981,1.101414739612981,1.101414739612981,1.101414739612981,1.101414739612981
1989-05-02,1.1120810410787836,1.1120810410787836,1.1120810410787836,1.1120810410787836,1.1120810410787836
1989-05-03,1.119185089374046,1.119185089374046,1.119185089374046,1.119185089374046,1.119185089374046
1989-05-04,1.1044730150318474,1.1044730150318474,1.1044730150318474,1.1044730150318474,1.1044730150318474
1989-05-05,1.1187624143379409,1.1187624143379409,1.1187624143379409,1.1187624143379409,1.1187624143379409
1989-05-08,1.104055896204999,1.104055896204999,1.104055896204999,1.104055896204999,1.104055896204999
1989-05-09,1.0822574970562326,1.0822574970562326,1.0822574970562326,1.0822574970562326,1.0822574970562326
1989-05-10,1.0643151509805577,1.0643151509805577,1.0643151509805577,1.0643151509805577,1.0643151509805577
1989-05-11,1.0747359279827466,1.0747359279827466,1.0747359279827466,1.0747359279827466,1.0747359279827466
1989-05-12,1.134829358817491,1.134829358817491,1.134829358817491,1.134829358817491,1.134829358817491
1989-05-15,1.1346793992236472,1.1346793992236472,1.1346793992236472,1.1346793992236472,1.1346793992236472
1989-05-16,1.1345294594458928,1.1345294594458928,1.1345294594458928,1.1345294594458928,1.1345294594458928
1989-05-17,1.1417216489852484,1.1417216489852484,1.1417216489852484,1.1417216489852484,1.1417216489852484
1989-05-18,1.1526317097996197,1.1526317097996197,1.1526317097996197,1.1526317097996197,1.1526317097996197
1989-05-19,1.178450384690463,1.178450384690463,1.178450384690463,1.178450384690463,1.178450384690463
1989-05-22,1.2046482204242057,1.2046482204242057,1.2046482204242057,1.2046482204242057,1.2046482204242057
1989-05-23,1.1968490981104338,1.1968490981104338,1.1968490981104338,1.1968490981104338,1.1968490981104338
1989-05-24,1.192890151133607,1.192890151133607,1.192890151133607,1.192890151133607,1.192890151133607
1989-05-25,1.1851430917891421,1.1851430917891421,1.1851430917891421,1.1851430917891421,1.1851430917891421
1989-05-26,1.2000954160216981,1.2000954160216981,1.2000954160216981,1.2000954160216981,1.2000954160216981
1989-05-30,1.196128206550103,1.196128206550103,1.196128206550103,1.196128206550103,1.196128206550103
1989-05-31,1.2292761280069688,1.2292761280069688,1.2292761280069688,1.2292761280069688,1.2292761280069688
1989-06-01,1.2291136879471967,1.2291136879471967,1.2291136879471967,1.2291136879471967,1.2291136879471967
1989-06-02,1.2718336137887982,1.2718336137887982,1.2718336137887982,1.2718336137887982,1.2718336137887982
1989-06-05,1.2915970208872782,1.2915970208872782,1.2915970208872782,1.2915970208872782,1.2915970208872782
1989-06-06,1.2954537426050232,1.2954537426050232,1.2954537426050232,1.2954537426050232,1.2954537426050232
1989-06-07,1.3194968757058787,1.3194968757058787,1.3194968757058787,1.3194968757058787,1.3194968757058787
1989-06-08,1.3356635173665385,1.3356635173665385,1.3356635173665385,1.3356635173665385,1.3356635173665385
1989-06-09,1.3972611498013388,1.3972611498013388,1.3972611498013388,1.3972611498013388,1.3972611498013388
1989-06-12,1.4098041968732893,1.4098041968732893,1.4098041968732893,1.4098041968732893,1.4098041968732893
1989-06-13,1.3626715968737904,1.3626715968737904,1.3626715968737904,1.3626715968737904,1.3626715968737904
1989-06-14,1.3875197427658168,1.3875197427658168,1.3875197427658168,1.3875197427658168,1.3875197427658168
1989-06-15,1.3409002444467961,1.3409002444467961,1.3409002444467961,1.3409002444467961,1.3409002444467961
1989-06-16,1.3324689462638308,1.3324689462638308,1.3324689462638308,1.3324689462638308,1.3324689462638308
1989-06-19,1.3199635952290332,1.3199635952290332,1.3199635952290332,1.3199635952290332,1.3199635952290332
1989-06-20,1.3402076473559867,1.3402076473559867,1.3402076473559867,1.3402076473559867,1.3402076473559867
1989-06-21,1.3276564507423754,1.3276564507423754,1.3276564507423754,1.3276564507423754,1.3276564507423754
1989-06-22,1.3233814389040963,1.3233814389040963,1.3233814389040963,1.3233814389040963,1.3233814389040963
1989-06-23,1.3681853838665239,1.3681853838665239,1.3681853838665239,1.3681853838665239,1.3681853838665239
1989-06-26,1.3889015382103218,1.3889015382103218,1.3889015382103218,1.3889015382103218,1.3889015382103218
1989-06-27,1.4098269906302658,1.4098269906302658,1.4098269906302658,1.4098269906302658,1.4098269906302658
1989-06-28,1.3925882476397693,1.3925882476397693,1.3925882476397693,1.3925882476397693,1.3925882476397693
1989-06-29,1.417770693928952,1.417770693928952,1.417770693928952,1.417770693928952,1.417770693928952
1989-06-30,1.4585024600001224,1.4585024600001224,1.4585024600001224,1.4585024600001224,1.4585024600001224
1989-07-03,1.4495338263389188,1.4495338263389188,1.4495338263389188,1.4495338263389188,1.4495338263389188
1989-07-05,1.4231210634373974,1.4231210634373974,1.4231210634373974,1.4231210634373974,1.4231210634373974
1989-07-06,1.4401972023374,1.4401972023374,1.4401972023374,1.4401972023374,1.4401972023374
1989-07-07,1.4574113797358084,1.4574113797358084,1.4574113797358084,1.4574113797358084,1.4574113797358084
1989-07-10,1.470375096706134,1.470375096706134,1.470375096706134,1.470375096706134,1.470375096706134
1989-07-11,1.4613646183002262,1.4613646183002262,1.4613646183002262,1.4613646183002262,1.4613646183002262
1989-07-12,1.4655564045669631,1.4655564045669631,1.4655564045669631,1.4655564045669631,1.4655564045669631
1989-07-13,1.460969662818246,1.460969662818246,1.460969662818246,1.460969662818246,1.460969662818246
1989-07-14,1.4388117028188823,1.4388117028188823,1.4388117028188823,1.4388117028188823,1.4388117028188823
1989-07-17,1.4299275261694488,1.4299275261694488,1.4299275261694488,1.4299275261694488,1.4299275261694488
1989-07-18,1.4037679512079695,1.4037679512079695,1.4037679512079695,1.4037679512079695,1.4037679512079695
1989-07-19,1.4164081960572417,1.4164081960572417,1.4164081960572417,1.4164081960572417,1.4164081960572417
1989-07-20,1.4334263850333238,1.4334263850333238,1.4334263850333238,1.4334263850333238,1.4334263850333238
1989-07-21,1.411558243523895,1.411558243523895,1.411558243523895,1.411558243523895,1.411558243523895
1989-07-24,1.4156640548923138,1.4156640548923138,1.4156640548923138,1.4156640548923138,1.4156640548923138
1989-07-25,1.4283714527966118,1.4283714527966118,1.4283714527966118,1.4283714527966118,1.4283714527966118
1989-07-26,1.428182703711778,1.428182703711778,1.428182703711778,1.428182703711778,1.428182703711778
1989-07-27,1.4625804974220755,1.4625804974220755,1.4625804974220755,1.4625804974220755,1.4625804974220755
1989-07-28,1.4843483621515918,1.4843483621515918,1.4843483621515918,1.4843483621515918,1.4843483621515918
1989-07-31,1.5448758310940076,1.5448758310940076,1.5448758310940076,1.5448758310940076,1.5448758310940076
1989-08-01,1.5905112062548281,1.5905112062548281,1.5905112062548281,1.5905112062548281,1.5905112062548281
1989-08-02,1.5856256465106775,1.5856256465106775,1.5856256465106775,1.5856256465106775,1.5856256465106775
1989-08-03,1.5527744944193729,1.5527744944193729,1.5527744944193729,1.5527744944193729,1.5527744944193729
1989-08-04,1.469794140075695,1.469794140075695,1.469794140075695,1.469794140075695,1.469794140075695
1989-08-07,1.4695999172786138,1.4695999172786138,1.4695999172786138,1.4695999172786138,1.4695999172786138
1989-08-08,1.469405720146688,1.469405720146688,1.469405720146688,1.469405720146688,1.469405720146688
1989-08-09,1.4559222218329375,1.4559222218329375,1.4559222218329375,1.4559222218329375,1.4559222218329375
1989-08-10,1.4645293440147984,1.4645293440147984,1.4645293440147984,1.4645293440147984,1.4645293440147984
1989-08-11,1.4289803532185574,1.4289803532185574,1.4289803532185574,1.4289803532185574,1.4289803532185574
1989-08-14,1.3809647148579736,1.3809647148579736,1.3809647148579736,1.3809647148579736,1.3809647148579736
1989-08-15,1.389284438304008,1.389284438304008,1.389284438304008,1.389284438304008,1.389284438304008
1989-08-16,1.4104250995963306,1.4104250995963306,1.4104250995963306,1.4104250995963306,1.4104250995963306
1989-08-17,1.3930105141509452,1.3930105141509452,1.3930105141509452,1.3930105141509452,1.3930105141509452
1989-08-18,1.401368280954127,1.401368280954127,1.401368280954127,1.401368280954127,1.401368280954127
1989-08-21,1.3926075359642078,1.3926075359642078,1.3926075359642078,1.3926075359642078,1.3926075359642078
1989-08-22,1.366788984343619,1.366788984343619,1.366788984343619,1.366788984343619,1.366788984343619
1989-08-23,1.3834810576876038,1.3834810576876038,1.3834810576876038,1.3834810576876038,1.3834810576876038
1989-08-24,1.391808234065288,1.391808234065288,1.391808234065288,1.391808234065288,1.391808234065288
1989-08-25,1.3916243165486437,1.3916243165486437,1.3916243165486437,1.3916243165486437,1.3916243165486437
1989-08-28,1.3658239935391885,1.3658239935391885,1.3658239935391885,1.3658239935391885,1.3658239935391885
1989-08-29,1.369859799281452,1.369859799281452,1.369859799281452,1.369859799281452,1.369859799281452
1989-08-30,1.3781235278367299,1.3781235278367299,1.3781235278367299,1.3781235278367299,1.3781235278367299
1989-08-31,1.406548272784254,1.406548272784254,1.406548272784254,1.406548272784254,1.406548272784254
1989-09-01,1.4366576924179102,1.4366576924179102,1.4366576924179102,1.4366576924179102,1.4366576924179102
1989-09-05,1.4276920769711812,1.4276920769711812,1.4276920769711812,1.4276920769711812,1.4276920769711812
1989-09-06,1.4406112684535717,1.4406112684535717,1.4406112684535717,1.4406112684535717,1.4406112684535717
1989-09-07,1.4448163882107679,1.4448163882107679,1.4448163882107679,1.4448163882107679,1.4448163882107679
1989-09-08,1.4578474836721838,1.4578474836721838,1.4578474836721838,1.4578474836721838,1.4578474836721838
1989-09-11,1.462086643910476,1.462086643910476,1.462086643910476,1.462086643910476,1.462086643910476
1989-09-12,1.4530119970543223,1.4530119970543223,1.4530119970543223,1.4530119970543223,1.4530119970543223
1989-09-13,1.426293637374018,1.426293637374018,1.426293637374018,1.426293637374018,1.426293637374018
1989-09-14,1.434835401914109,1.434835401914109,1.434835401914109,1.434835401914109,1.434835401914109
1989-09-15,1.452182395886241,1.452182395886241,1.452182395886241,1.452182395886241,1.452182395886241
1989-09-18,1.4431481622984559,1.4431481622984559,1.4431481622984559,1.4431481622984559,1.4431481622984559
1989-09-19,1.4473618094221572,1.4473618094221572,1.4473618094221572,1.4473618094221572,1.4473618094221572
1989-09-20,1.4207254208831706,1.4207254208831706,1.4207254208831706,1.4207254208831706,1.4207254208831706
1989-09-21,1.3987640298480817,1.3987640298480817,1.3987640298480817,1.3987640298480817,1.3987640298480817
1989-09-22,1.4028867744921099,1.4028867744921099,1.4028867744921099,1.4028867744921099,1.4028867744921099
1989-09-25,1.3638508757522274,1.3638508757522274,1.3638508757522274,1.3638508757522274,1.3638508757522274
1989-09-26,1.3763809242272769,1.3763809242272769,1.3763809242272769,1.3763809242272769,1.3763809242272769
1989-09-27,1.3804548239264574,1.3804548239264574,1.3804548239264574,1.3804548239264574,1.3804548239264574
1989-09-28,1.3802724066818672,1.3802724066818672,1.3802724066818672,1.3802724066818672,1.3802724066818672
1989-09-29,1.4075945499500786,1.4075945499500786,1.4075945499500786,1.4075945499500786,1.4075945499500786
1989-10-02,1.4161189806009031,1.4161189806009031,1.4161189806009031,1.4161189806009031,1.4161189806009031
1989-10-03,1.429045427955628,1.429045427955628,1.429045427955628,1.429045427955628,1.429045427955628
1989-10-04,1.4376460724111069,1.4376460724111069,1.4376460724111069,1.4376460724111069,1.4376460724111069
1989-10-05,1.4639457006750403,1.4639457006750403,1.4639457006750403,1.4639457006750403,1.4639457006750403
1989-10-06,1.503961606670757,1.503961606670757,1.503961606670757,1.503961606670757,1.503961606670757
1989-10-09,1.508308741259251,1.508308741259251,1.508308741259251,1.508308741259251,1.508308741259251
1989-10-10,1.5081094290327277,1.5081094290327277,1.5081094290327277,1.5081094290327277,1.5081094290327277
1989-10-11,1.4896898203298292,1.4896898203298292,1.4896898203298292,1.4896898203298292,1.4896898203298292
1989-10-12,1.498527890956883,1.498527890956883,1.498527890956883,1.498527890956883,1.498527890956883
1989-10-13,1.5618423245307387,1.5618423245307387,1.5618423245307387,1.5618423245307387,1.5618423245307387
1989-10-16,1.51501445881472,1.51501445881472,1.51501445881472,1.51501445881472,1.51501445881472
1989-10-17,1.50567321878167,1.50567321878167,1.50567321878167,1.50567321878167,1.50567321878167
1989-10-18,1.4918255199486457,1.4918255199486457,1.4918255199486457,1.4918255199486457,1.4918255199486457
1989-10-19,1.5232775749038248,1.5232775749038248,1.5232775749038248,1.5232775749038248,1.5232775749038248
1989-10-20,1.5139121421585129,1.5139121421585129,1.5139121421585129,1.5139121421585129,1.5139121421585129
1989-10-23,1.5319660926867773,1.5319660926867773,1.5319660926867773,1.5319660926867773,1.5319660926867773
1989-10-24,1.559370262347053,1.559370262347053,1.559370262347053,1.559370262347053,1.559370262347053
1989-10-25,1.5545048392764347,1.5545048392764347,1.5545048392764347,1.5545048392764347,1.5545048392764347
1989-10-26,1.5496580355138512,1.5496580355138512,1.5496580355138512,1.5496580355138512,1.5496580355138512
1989-10-27,1.5170040340107918,1.5170040340107918,1.5170040340107918,1.5170040340107918,1.5170040340107918
1989-10-30,1.5213751453961217,1.5213751453961217,1.5213751453961217,1.5213751453961217,1.5213751453961217
1989-10-31,1.5700222319458692,1.5700222319458692,1.5700222319458692,1.5700222319458692,1.5700222319458692
1989-11-01,1.5886364803432564,1.5886364803432564,1.5886364803432564,1.5886364803432564,1.5886364803432564
1989-11-02,1.5931702146329028,1.5931702146329028,1.5931702146329028,1.5931702146329028,1.5931702146329028
1989-11-03,1.5739568948494513,1.5739568948494513,1.5739568948494513,1.5739568948494513,1.5739568948494513
1989-11-06,1.5501868170691206,1.5501868170691206,1.5501868170691206,1.5501868170691206,1.5501868170691206
1989-11-07,1.58729562234188,1.58729562234188,1.58729562234188,1.58729562234188,1.58729562234188
1989-11-08,1.5823469584650174,1.5823469584650174,1.5823469584650174,1.5823469584650174,1.5823469584650174
1989-11-09,1.5821378626169347,1.5821378626169347,1.5821378626169347,1.5821378626169347,1.5821378626169347
1989-11-10,1.577205394453187,1.577205394453187,1.577205394453187,1.577205394453187,1.577205394453187
1989-11-13,1.5817103428264185,1.5817103428264185,1.5817103428264185,1.5817103428264185,1.5817103428264185
1989-11-14,1.5815013311025452,1.5815013311025452,1.5815013311025452,1.5815013311025452,1.5815013311025452
1989-11-15,1.5954705614210487,1.5954705614210487,1.5954705614210487,1.5954705614210487,1.5954705614210487
1989-11-16,1.5952597313825754,1.5952597313825754,1.5952597313825754,1.5952597313825754,1.5952597313825754
1989-11-17,1.5665328966078844,1.5665328966078844,1.5665328966078844,1.5665328966078844,1.5665328966078844
1989-11-20,1.5663258904751185,1.5663258904751185,1.5663258904751185,1.5663258904751185,1.5663258904751185
1989-11-21,1.5755111115278089,1.5755111115278089,1.5755111115278089,1.5755111115278089,1.5755111115278089
1989-11-22,1.5894381740142147,1.5894381740142147,1.5894381740142147,1.5894381740142147,1.5894381740142147
1989-11-24,1.5939672461500112,1.5939672461500112,1.5939672461500112,1.5939672461500112,1.5939672461500112
1989-11-27,1.5700153011814437,1.5700153011814437,1.5700153011814437,1.5700153011814437,1.5700153011814437
1989-11-28,1.5745091893556467,1.5745091893556467,1.5745091893556467,1.5745091893556467,1.5745091893556467
1989-11-29,1.5648786929896261,1.5648786929896261,1.5648786929896261,1.5648786929896261,1.5648786929896261
1989-11-30,1.603848275200081,1.603848275200081,1.603848275200081,1.603848275200081,1.603848275200081
1989-12-01,1.618026134319404,1.618026134319404,1.618026134319404,1.618026134319404,1.618026134319404
1989-12-04,1.6226363936728267,1.6226363936728267,1.6226363936728267,1.6226363936728267,1.6226363936728267
1989-12-05,1.6175889617731414,1.6175889617731414,1.6175889617731414,1.6175889617731414,1.6175889617731414
1989-12-06,1.6029054052664704,1.6029054052664704,1.6029054052664704,1.6029054052664704,1.6029054052664704
1989-12-07,1.5931017994905623,1.5931017994905623,1.5931017994905623,1.5931017994905623,1.5931017994905623
1989-12-08,1.611989691480486,1.611989691480486,1.611989691480486,1.611989691480486,1.611989691480486
1989-12-11,1.6069643222856722,1.6069643222856722,1.6069643222856722,1.6069643222856722,1.6069643222856722
1989-12-12,1.606751973428799,1.606751973428799,1.606751973428799,1.606751973428799,1.606751973428799
1989-12-13,1.6113411505261792,1.6113411505261792,1.6113411505261792,1.6113411505261792,1.6113411505261792
1989-12-14,1.6303684041550945,1.6303684041550945,1.6303684041550945,1.6303684041550945,1.6303684041550945
1989-12-15,1.6204578629899207,1.6204578629899207,1.6204578629899207,1.6204578629899207,1.6204578629899207
1989-12-18,1.6395517060002587,1.6395517060002587,1.6395517060002587,1.6395517060002587,1.6395517060002587
1989-12-19,1.6296072791219693,1.6296072791219693,1.6296072791219693,1.6296072791219693,1.6296072791219693
1989-12-20,1.6342349588374632,1.6342349588374632,1.6342349588374632,1.6342349588374632,1.6342349588374632
1989-12-21,1.6243109098977049,1.6243109098977049,1.6243109098977049,1.6243109098977049,1.6243109098977049
1989-12-22,1.6144306188279625,1.6144306188279625,1.6144306188279625,1.6144306188279625,1.6144306188279625
1989-12-26,1.5564364418727665,1.5564364418727665,1.5564364418727665,1.5564364418727665,1.5564364418727665
1989-12-27,1.560938959704162,1.560938959704162,1.560938959704162,1.560938959704162,1.560938959704162
1989-12-28,1.5654347051001332,1.5654347051001332,1.5654347051001332,1.5654347051001332,1.5654347051001332
1989-12-29,1.59607626644047,1.59607626644047,1.59607626644047,1.59607626644047,1.59607626644047
1990-01-02,1.5814449271538726,1.5814449271538726,1.5814449271538726,1.5814449271538726,1.5814449271538726
1990-01-03,1.5669041833182145,1.5669041833182145,1.5669041833182145,1.5669041833182145,1.5669041833182145
1990-01-04,1.5666971281225617,1.5666971281225617,1.5666971281225617,1.5666971281225617,1.5666971281225617
1990-01-05,1.5569946616552017,1.5569946616552017,1.5569946616552017,1.5569946616552017,1.5569946616552017
1990-01-08,1.5426036628528024,1.5426036628528024,1.5426036628528024,1.5426036628528024,1.5426036628528024
1990-01-09,1.542399818797354,1.542399818797354,1.542399818797354,1.542399818797354,1.542399818797354
1990-01-10,1.5421960016784415,1.5421960016784415,1.5421960016784415,1.5421960016784415,1.5421960016784415
1990-01-11,1.5372951966365944,1.5372951966365944,1.5372951966365944,1.5372951966365944,1.5372951966365944
1990-01-12,1.5136614494708223,1.5136614494708223,1.5136614494708223,1.5136614494708223,1.5136614494708223
1990-01-15,1.5041818397922537,1.5041818397922537,1.5041818397922537,1.5041818397922537,1.5041818397922537
1990-01-16,1.4808907630775412,1.4808907630775412,1.4808907630775412,1.4808907630775412,1.4808907630775412
1990-01-17,1.4806950739409916,1.4806950739409916,1.4806950739409916,1.4806950739409916,1.4806950739409916
1990-01-18,1.4393667898476254,1.4393667898476254,1.4393667898476254,1.4393667898476254,1.4393667898476254
1990-01-19,1.4571121642656506,1.4571121642656506,1.4571121642656506,1.4571121642656506,1.4571121642656506
1990-01-22,1.45240228203066,1.45240228203066,1.45240228203066,1.45240228203066,1.45240228203066
1990-01-23,1.4251443508827053,1.4251443508827053,1.4251443508827053,1.4251443508827053,1.4251443508827053
1990-01-24,1.411598831823173,1.411598831823173,1.411598831823173,1.411598831823173,1.411598831823173
1990-01-25,1.3981340843235524,1.3981340843235524,1.3981340843235524,1.3981340843235524,1.3981340843235524
1990-01-26,1.362774326202774,1.362774326202774,1.362774326202774,1.362774326202774,1.362774326202774
1990-01-29,1.3712446115189283,1.3712446115189283,1.3712446115189283,1.3712446115189283,1.3712446115189283
1990-01-30,1.3536979513964675,1.3536979513964675,1.3536979513964675,1.3536979513964675,1.3536979513964675
1990-01-31,1.4206640348031627,1.4206640348031627,1.4206640348031627,1.4206640348031627,1.4206640348031627
1990-02-01,1.429419567234075,1.429419567234075,1.429419567234075,1.429419567234075,1.429419567234075
