Date,High,Low,Open,Close,Adj Close
1991-03-12,2.466310612545356,2.466310612545356,2.466310612545356,2.466310612545356,2.466310612545356
1991-03-13,2.556325048821426,2.556325048821426,2.556325048821426,2.556325048821426,2.556325048821426
1991-03-14,2.5345430828892717,2.5345430828892717,2.5345430828892717,2.5345430828892717,2.5345430828892717
1991-03-15,2.5364037251126907,2.5364037251126907,2.5364037251126907,2.5364037251126907,2.5364037251126907
1991-03-18,2.506183632660911,2.506183632660911,2.506183632660911,2.506183632660911,2.506183632660911
1991-03-19,2.3955927567318445,2.3955927567318445,2.3955927567318445,2.3955927567318445,2.3955927567318445
1991-03-20,2.420029045975646,2.420029045975646,2.420029045975646,2.420029045975646,2.420029045975646
1991-03-21,2.392824224095392,2.392824224095392,2.392824224095392,2.392824224095392,2.392824224095392
1991-03-22,2.415184606510011,2.415184606510011,2.415184606510011,2.415184606510011,2.415184606510011
1991-03-25,2.4604365869991667,2.4604365869991667,2.4604365869991667,2.4604365869991667,2.4604365869991667
1991-03-26,2.590027455690124,2.590027455690124,2.590027455690124,2.590027455690124,2.590027455690124
1991-03-27,2.5701084055964096,2.5701084055964096,2.5701084055964096,2.5701084055964096,2.5701084055964096
1991-03-28,2.5676575619939537,2.5676575619939537,2.5676575619939537,2.5676575619939537,2.5676575619939537
1991-04-01,2.4892836864585197,2.4892836864585197,2.4892836864585197,2.4892836864585197,2.4892836864585197
1991-04-02,2.6526003965945013,2.6526003965945013,2.6526003965945013,2.6526003965945013,2.6526003965945013
1991-04-03,2.6412343744937714,2.6412343744937714,2.6412343744937714,2.6412343744937714,2.6412343744937714
1991-04-04,2.6630326672125175,2.6630326672125175,2.6630326672125175,2.6630326672125175,2.6630326672125175
1991-04-05,2.56945633198673,2.56945633198673,2.56945633198673,2.56945633198673,2.56945633198673
1991-04-08,2.636395115288662,2.636395115288662,2.636395115288662,2.636395115288662,2.636395115288662
1991-04-09,2.530237342041224,2.530237342041224,2.530237342041224,2.530237342041224,2.530237342041224
1991-04-10,2.52138360865928,2.52138360865928,2.52138360865928,2.52138360865928,2.52138360865928
1991-04-11,2.6131408584134337,2.6131408584134337,2.6131408584134337,2.6131408584134337,2.6131408584134337
1991-04-12,2.669836277768238,2.669836277768238,2.669836277768238,2.669836277768238,2.669836277768238
1991-04-15,2.687330463274502,2.687330463274502,2.687330463274502,2.687330463274502,2.687330463274502
1991-04-16,2.823222309799774,2.823222309799774,2.823222309799774,2.823222309799774,2.823222309799774
1991-04-17,2.8851959300144085,2.8851959300144085,2.8851959300144085,2.8851959300144085,2.8851959300144085
1991-04-18,2.840417023410081,2.840417023410081,2.840417023410081,2.840417023410081,2.840417023410081
1991-04-19,2.7474815440010696,2.7474815440010696,2.7474815440010696,2.7474815440010696,2.7474815440010696
1991-04-22,2.676985366377733,2.676985366377733,2.676985366377733,2.676985366377733,2.676985366377733
1991-04-23,2.6922676025509094,2.6922676025509094,2.6922676025509094,2.6922676025509094,2.6922676025509094
1991-04-24,2.7143118000932946,2.7143118000932946,2.7143118000932946,2.7143118000932946,2.7143118000932946
1991-04-25,2.6399065524422047,2.6399065524422047,2.6399065524422047,2.6399065524422047,2.6399065524422047
1991-04-26,2.6352109898755427,2.6352109898755427,2.6352109898755427,2.6352109898755427,2.6352109898755427
1991-04-29,2.5270436862209364,2.5270436862209364,2.5270436862209364,2.5270436862209364,2.5270436862209364
1991-04-30,2.5610137800119976,2.5610137800119976,2.5610137800119976,2.5610137800119976,2.5610137800119976
1991-05-01,2.6622236041150584,2.6622236041150584,2.6622236041150584,2.6622236041150584,2.6622236041150584
1991-05-02,2.6663609170544844,2.6663609170544844,2.6663609170544844,2.6663609170544844,2.6663609170544844
1991-05-03,2.672725227034505,2.672725227034505,2.672725227034505,2.672725227034505,2.672725227034505
1991-05-06,2.6635475950771577,2.6635475950771577,2.6635475950771577,2.6635475950771577,2.6635475950771577
1991-05-07,2.6100787991568994,2.6100787991568994,2.6100787991568994,2.6100787991568994,2.6100787991568994
1991-05-08,2.633834315182454,2.633834315182454,2.633834315182454,2.633834315182454,2.633834315182454
1991-05-09,2.736902231166943,2.736902231166943,2.736902231166943,2.736902231166943,2.736902231166943
1991-05-10,2.576450182578453,2.576450182578453,2.576450182578453,2.576450182578453,2.576450182578453
1991-05-13,2.599991211369452,2.599991211369452,2.599991211369452,2.599991211369452,2.599991211369452
1991-05-14,2.4929439642804203,2.4929439642804203,2.4929439642804203,2.4929439642804203,2.4929439642804203
1991-05-15,2.433370055215084,2.433370055215084,2.433370055215084,2.433370055215084,2.433370055215084
1991-05-16,2.4331035432566557,2.4331035432566557,2.4331035432566557,2.4331035432566557,2.4331035432566557
1991-05-17,2.5120211813244984,2.5120211813244984,2.5120211813244984,2.5120211813244984,2.5120211813244984
1991-05-20,2.509614110905892,2.509614110905892,2.509614110905892,2.509614110905892,2.509614110905892
1991-05-21,2.573142278439242,2.573142278439242,2.573142278439242,2.573142278439242,2.573142278439242
1991-05-22,2.5901613303817146,2.5901613303817146,2.5901613303817146,2.5901613303817146,2.5901613303817146
1991-05-23,2.5659857039658105,2.5659857039658105,2.5659857039658105,2.5659857039658105,2.5659857039658105
1991-05-24,2.61965593937124,2.61965593937124,2.61965593937124,2.61965593937124,2.61965593937124
1991-05-28,2.7134507270894566,2.7134507270894566,2.7134507270894566,2.7134507270894566,2.7134507270894566
1991-05-29,2.731071556710655,2.731071556710655,2.731071556710655,2.731071556710655,2.731071556710655
1991-05-30,2.820729550953952,2.820729550953952,2.820729550953952,2.820729550953952,2.820729550953952
1991-05-31,2.88245870989536,2.88245870989536,2.88245870989536,2.88245870989536,2.88245870989536
1991-06-03,2.882143012036657,2.882143012036657,2.882143012036657,2.882143012036657,2.882143012036657
1991-06-04,2.8398738670506134,2.8398738670506134,2.8398738670506134,2.8398738670506134,2.8398738670506134
1991-06-05,2.7818729332672816,2.7818729332672816,2.7818729332672816,2.7818729332672816,2.7818729332672816
1991-06-06,2.751983326012792,2.751983326012792,2.751983326012792,2.751983326012792,2.751983326012792
1991-06-07,2.661308080431229,2.661308080431229,2.661308080431229,2.661308080431229,2.661308080431229
1991-06-10,2.6455485907136223,2.6455485907136223,2.6455485907136223,2.6455485907136223,2.6455485907136223
1991-06-11,2.698067891546968,2.698067891546968,2.698067891546968,2.698067891546968,2.698067891546968
1991-06-12,2.6041507320673483,2.6041507320673483,2.6041507320673483,2.6041507320673483,2.6041507320673483
1991-06-13,2.625629355456685,2.625629355456685,2.625629355456685,2.625629355456685,2.625629355456685
1991-06-14,2.721644836692868,2.721644836692868,2.721644836692868,2.721644836692868,2.721644836692868
1991-06-17,2.6742782679215473,2.6742782679215473,2.6742782679215473,2.6742782679215473,2.6742782679215473
1991-06-18,2.6429754636275904,2.6429754636275904,2.6429754636275904,2.6429754636275904,2.6429754636275904
1991-06-19,2.5701649577042462,2.5701649577042462,2.5701649577042462,2.5701649577042462,2.5701649577042462
1991-06-20,2.576355630605792,2.576355630605792,2.576355630605792,2.576355630605792,2.576355630605792
1991-06-21,2.623592434233593,2.623592434233593,2.623592434233593,2.623592434233593,2.623592434233593
1991-06-24,2.4855660645587507,2.4855660645587507,2.4855660645587507,2.4855660645587507,2.4855660645587507
1991-06-25,2.4789745796141607,2.4789745796141607,2.4789745796141607,2.4789745796141607,2.4789745796141607
1991-06-26,2.499747467649697,2.499747467649697,2.499747467649697,2.499747467649697,2.499747467649697
1991-06-27,2.55476902335695,2.55476902335695,2.55476902335695,2.55476902335695,2.55476902335695
1991-06-28,2.4919119894065176,2.4919119894065176,2.4919119894065176,2.4919119894065176,2.4919119894065176
1991-07-01,2.6274484368758353,2.6274484368758353,2.6274484368758353,2.6274484368758353,2.6274484368758353
1991-07-02,2.6183691205823396,2.6183691205823396,2.6183691205823396,2.6183691205823396,2.6183691205823396
1991-07-03,2.534772313765105,2.534772313765105,2.534772313765105,2.534772313765105,2.534772313765105
1991-07-05,2.549513449818174,2.549513449818174,2.549513449818174,2.549513449818174,2.549513449818174
1991-07-08,2.628909483352539,2.628909483352539,2.628909483352539,2.628909483352539,2.628909483352539
1991-07-09,2.591259392618798,2.591259392618798,2.591259392618798,2.591259392618798,2.591259392618798
1991-07-10,2.5822731067295495,2.5822731067295495,2.5822731067295495,2.5822731067295495,2.5822731067295495
1991-07-11,2.608045107233683,2.608045107233683,2.608045107233683,2.608045107233683,2.608045107233683
1991-07-12,2.6755101723729835,2.6755101723729835,2.6755101723729835,2.6755101723729835,2.6755101723729835
1991-07-15,2.7218923420467385,2.7218923420467385,2.7218923420467385,2.7218923420467385,2.7218923420467385
1991-07-16,2.703610830643962,2.703610830643962,2.703610830643962,2.703610830643962,2.703610830643962
1991-07-17,2.6965965657216,2.6965965657216,2.6965965657216,2.6965965657216,2.6965965657216
1991-07-18,2.785668229491266,2.785668229491266,2.785668229491266,2.785668229491266,2.785668229491266
1991-07-19,2.760253593195534,2.760253593195534,2.760253593195534,2.760253593195534,2.760253593195534
1991-07-22,2.732730147213129,2.732730147213129,2.732730147213129,2.732730147213129,2.732730147213129
1991-07-23,2.6580650831493213,2.6580650831493213,2.6580650831493213,2.6580650831493213,2.6580650831493213
1991-07-24,2.6400747946730916,2.6400747946730916,2.6400747946730916,2.6400747946730916,2.6400747946730916
1991-07-25,2.690433225205536,2.690433225205536,2.690433225205536,2.690433225205536,2.690433225205536
1991-07-26,2.6879028798932625,2.6879028798932625,2.6879028798932625,2.6879028798932625,2.6879028798932625
1991-07-29,2.7366334550393274,2.7366334550393274,2.7366334550393274,2.7366334550393274,2.7366334550393274
1991-07-30,2.813000007307027,2.813000007307027,2.813000007307027,2.813000007307027,2.813000007307027
1991-07-31,2.8379481252330483,2.8379481252330483,2.8379481252330483,2.8379481252330483,2.8379481252330483
1991-08-01,2.8237791397443313,2.8237791397443313,2.8237791397443313,2.8237791397443313,2.8237791397443313
1991-08-02,2.825769585333475,2.825769585333475,2.825769585333475,2.825769585333475,2.825769585333475
1991-08-05,2.784006231559439,2.784006231559439,2.784006231559439,2.784006231559439,2.784006231559439
1991-08-06,2.9068308275347494,2.9068308275347494,2.9068308275347494,2.9068308275347494,2.9068308275347494
1991-08-07,2.9088594039612494,2.9088594039612494,2.9088594039612494,2.9088594039612494,2.9088594039612494
1991-08-08,2.8827188921693887,2.8827188921693887,2.8827188921693887,2.8827188921693887,2.8827188921693887
1991-08-09,2.8357429604766726,2.8357429604766726,2.8357429604766726,2.8357429604766726,2.8357429604766726
1991-08-12,2.856203659686607,2.856203659686607,2.856203659686607,2.856203659686607,2.856203659686607
1991-08-13,2.890664364246422,2.890664364246422,2.890664364246422,2.890664364246422,2.890664364246422
1991-08-14,2.899692142583518,2.899692142583518,2.899692142583518,2.899692142583518,2.899692142583518
1991-08-15,2.887670221398487,2.887670221398487,2.887670221398487,2.887670221398487,2.887670221398487
1991-08-16,2.8056290216716135,2.8056290216716135,2.8056290216716135,2.8056290216716135,2.8056290216716135
1991-08-19,2.608356037543316,2.608356037543316,2.608356037543316,2.608356037543316,2.608356037543316
1991-08-20,2.669116016538281,2.669116016538281,2.669116016538281,2.669116016538281,2.669116016538281
1991-08-21,2.903488214972714,2.903488214972714,2.903488214972714,2.903488214972714,2.903488214972714
1991-08-22,2.919545616719835,2.919545616719835,2.919545616719835,2.919545616719835,2.919545616719835
1991-08-23,2.9826226584295115,2.9826226584295115,2.9826226584295115,2.9826226584295115,2.9826226584295115
1991-08-26,2.977534993863138,2.977534993863138,2.977534993863138,2.977534993863138,2.977534993863138
1991-08-27,2.960557367228812,2.960557367228812,2.960557367228812,2.960557367228812,2.960557367228812
1991-08-28,3.0431777420738513,3.0431777420738513,3.0431777420738513,3.0431777420738513,3.0431777420738513
1991-08-29,3.0380177409452163,3.0380177409452163,3.0380177409452163,3.0380177409452163,3.0380177409452163
1991-08-30,3.0159902112506463,3.0159902112506463,3.0159902112506463,3.0159902112506463,3.0159902112506463
1991-09-03,2.943692913460668,2.943692913460668,2.943692913460668,2.943692913460668,2.943692913460668
1991-09-04,2.8961761600097544,2.8961761600097544,2.8961761600097544,2.8961761600097544,2.8961761600097544
1991-09-05,2.874847657675183,2.874847657675183,2.874847657675183,2.874847657675183,2.874847657675183
1991-09-06,2.874532793407914,2.874532793407914,2.874532793407914,2.874532793407914,2.874532793407914
1991-09-09,2.8649299611805854,2.8649299611805854,2.8649299611805854,2.8649299611805854,2.8649299611805854
1991-09-10,2.7811878804236025,2.7811878804236025,2.7811878804236025,2.7811878804236025,2.7811878804236025
1991-09-11,2.7899713531843213,2.7899713531843213,2.7899713531843213,2.7899713531843213,2.7899713531843213
1991-09-12,2.8397466356128453,2.8397466356128453,2.8397466356128453,2.8397466356128453,2.8397466356128453
1991-09-13,2.756519407980556,2.756519407980556,2.756519407980556,2.756519407980556,2.756519407980556
1991-09-16,2.8058915570345215,2.8058915570345215,2.8058915570345215,2.8058915570345215,2.8058915570345215
1991-09-17,2.8010078657653543,2.8010078657653543,2.8010078657653543,2.8010078657653543,2.8010078657653543
1991-09-18,2.8303666841431676,2.8303666841431676,2.8303666841431676,2.8303666841431676,2.8303666841431676
1991-09-19,2.846135535738427,2.846135535738427,2.846135535738427,2.846135535738427,2.846135535738427
1991-09-20,2.8550464501007426,2.8550464501007426,2.8550464501007426,2.8550464501007426,2.8550464501007426
1991-09-23,2.810836696175849,2.810836696175849,2.810836696175849,2.810836696175849,2.810836696175849
1991-09-24,2.8516845883278594,2.8516845883278594,2.8516845883278594,2.8516845883278594,2.8516845883278594
1991-09-25,2.835213696124381,2.835213696124381,2.835213696124381,2.835213696124381,2.835213696124381
1991-09-26,2.825658848272964,2.825658848272964,2.825658848272964,2.825658848272964,2.825658848272964
1991-09-27,2.811517663998861,2.811517663998861,2.811517663998861,2.811517663998861,2.811517663998861
1991-09-30,2.857159920004899,2.857159920004899,2.857159920004899,2.857159920004899,2.857159920004899
1991-10-01,2.8847150433289297,2.8847150433289297,2.8847150433289297,2.8847150433289297,2.8847150433289297
1991-10-02,2.8657040944050687,2.8657040944050687,2.8657040944050687,2.8657040944050687,2.8657040944050687
1991-10-03,2.781625309323404,2.781625309323404,2.781625309323404,2.781625309323404,2.781625309323404
1991-10-04,2.715182125443684,2.715182125443684,2.715182125443684,2.715182125443684,2.715182125443684
1991-10-07,2.6789858882893554,2.6789858882893554,2.6789858882893554,2.6789858882893554,2.6789858882893554
1991-10-08,2.7009294554396477,2.7009294554396477,2.7009294554396477,2.7009294554396477,2.7009294554396477
1991-10-09,2.620142104159503,2.620142104159503,2.620142104159503,2.620142104159503,2.620142104159503
1991-10-10,2.6987225471960183,2.6987225471960183,2.6987225471960183,2.6987225471960183,2.6987225471960183
1991-10-11,2.718537524512845,2.718537524512845,2.718537524512845,2.718537524512845,2.718537524512845
1991-10-14,2.823744824681694,2.823744824681694,2.823744824681694,2.823744824681694,2.823744824681694
1991-10-15,2.922423100628885,2.922423100628885,2.922423100628885,2.922423100628885,2.922423100628885
1991-10-16,2.9644888693885454,2.9644888693885454,2.9644888693885454,2.9644888693885454,2.9644888693885454
1991-10-17,2.9427632828891004,2.9427632828891004,2.9427632828891004,2.9427632828891004,2.9427632828891004
1991-10-18,2.942440980243832,2.942440980243832,2.942440980243832,2.942440980243832,2.942440980243832
1991-10-21,2.901910336827174,2.901910336827174,2.901910336827174,2.901910336827174,2.901910336827174
1991-10-22,2.8523852492341715,2.8523852492341715,2.8523852492341715,2.8523852492341715,2.8523852492341715
1991-10-23,2.8543881910207918,2.8543881910207918,2.8543881910207918,2.8543881910207918,2.8543881910207918
1991-10-24,2.7891814730956375,2.7891814730956375,2.7891814730956375,2.7891814730956375,2.7891814730956375
1991-10-25,2.7729071809659014,2.7729071809659014,2.7729071809659014,2.7729071809659014,2.7729071809659014
1991-10-28,2.888519313041051,2.888519313041051,2.888519313041051,2.888519313041051,2.888519313041051
1991-10-29,2.9325696122374874,2.9325696122374874,2.9325696122374874,2.9325696122374874,2.9325696122374874
1991-10-30,2.9652670567979555,2.9652670567979555,2.9652670567979555,2.9652670567979555,2.9652670567979555
1991-10-31,2.9554445535748313,2.9554445535748313,2.9554445535748313,2.9554445535748313,2.9554445535748313
1991-11-01,2.929040562269599,2.929040562269599,2.929040562269599,2.929040562269599,2.929040562269599
1991-11-04,2.9122274712276344,2.9122274712276344,2.9122274712276344,2.9122274712276344,2.9122274712276344
1991-11-05,2.8813938094407705,2.8813938094407705,2.8813938094407705,2.8813938094407705,2.8813938094407705
1991-11-06,2.9113756727858813,2.9113756727858813,2.9113756727858813,2.9113756727858813,2.9113756727858813
1991-11-07,2.995528369945152,2.995528369945152,2.995528369945152,2.995528369945152,2.995528369945152
1991-11-08,2.9808563094650267,2.9808563094650267,2.9808563094650267,2.9808563094650267,2.9808563094650267
1991-11-11,2.9876789028220525,2.9876789028220525,2.9876789028220525,2.9876789028220525,2.9876789028220525
1991-11-12,3.068510198910799,3.068510198910799,3.068510198910799,3.068510198910799,3.068510198910799
1991-11-13,3.085178930582295,3.085178930582295,3.085178930582295,3.085178930582295,3.085178930582295
1991-11-14,3.0799645458551894,3.0799645458551894,3.0799645458551894,3.0799645458551894,3.0799645458551894
1991-11-15,2.743544686507381,2.743544686507381,2.743544686507381,2.743544686507381,2.743544686507381
1991-11-18,2.799522672246272,2.799522672246272,2.799522672246272,2.799522672246272,2.799522672246272
1991-11-19,2.7992160578583594,2.7992160578583594,2.7992160578583594,2.7992160578583594,2.7992160578583594
1991-11-20,2.6551805233513592,2.6551805233513592,2.6551805233513592,2.6551805233513592,2.6551805233513592
1991-11-21,2.6879236852450683,2.6879236852450683,2.6879236852450683,2.6879236852450683,2.6879236852450683
1991-11-22,2.6077171485856403,2.6077171485856403,2.6077171485856403,2.6077171485856403,2.6077171485856403
1991-11-25,2.5922082078974253,2.5922082078974253,2.5922082078974253,2.5922082078974253,2.5922082078974253
1991-11-26,2.646082514364732,2.646082514364732,2.646082514364732,2.646082514364732,2.646082514364732
1991-11-27,2.6172453039171737,2.6172453039171737,2.6172453039171737,2.6172453039171737,2.6172453039171737
1991-11-29,2.5907977355638536,2.5907977355638536,2.5907977355638536,2.5907977355638536,2.5907977355638536
1991-12-02,2.720415875690316,2.720415875690316,2.720415875690316,2.720415875690316,2.720415875690316
1991-12-03,2.711175558735728,2.711175558735728,2.711175558735728,2.711175558735728,2.711175558735728
1991-12-04,2.693030606803197,2.693030606803197,2.693030606803197,2.693030606803197,2.693030606803197
1991-12-05,2.6372163278147034,2.6372163278147034,2.6372163278147034,2.6372163278147034,2.6372163278147034
1991-12-06,2.671964704891981,2.671964704891981,2.671964704891981,2.671964704891981,2.671964704891981
1991-12-09,2.6562097345772884,2.6562097345772884,2.6562097345772884,2.6562097345772884,2.6562097345772884
1991-12-10,2.649316028817224,2.649316028817224,2.649316028817224,2.649316028817224,2.649316028817224
1991-12-11,2.6446371778590807,2.6446371778590807,2.6446371778590807,2.6446371778590807,2.6446371778590807
1991-12-12,2.7255086120699366,2.7255086120699366,2.7255086120699366,2.7255086120699366,2.7255086120699366
1991-12-13,2.7878671606956913,2.7878671606956913,2.7878671606956913,2.7878671606956913,2.7878671606956913
1991-12-16,2.7875618228638057,2.7875618228638057,2.7875618228638057,2.7875618228638057,2.7875618228638057
1991-12-17,2.7531814470800415,2.7531814470800415,2.7531814470800415,2.7531814470800415,2.7531814470800415
1991-12-18,2.7663950997260236,2.7663950997260236,2.7663950997260236,2.7663950997260236,2.7663950997260236
1991-12-19,2.7457568177825253,2.7457568177825253,2.7457568177825253,2.7457568177825253,2.7457568177825253
1991-12-20,2.8443793819867533,2.8443793819867533,2.8443793819867533,2.8443793819867533,2.8443793819867533
1991-12-23,2.844067854721107,2.844067854721107,2.844067854721107,2.844067854721107,2.844067854721107
1991-12-24,3.1175773193967076,3.1175773193967076,3.1175773193967076,3.1175773193967076,3.1175773193967076
1991-12-26,3.2492001226376765,3.2492001226376765,3.2492001226376765,3.2492001226376765,3.2492001226376765
1991-12-27,3.2897343841897113,3.2897343841897113,3.2897343841897113,3.2897343841897113,3.2897343841897113
1991-12-30,3.4980390721699455,3.4980390721699455,3.4980390721699455,3.4980390721699455,3.4980390721699455
1991-12-31,3.548622565520963,3.548622565520963,3.548622565520963,3.548622565520963,3.548622565520963
1992-01-02,3.5536490101102602,3.5536490101102602,3.5536490101102602,3.5536490101102602,3.5536490101102602
1992-01-03,3.604761099336982,3.604761099336982,3.604761099336982,3.604761099336982,3.604761099336982
1992-01-06,3.5742687707144665,3.5742687707144665,3.5742687707144665,3.5742687707144665,3.5742687707144665
1992-01-07,3.5602740702192692,3.5602740702192692,3.5602740702192692,3.5602740702192692,3.5602740702192692
1992-01-08,3.578880867814559,3.578880867814559,3.578880867814559,3.578880867814559,3.578880867814559
1992-01-09,3.564875020877958,3.564875020877958,3.564875020877958,3.564875020877958,3.564875020877958
1992-01-10,3.499304827965338,3.499304827965338,3.499304827965338,3.499304827965338,3.499304827965338
1992-01-13,3.480143442932929,3.480143442932929,3.480143442932929,3.480143442932929,3.480143442932929
1992-01-14,3.634756329380209,3.634756329380209,3.634756329380209,3.634756329380209,3.634756329380209
1992-01-15,3.6453489577845466,3.6453489577845466,3.6453489577845466,3.6453489577845466,3.6453489577845466
1992-01-16,3.5788245288128437,3.5788245288128437,3.5788245288128437,3.5788245288128437,3.5788245288128437
1992-01-17,3.5947615758186298,3.5947615758186298,3.5947615758186298,3.5947615758186298,3.5947615758186298
1992-01-20,3.594367863836516,3.594367863836516,3.594367863836516,3.594367863836516,3.594367863836516
1992-01-21,3.4356855477071613,3.4356855477071613,3.4356855477071613,3.4356855477071613,3.4356855477071613
1992-01-22,3.5703294952078624,3.5703294952078624,3.5703294952078624,3.5703294952078624,3.5703294952078624
1992-01-23,3.4884718858277672,3.4884718858277672,3.4884718858277672,3.4884718858277672,3.4884718858277672
1992-01-24,3.5014572213203454,3.5014572213203454,3.5014572213203454,3.5014572213203454,3.5014572213203454
1992-01-27,3.490352103013111,3.490352103013111,3.490352103013111,3.490352103013111,3.490352103013111
1992-01-28,3.48996982635421,3.48996982635421,3.48996982635421,3.48996982635421,3.48996982635421
1992-01-29,3.3745897750969056,3.3745897750969056,3.3745897750969056,3.3745897750969056,3.3745897750969056
1992-01-30,3.405595924301542,3.405595924301542,3.405595924301542,3.405595924301542,3.405595924301542
1992-01-31,3.336831657513109,3.336831657513109,3.336831657513109,3.336831657513109,3.336831657513109
1992-02-03,3.3572235174480864,3.3572235174480864,3.3572235174480864,3.3572235174480864,3.3572235174480864
1992-02-04,3.466277492800458,3.466277492800458,3.466277492800458,3.466277492800458,3.466277492800458
1992-02-05,3.4685550785211015,3.4685550785211015,3.4685550785211015,3.4685550785211015,3.4685550785211015
1992-02-06,3.4708343567997395,3.4708343567997395,3.4708343567997395,3.4708343567997395,3.4708343567997395
1992-02-07,3.4065455252311994,3.4065455252311994,3.4065455252311994,3.4065455252311994,3.4065455252311994
1992-02-10,3.4745501409137374,3.4745501409137374,3.4745501409137374,3.4745501409137374,3.4745501409137374
1992-02-11,3.476833943613119,3.476833943613119,3.476833943613119,3.476833943613119,3.476833943613119
1992-02-12,3.5590811250957706,3.5590811250957706,3.5590811250957706,3.5590811250957706,3.5590811250957706
1992-02-13,3.4720664655521922,3.4720664655521922,3.4720664655521922,3.4720664655521922,3.4720664655521922
1992-02-14,3.445056497115466,3.445056497115466,3.445056497115466,3.445056497115466,3.445056497115466
1992-02-18,3.3175449181621985,3.3175449181621985,3.3175449181621985,3.3175449181621985,3.3175449181621985
1992-02-19,3.3404234182012558,3.3404234182012558,3.3404234182012558,3.3404234182012558,3.3404234182012558
1992-02-20,3.477544106476574,3.477544106476574,3.477544106476574,3.477544106476574,3.477544106476574
1992-02-21,3.4158947796251016,3.4158947796251016,3.4158947796251016,3.4158947796251016,3.4158947796251016
1992-02-24,3.436577027667478,3.436577027667478,3.436577027667478,3.436577027667478,3.436577027667478
1992-02-25,3.393912844815497,3.393912844815497,3.393912844815497,3.393912844815497,3.393912844815497
1992-02-26,3.514099184252504,3.514099184252504,3.514099184252504,3.514099184252504,3.514099184252504
1992-02-27,3.4788528351056134,3.4788528351056134,3.4788528351056134,3.4788528351056134,3.4788528351056134
1992-02-28,3.446505562352573,3.446505562352573,3.446505562352573,3.446505562352573,3.446505562352573
1992-03-02,3.446128087933839,3.446128087933839,3.446128087933839,3.446128087933839,3.446128087933839
1992-03-03,3.4589880739331806,3.4589880739331806,3.4589880739331806,3.4589880739331806,3.4589880739331806
1992-03-04,3.3710432087156983,3.3710432087156983,3.3710432087156983,3.3710432087156983,3.3710432087156983
1992-03-05,3.300265079148293,3.300265079148293,3.300265079148293,3.300265079148293,3.300265079148293
1992-03-06,3.251056059307661,3.251056059307661,3.251056059307661,3.251056059307661,3.251056059307661
1992-03-09,3.2736068008640973,3.2736068008640973,3.2736068008640973,3.2736068008640973,3.2736068008640973
1992-03-10,3.3141590859313377,3.3141590859313377,3.3141590859313377,3.3141590859313377,3.3141590859313377
1992-03-11,3.24419674423656,3.24419674423656,3.24419674423656,3.24419674423656,3.24419674423656
1992-03-12,3.2387553074186464,3.2387553074186464,3.2387553074186464,3.2387553074186464,3.2387553074186464
1992-03-13,3.2866291034027966,3.2866291034027966,3.2866291034027966,3.2866291034027966,3.2866291034027966
1992-03-16,3.2990824489460904,3.2990824489460904,3.2990824489460904,3.2990824489460904,3.2990824489460904
1992-03-17,3.3783748473464565,3.3783748473464565,3.3783748473464565,3.3783748473464565,3.3783748473464565
1992-03-18,3.367560753823062,3.367560753823062,3.367560753823062,3.367560753823062,3.367560753823062
1992-03-19,3.382818442520662,3.382818442520662,3.382818442520662,3.382818442520662,3.382818442520662
1992-03-20,3.416406987261535,3.416406987261535,3.416406987261535,3.416406987261535,3.416406987261535
1992-03-23,3.384482728095083,3.384482728095083,3.384482728095083,3.384482728095083,3.384482728095083
1992-03-24,3.3579786946197867,3.3579786946197867,3.3579786946197867,3.3579786946197867,3.3579786946197867
1992-03-25,3.3316238529851936,3.3316238529851936,3.3316238529851936,3.3316238529851936,3.3316238529851936
1992-03-26,3.3390594626663757,3.3390594626663757,3.3390594626663757,3.3390594626663757,3.3390594626663757
1992-03-27,3.231930021680227,3.231930021680227,3.231930021680227,3.231930021680227,3.231930021680227
1992-03-30,3.2213864194688706,3.2213864194688706,3.2213864194688706,3.2213864194688706,3.2213864194688706
1992-03-31,3.23882389927601,3.23882389927601,3.23882389927601,3.23882389927601,3.23882389927601
1992-04-01,3.251226244832013,3.251226244832013,3.251226244832013,3.251226244832013,3.251226244832013
1992-04-02,3.1588128152859114,3.1588128152859114,3.1588128152859114,3.1588128152859114,3.1588128152859114
1992-04-03,3.186056937331563,3.186056937331563,3.186056937331563,3.186056937331563,3.186056937331563
1992-04-06,3.284088167247977,3.284088167247977,3.284088167247977,3.284088167247977,3.284088167247977
1992-04-07,3.103564372939377,3.103564372939377,3.103564372939377,3.103564372939377,3.103564372939377
1992-04-08,3.018990335920873,3.018990335920873,3.018990335920873,3.018990335920873,3.018990335920873
1992-04-09,3.162151497889159,3.162151497889159,3.162151497889159,3.162151497889159,3.162151497889159
1992-04-10,3.247063023297827,3.247063023297827,3.247063023297827,3.247063023297827,3.247063023297827
1992-04-13,3.2900911084466604,3.2900911084466604,3.2900911084466604,3.2900911084466604,3.2900911084466604
1992-04-14,3.4416289838084246,3.4416289838084246,3.4416289838084246,3.4416289838084246,3.4416289838084246
1992-04-15,3.5393763415789947,3.5393763415789947,3.5393763415789947,3.5393763415789947,3.5393763415789947
1992-04-16,3.5335852694397043,3.5335852694397043,3.5335852694397043,3.5335852694397043,3.5335852694397043
1992-04-20,3.3820659088346305,3.3820659088346305,3.3820659088346305,3.3820659088346305,3.3820659088346305
