date,open,high,low,close,volume
2014-04-28,1158.0,1158.99,1107.27,1139.72,1539181
2014-04-29,1147.58,1165.0,1133.2,1154.84,788367
2014-04-30,1145.22,1159.94,1137.77,1157.75,621725
2014-05-01,1163.92,1193.78,1156.39,1180.6,930119
2014-05-02,1188.58,1196.19,1170.52,1179.93,693005
2014-05-05,1170.15,1193.44,1160.02,1191.61,493749
2014-05-06,1190.22,1191.54,1166.57,1168.36,600568
2014-05-07,1173.01,1174.0,1124.41,1131.74,1156194
2014-05-08,1096.61,1152.98,1087.26,1108.0,2618688
2014-05-09,1115.61,1138.46,1111.52,1135.91,1192882
2014-05-12,1143.97,1165.89,1143.01,1163.32,778329
2014-05-13,1163.59,1172.0,1157.49,1159.91,593876
2014-05-14,1158.57,1166.52,1141.16,1145.81,638628
2014-05-15,1142.95,1143.0,1118.14,1136.25,859167
2014-05-16,1136.27,1139.0,1121.36,1137.16,791051
2014-05-19,1131.77,1162.35,1128.92,1158.79,778094
2014-05-20,1161.41,1166.62,1143.53,1150.28,636584
2014-05-21,1158.6,1177.88,1149.32,1177.44,686656
2014-05-22,1177.0,1186.0,1171.95,1178.06,560209
2014-05-23,1179.1,1197.48,1175.21,1197.12,527725
2014-05-27,1206.16,1259.84,1206.16,1259.11,1349648
2014-05-28,1256.5,1275.0,1246.05,1270.02,894931
2014-05-29,1270.74,1292.66,1266.0,1291.73,810516
2014-05-30,1292.33,1292.33,1269.05,1278.63,906145
2014-06-02,1281.0,1286.0,1260.24,1278.8,519629
2014-06-03,1271.49,1273.62,1256.25,1265.51,625820
2014-06-04,1261.0,1262.0,1244.65,1245.97,675517
2014-06-05,1252.37,1259.95,1245.63,1247.96,686487
2014-06-06,1254.4,1258.16,1234.1,1238.08,632447
2014-06-09,1241.05,1250.0,1228.63,1229.92,590711
2014-06-10,1230.01,1240.89,1218.96,1222.88,589003
2014-06-11,1214.0,1250.09,1213.04,1248.72,748048
2014-06-12,1249.32,1264.8,1222.0,1226.0,966140
2014-06-13,1224.93,1234.97,1186.64,1189.3,1730192
2014-06-16,1191.38,1209.55,1183.0,1202.48,751589
2014-06-17,1202.55,1213.23,1187.0,1196.51,688084
2014-06-18,1200.35,1218.6,1187.92,1216.88,722192
2014-06-19,1220.82,1221.02,1199.52,1206.83,580436
2014-06-20,1209.14,1214.99,1196.01,1203.17,902197
2014-06-23,1200.12,1208.41,1195.03,1205.6,421222
2014-06-24,1207.0,1222.59,1199.0,1204.73,765423
2014-06-25,1201.53,1224.58,1199.0,1221.45,592513
2014-06-26,1228.26,1230.08,1213.73,1217.7,555243
2014-06-27,1211.01,1221.95,1205.47,1205.47,567307
2014-06-30,1205.21,1215.01,1202.5,1203.0,578606
2014-07-01,1217.7,1249.0,1216.75,1246.77,1005238
2014-07-02,1251.13,1252.61,1233.35,1237.84,617892
2014-07-03,1246.04,1247.44,1238.07,1243.12,328493
2014-07-07,1242.6,1264.5,1239.38,1252.4,685660
2014-07-08,1241.88,1247.43,1208.17,1225.23,1112884
2014-07-09,1231.5,1240.09,1225.12,1236.37,752505
2014-07-10,1211.85,1226.48,1209.05,1216.13,765582
2014-07-11,1222.64,1223.58,1211.83,1214.92,610055
2014-07-14,1221.5,1236.0,1215.51,1228.49,590291
2014-07-15,1231.2,1238.76,1219.16,1231.0,622935
2014-07-16,1241.71,1243.26,1223.0,1223.65,577348
2014-07-17,1218.52,1229.0,1197.01,1201.37,933102
2014-07-18,1206.15,1212.89,1199.89,1212.78,795526
2014-07-21,1211.55,1217.94,1203.05,1215.92,535840
2014-07-22,1223.83,1232.75,1216.8,1230.66,572131
2014-07-23,1228.6,1242.4,1228.6,1238.68,518009
2014-07-24,1234.34,1247.31,1228.27,1236.73,621929
2014-07-25,1235.65,1239.35,1224.28,1227.78,662643
2014-07-28,1228.0,1242.88,1223.73,1239.29,446445
2014-07-29,1245.69,1255.84,1242.35,1246.61,701276
2014-07-30,1253.82,1258.51,1249.92,1255.95,625752
2014-07-31,1248.52,1254.97,1236.47,1242.45,823196
2014-08-01,1247.0,1255.63,1236.66,1245.9,805977
2014-08-04,1247.55,1307.09,1246.53,1299.92,1369570
2014-08-05,1295.38,1306.78,1269.54,1281.21,959288
2014-08-06,1275.0,1296.64,1268.51,1280.57,662454
2014-08-07,1303.11,1303.63,1279.4,1285.11,677482
2014-08-08,1289.61,1289.92,1271.54,1281.56,1031294
2014-08-11,1281.85,1329.9,1274.55,1309.28,2053262
2014-08-12,1312.21,1320.92,1288.12,1294.36,794639
2014-08-13,1302.42,1302.97,1284.2,1293.75,728188
2014-08-14,1299.97,1301.45,1284.06,1284.81,713851
2014-08-15,1293.62,1293.62,1266.52,1270.12,1335997
2014-08-18,1274.57,1288.27,1273.52,1276.18,602479
2014-08-19,1281.26,1281.26,1268.17,1271.78,422339
2014-08-20,1274.4,1276.0,1267.98,1273.37,358979
2014-08-21,1273.37,1275.35,1264.26,1265.05,403331
2014-08-22,1268.49,1277.93,1260.38,1277.5,601155
2014-08-25,1286.81,1293.97,1275.85,1277.01,570682
2014-08-26,1280.44,1286.66,1270.27,1277.52,409945
2014-08-27,1277.24,1281.84,1259.59,1260.77,568126
2014-08-28,1255.51,1260.11,1248.7,1250.71,480359
2014-08-29,1255.24,1255.85,1241.62,1244.31,532725
2014-09-02,1247.7,1257.76,1244.05,1254.9,681660
2014-09-03,1262.95,1262.95,1232.66,1234.4,780125
2014-09-04,1242.38,1243.9,1216.0,1220.76,967757
2014-09-05,1210.0,1211.4,1182.36,1195.02,1706077
2014-09-08,1190.33,1201.55,1178.73,1198.86,966743
