date,open,high,low,close,volume
2014-04-28,32.332,32.8242,32.2682,32.7604,13080121
2014-04-29,32.9245,32.9245,32.3228,32.455,8644199
2014-04-30,32.2773,32.5467,32.2135,32.496,9945977
2014-05-01,32.6145,32.6236,32.2135,32.4778,5180658
2014-05-02,32.7695,32.7695,32.2271,32.3411,10001278
2014-05-05,32.1679,32.5234,32.1497,32.4596,6116966
2014-05-06,32.1588,32.496,32.0676,32.1041,6523746
2014-05-07,34.2279,35.0665,34.1824,34.7293,25917329
2014-05-08,34.4102,34.7475,34.2781,34.4467,14504767
2014-05-09,34.2826,34.6108,34.2006,34.6017,8734787
2014-05-12,34.6381,34.6427,34.1459,34.2644,10125254
2014-05-13,34.5196,34.6199,34.3282,34.5014,7351043
2014-05-14,34.3556,34.6199,34.2279,34.2735,5770435
2014-05-15,34.1915,34.2734,33.8269,33.9454,7618493
2014-05-16,33.9818,34.2553,33.7995,34.1915,7529538
2014-05-19,34.073,34.2735,34.0183,34.073,4773486
2014-05-20,34.1003,34.1641,33.8975,34.1094,4964904
2014-05-21,34.1003,34.6199,34.0912,34.3009,4766479
2014-05-22,34.2826,34.2826,33.9818,33.9909,5401522
2014-05-23,34.1824,34.1915,33.8998,33.9454,4536642
2014-05-27,33.9636,34.1824,33.9545,34.1186,7453116
2014-05-28,34.1003,34.1824,33.9636,34.0912,7596948
2014-05-29,34.1641,34.1732,34.0274,34.1641,6706867
2014-05-30,34.2917,34.3373,34.0183,34.2917,12916373
2014-06-02,34.2188,34.5698,34.1277,34.4285,5895052
2014-06-03,34.5105,34.5743,34.2188,34.5652,4993641
2014-06-04,34.4558,34.7931,34.3692,34.784,6114677
2014-06-05,35.0119,35.0119,34.5652,34.8478,7494208
2014-06-06,35.0027,35.0027,34.7657,34.8478,4569907
2014-06-09,34.7202,34.8706,34.6108,34.7019,4101125
2014-06-10,34.5561,34.6381,34.3009,34.4102,4562219
2014-06-11,34.3692,34.4649,34.155,34.2735,5404633
2014-06-12,34.2735,34.31,33.8497,34.0092,5980830
2014-06-13,34.1459,34.2371,34.0001,34.1368,6699706
2014-06-16,34.0821,34.155,33.8633,33.9545,6710658
2014-06-17,33.8269,34.1277,33.7266,34.0639,7997359
2014-06-18,33.9362,34.3009,33.8633,34.2371,8232975
2014-06-19,34.4558,34.4649,34.0639,34.1824,7086029
2014-06-20,34.3009,34.392,34.0547,34.1732,11212451
2014-06-23,34.073,34.1732,33.7904,33.9362,5863633
2014-06-24,33.8998,34.1186,33.7858,33.8542,6102367
2014-06-25,33.8451,33.8816,33.6901,33.8269,8466790
2014-06-26,34.2112,34.5589,33.9916,34.4308,10695586
2014-06-27,34.2478,34.385,33.9824,34.1288,10622828
2014-06-30,34.0099,34.5955,33.8818,34.4125,7748114
2014-07-01,34.5955,34.8334,34.3539,34.6504,5801456
2014-07-02,34.6687,34.7144,34.3942,34.687,4771351
2014-07-03,34.9523,35.0347,34.5314,34.7419,3084897
2014-07-07,34.7419,34.7602,34.5543,34.7236,3930740
2014-07-08,34.5955,35.1262,34.5955,34.8425,7012391
2014-07-09,34.9066,35.1811,34.751,34.7785,7640658
2014-07-10,34.568,34.8151,34.4857,34.7602,4420821
2014-07-11,34.5497,36.1784,34.5497,35.1536,13163032
2014-07-14,35.364,35.4556,35.0841,35.2817,7135682
2014-07-15,35.1719,35.3275,34.8425,34.8608,7359877
2014-07-16,34.8791,35.053,34.7693,34.8974,5971668
2014-07-17,34.6778,34.9203,34.6229,34.7602,6388145
2014-07-18,34.8608,35.2268,34.7327,35.2085,6069608
2014-07-21,34.7876,35.2085,34.7876,35.0164,5076316
2014-07-22,35.0621,35.3458,35.0621,35.236,5438785
2014-07-23,35.2634,35.3275,35.0118,35.0347,4353092
2014-07-24,35.0804,35.1994,34.9523,35.053,4430331
2014-07-25,35.0347,35.053,34.8059,34.934,4398433
2014-07-28,35.0621,35.0703,34.7647,34.9706,4912632
2014-07-29,35.0438,35.1262,34.751,34.7785,4310247
2014-07-30,34.9249,34.934,33.8132,33.8269,9331853
2014-07-31,33.5066,33.6622,32.921,32.9576,8907485
2014-08-01,33.1498,33.3328,32.8661,33.2413,6496226
2014-08-04,33.1406,33.406,33.0583,33.3511,7111919
2014-08-05,33.1315,33.3328,32.7472,32.9027,15630573
2014-08-06,32.2897,33.6345,32.13,32.6237,15206411
2014-08-07,33.4517,33.4517,31.9512,32.0884,9249826
2014-08-08,32.1525,32.5002,32.1159,32.4636,5140370
2014-08-11,32.5185,32.8433,32.4636,32.7198,6642206
2014-08-12,32.6191,32.7447,32.5459,32.6374,5447056
2014-08-13,32.6466,32.8661,32.6466,32.7563,4901719
2014-08-14,32.7472,32.8479,32.61,32.6649,4682793
2014-08-15,32.9393,32.9393,32.5642,32.7381,7733912
2014-08-18,33.0125,33.0125,32.8113,32.9759,6205423
2014-08-19,32.9577,33.255,32.7655,33.0949,5423131
