date,open,high,low,close,volume
2014-04-28,29.8227,29.9581,28.9339,29.2452,3201887
2014-04-29,29.4437,29.7325,29.3084,29.6603,1494313
2014-04-30,29.6513,29.9897,29.4347,29.9761,1858625
2014-05-01,29.9581,30.319,29.7957,30.1927,2151263
2014-05-02,30.1747,30.707,30.1386,30.3371,1149353
2014-05-05,30.1205,30.3732,29.922,30.2107,1050183
2014-05-06,30.0754,30.1927,29.8588,29.8679,1201635
2014-05-07,30.0573,30.3551,29.8588,30.3371,1224419
2014-05-08,30.1476,30.9417,30.1476,30.707,1873065
2014-05-09,30.5988,30.6439,30.0213,30.0754,2529424
2014-05-12,30.2829,30.9056,30.0573,30.8785,1293165
2014-05-13,30.8695,30.8965,30.6349,30.7431,1294832
2014-05-14,30.68,30.7161,30.0393,30.1025,1467367
2014-05-15,29.9942,29.9942,29.1368,29.4708,1885029
2014-05-16,29.5159,29.5159,29.1279,29.4437,1678023
2014-05-19,29.3625,29.7145,29.3535,29.6874,1168962
2014-05-20,29.7054,29.94,29.4798,29.6784,1551867
2014-05-21,29.8318,30.1386,29.7776,29.9942,1075448
2014-05-22,29.9761,30.0844,29.8498,30.0213,794503
2014-05-23,30.0213,30.2874,29.913,30.1927,1016167
2014-05-27,30.3551,30.5988,30.3371,30.5627,1115021
2014-05-28,30.5536,30.6123,30.292,30.3461,1252201
2014-05-29,30.5085,30.698,30.1701,30.4724,1990040
2014-05-30,30.4093,30.707,30.3732,30.5988,1454287
2014-06-02,30.7251,31.059,30.4995,31.0048,1227435
2014-06-03,30.9597,31.2078,30.9056,31.1853,1553751
2014-06-04,31.1943,31.9703,31.1943,31.7177,1286104
2014-06-05,31.7357,31.9342,31.3703,31.6365,1265617
2014-06-06,31.6726,31.8891,31.6274,31.8169,836051
2014-06-09,31.7357,32.2862,31.7357,32.0876,1161661
2014-06-10,32.0064,32.2681,31.9342,32.223,1526020
2014-06-11,31.9703,32.0064,31.7357,31.7628,1025117
2014-06-12,31.7447,31.8711,31.3658,31.4831,1232301
2014-06-13,31.5192,31.7267,31.3748,31.474,1079263
2014-06-16,31.4289,31.5282,31.2033,31.4289,988745
2014-06-17,31.447,32.1598,31.447,32.1147,1089017
2014-06-18,32.0245,32.0967,31.6906,31.9433,1076823
2014-06-19,31.9884,31.9884,31.5733,31.7989,1669891
2014-06-20,31.9523,32.1508,31.853,32.0335,1813722
2014-06-23,32.0064,32.0155,31.5462,31.8079,1210398
2014-06-24,31.6816,31.9929,31.5823,31.6274,1264969
2014-06-25,31.5011,31.5823,31.3116,31.474,1827030
2014-06-26,31.4921,31.65,31.1131,31.6094,1045697
2014-06-27,31.5011,31.6635,31.3703,31.5913,1804646
2014-06-30,31.5462,31.6996,31.3567,31.3658,1215454
2014-07-01,31.4289,31.8891,31.4289,31.7087,835737
2014-07-02,31.6996,31.8801,31.3928,31.4831,952415
2014-07-03,31.6906,32.1328,31.6906,32.0064,712604
2014-07-07,31.835,31.9523,31.65,31.7808,1091455
2014-07-08,31.6455,31.6635,31.3477,31.4199,1042860
2014-07-09,31.5553,31.7132,31.4244,31.5553,1290650
2014-07-10,31.1311,31.456,30.9236,31.3116,1090330
2014-07-11,31.2304,31.447,31.1221,31.3567,846798
2014-07-14,31.6906,31.9342,31.447,31.5192,752311
2014-07-15,31.6455,31.8079,31.4109,31.6635,1282911
2014-07-16,31.835,31.853,31.3928,31.4379,597825
2014-07-17,31.2665,31.5913,31.0409,31.077,1115558
2014-07-18,31.2214,31.4289,31.1041,31.3838,1324316
2014-07-21,31.2214,31.3432,31.1041,31.2575,964366
2014-07-22,31.5372,31.5462,31.3477,31.4019,924292
2014-07-23,31.4831,31.6365,31.3387,31.5823,998931
2014-07-24,31.7047,31.877,31.5506,31.8316,991436
2014-07-25,31.7047,31.9223,31.6276,31.7228,1096388
2014-07-28,31.6594,31.8316,31.2423,31.7591,1153701
2014-07-29,31.7772,31.8588,31.3783,31.3783,1049070
2014-07-30,31.3602,31.5107,31.0882,31.2333,1772153
2014-07-31,31.2061,32.3303,30.9885,31.1245,3012958
2014-08-01,30.8978,31.1426,30.7391,31.0882,2596476
2014-08-04,30.8978,31.1426,30.7391,31.0882,2596476
2014-08-05,31.0247,31.333,30.8343,30.9794,1745517
2014-08-06,30.8162,31.2605,30.8071,31.1879,1109435
2014-08-07,31.3965,31.5596,30.7754,30.8434,1448953
2014-08-08,30.8706,31.0791,30.7074,31.0247,1333709
2014-08-11,31.1245,31.4055,31.0247,31.1879,1112501
2014-08-12,31.1154,31.5596,31.1154,31.4418,1419768
2014-08-13,31.5868,31.6956,31.3693,31.4599,1043187
2014-08-14,31.4871,31.8679,31.4871,31.8498,814079
2014-08-15,31.9404,31.9858,31.2786,31.5868,1207366
2014-08-18,31.7138,31.9767,31.7138,31.9132,1244610
2014-08-19,31.9676,32.0764,31.7954,31.8044,864063
2014-08-20,31.7138,31.9767,31.7138,31.886,865482
2014-08-21,31.886,31.9495,31.7138,31.9042,2119703
2014-08-22,31.8498,32.1308,31.8135,31.8226,1128542
2014-08-25,32.013,32.2759,31.9087,32.2124,730207
2014-08-26,32.2668,32.4663,32.2305,32.4572,727335
2014-08-27,32.5297,32.9921,32.4935,32.9559,2311887
2014-08-28,32.7383,32.9015,32.6113,32.7836,1153486
2014-08-29,32.8471,32.9831,32.7473,32.8833,1200823
2014-09-02,32.9831,33.391,32.9287,33.3729,1887921
2014-09-03,33.5814,33.6812,33.1825,33.1916,1841964
2014-09-04,33.1825,33.2913,32.5479,32.6023,2221115
2014-09-05,32.5479,32.6385,31.9314,32.294,2579228
2014-09-08,32.3031,32.4844,32.1943,32.3303,1301278
2014-09-09,32.2487,32.4119,31.9948,32.3031,1290931
2014-09-10,32.4209,32.6839,32.2759,32.4753,1576380
2014-09-11,32.2487,32.4844,32.2034,32.4391,1006815
2014-09-12,32.43,32.6249,32.3303,32.566,1183446
2014-09-15,32.4844,32.5841,32.2487,32.4572,787759
2014-09-16,32.3937,32.8108,32.3665,32.6567,1221946
2014-09-17,32.7383,32.8289,32.4209,32.6567,1114702
2014-09-18,32.7836,33.0465,32.7836,33.0102,1106188
2014-09-19,33.0828,33.2097,32.6839,32.7201,1429251
2014-09-22,32.5932,32.6005,32.1852,32.1943,1418419
2014-09-23,32.1308,32.1852,31.605,31.6956,1413488
2014-09-24,31.6956,31.9767,31.6684,31.8951,1581837
2014-09-25,31.7319,31.8135,31.3602,31.3602,1264395
2014-09-26,31.4418,31.614,31.2741,31.5415,1506017
2014-09-29,31.197,31.6231,31.0791,31.5234,980695
2014-09-30,31.5415,31.5959,31.1607,31.1698,1820724
2014-10-01,31.0882,31.2423,30.6258,30.653,2277240
2014-10-02,30.6621,30.8071,30.1589,30.5896,2152750
2014-10-03,30.8887,31.1426,30.8887,30.9341,1129050
2014-10-06,31.0882,31.1154,30.6349,30.8253,1096661
2014-10-07,30.5805,30.8162,30.2632,30.2813,1526394
2014-10-08,30.245,30.644,29.9821,30.6258,2035170
2014-10-09,30.5442,30.5986,30.1136,30.2269,2822485
2014-10-10,30.1725,30.4173,30.0184,30.0637,1812963
2014-10-13,30.0818,30.3266,29.7147,29.7283,1749487
2014-10-14,29.828,30.1544,29.7101,29.7645,1483421
2014-10-15,29.3112,29.3203,28.3321,28.9395,2500805
2014-10-16,28.5483,29.3461,28.4758,29.1557,1921092
2014-10-17,29.4472,29.7917,29.2659,29.6829,1341778
2014-10-20,29.7373,29.8733,29.5016,29.828,1181329
2014-10-21,30.0365,30.5805,30.0184,30.5805,1643450
2014-10-22,30.6077,30.7074,30.2541,30.2541,1068543
2014-10-23,30.6258,30.6621,30.3992,30.508,1213956
2014-10-24,30.4354,30.8615,30.4354,30.7527,996623
2014-10-27,30.653,31.0429,30.5442,30.9431,806973
2014-10-28,31.0519,31.4962,31.0066,31.3783,944861
2014-10-29,31.3905,31.5818,31.1446,31.4634,1273785
2014-10-30,31.1172,31.5272,31.099,31.4543,1884393
2014-10-31,31.017,31.017,30.3156,30.4796,2703261
2014-11-03,30.4796,30.9077,30.4067,30.7438,1646000
2014-11-04,30.6982,31.0262,30.5434,30.7893,1349287
2014-11-05,31.3723,31.4452,30.7893,31.2539,2157846
2014-11-06,31.0444,31.0444,29.7326,30.4158,4943655
2014-11-07,30.2154,30.7711,30.2063,30.6071,2797296
2014-11-10,30.6345,30.9715,30.5251,30.9715,1217103
2014-11-11,30.9715,31.2994,30.9442,31.2721,1603371
2014-11-12,31.1172,31.5272,31.099,31.4543,1884393
2014-11-13,31.4452,31.8733,31.3814,31.8187,2084039
2014-11-14,31.8187,31.8278,31.1355,31.1537,1320937
2014-11-17,31.017,31.1172,30.3703,30.8804,2698777
2014-11-18,30.844,30.9442,30.7255,30.7711,1391817
2014-11-19,30.7711,30.9988,30.5889,30.844,1421147
2014-11-20,30.5707,30.8622,30.5343,30.6891,1508917
2014-11-21,30.9988,31.1355,30.6982,30.7347,1639811
2014-11-24,30.7893,31.0079,30.7164,30.9806,1269089
2014-11-25,31.0079,31.1521,30.6354,30.844,1465777
2014-11-26,30.8804,30.9624,30.5251,30.6527,968256
2014-11-28,30.6345,30.7984,30.1881,30.261,743392
2014-12-01,30.0788,30.1243,29.6962,29.9968,1855202
2014-12-02,30.097,30.3703,30.0241,30.3156,1476901
2014-12-03,30.3885,30.639,29.7099,30.1881,3947528
2014-12-04,30.1334,30.4705,29.8602,29.9786,2106355
2014-12-05,30.2154,30.9168,30.2154,30.6618,3098008
2014-12-08,30.598,31.1719,30.5251,30.7984,2239931
2014-12-09,30.343,30.8257,30.2428,30.7711,2649931
2014-12-10,30.7164,30.8257,30.097,30.1243,2637664
2014-12-11,30.2063,30.6162,30.0788,30.5069,2431299
2014-12-12,30.1972,30.3521,29.1679,29.1861,3535041
2014-12-15,29.3865,29.6415,28.9675,29.4047,3622357
2014-12-16,29.2043,30.3156,28.7579,29.7691,4622830
2014-12-17,29.8875,30.4796,29.7691,30.2974,3154296
2014-12-18,30.762,31.1992,30.5798,31.1901,2955182
2014-12-19,31.3814,32.0965,31.2812,32.0282,3897182
2014-12-22,32.0737,32.1193,31.5636,31.9098,2587819
2014-12-23,32.0373,32.4927,32.01,32.265,1411939
